,kboTIME,x,y,z
129,2454121.5289702653,-1857027258.2494075,6189688843.707196,-135864987.8123877
130,2454121.778964499,-1856549903.55265,6189988062.145337,-135862639.3934803
131,2454122.028958295,-1856074850.2333386,6190298302.557491,-135864004.4043572
132,2454122.2789519075,-1855610626.978638,6190610208.073631,-135865022.6359985
133,2454122.528945741,-1855147015.744106,6190915994.078198,-135862329.8507657
134,2454122.7789395372,-1854675598.1960466,6191225068.952776,-135860015.38563704
135,2454123.028932895,-1854206687.052539,6191545120.796565,-135861408.4981878
136,2454123.2789260764,-1853748634.0107257,6191866659.367675,-135862391.40832877
137,2454123.5289194807,-1853291076.374898,6192182062.327237,-135859670.46907067
138,2454123.7789128423,-1852825773.2227259,6192500869.493537,-135857391.98286557
139,2454124.0289057656,-1852363179.5648396,6192830605.064985,-135858814.12460044
140,2454124.2788985185,-1851911467.6246138,6193161648.324576,-135859762.7549169
141,2454124.528891496,-1851460133.1171255,6193486541.553911,-135857015.78482985
142,2454124.778884426,-1851001114.9735188,6193814953.273134,-135854775.2463777
143,2454125.0288769174,-1850545007.4146028,6194154241.639246,-135856227.25940943
144,2454125.2788692457,-1850099800.7901375,6194494658.388868,-135857142.5546286
145,2454125.5288617997,-1849654852.3589365,6194828912.70942,-135854371.54912734
146,2454125.7788543017,-1849202283.3216383,6195166799.037663,-135852170.7542639
147,2454126.0288463645,-1848752824.010455,6195515507.38322,-135853653.2852347
148,2454126.2788382703,-1848314280.5775876,6195865164.886751,-135854535.98975635
149,2454126.5288304044,-1847875875.0191834,6196208649.859995,-135851742.71976948
150,2454126.778822481,-1847429913.184877,6196555879.81503,-135849583.20216918
151,2454127.0288141184,-1846987258.3941114,6196913874.53862,-135851096.62146115
152,2454127.278805606,-1846555530.3445992,6197272639.543542,-135851947.2066207
153,2454127.5287973233,-1846123819.0139015,6197625224.414836,-135849133.1532879
154,2454127.7787889782,-1845684617.2340176,6197981666.842519,-135847016.12687352
155,2454128.028780194,-1845248918.1548197,6198348814.346158,-135848560.47913265
156,2454128.2787712663,-1844824152.8228638,6198716553.796276,-135849379.10131744
157,2454128.52876257,-1844399282.4839718,6199078108.131574,-135846545.42095327
158,2454128.7787538064,-1843966989.2330375,6199443632.269244,-135844471.75165606
159,2454129.028744604,-1843538392.8564587,6199819799.45105,-135846046.7345028
160,2454129.2787352647,-1843120733.6091776,6200196380.909764,-135846833.22038224
161,2454129.5287261587,-1842702847.3298075,6200566774.95108,-135843980.73552465
162,2454129.7787169795,-1842277607.5993578,6200941250.718353,-135841950.93802595
163,2454130.0287073622,-1841856257.6072967,6201326305.20142,-135843555.90460157
164,2454130.278697615,-1841445844.7303488,6201711597.019661,-135844309.7591033
165,2454130.528688102,-1841035082.758298,6202090701.793295,-135841438.97143698
166,2454130.7786785117,-1840617038.9207268,6202473999.843288,-135839453.22693682
167,2454131.028668483,-1840203076.5354538,6202867809.972202,-135841087.20853043
168,2454131.2786583314,-1839800048.0661778,6203261681.230849,-135841807.64199972
169,2454131.5286484146,-1839396548.642367,6203649368.436701,-135838918.76368427
170,2454131.778638416,-1838985841.2405057,6204041359.994959,-135836976.9553795
171,2454132.0286279796,-1838579405.988966,6204443794.626719,-135838638.70093918
172,2454132.2786174268,-1838183898.4531999,6204846114.880481,-135839324.67224503
173,2454132.5286071105,-1837787798.5171442,6205242256.590426,-135836417.67228794
174,2454132.7785967067,-1837384566.9349706,6205642813.111226,-135834519.43498278
175,2454133.0285858656,-1836985797.2830575,6206053741.232838,-135836207.4637289
176,2454133.278574915,-1836597946.2909665,6206464380.091117,-135836857.73524284
177,2454133.5285642026,-1836209382.0347438,6206868848.295836,-135833932.39646435
178,2454133.778553397,-1835813765.0067737,6207277840.979519,-135832077.17551804
179,2454134.0285421554,-1835422798.823367,6207697131.200311,-135833789.8375249
180,2454134.278530811,-1835042739.4872408,6208115957.797578,-135834403.03653955
181,2454134.528519705,-1834661846.724934,6208528623.858664,-135831459.01738596
182,2454134.7785085016,-1834273982.6562061,6208945923.090836,-135829646.1309576
183,2454135.028496863,-1833890957.484587,6209373443.073681,-135831381.66948175
184,2454135.2784851277,-1833518824.6425624,6209800325.496327,-135831956.34975672
185,2454135.5284736324,-1833145738.986181,6210221059.572583,-135828993.24460125
186,2454135.7784620347,-1832765766.081137,6210646534.354928,-135827221.9428773
187,2454136.028450002,-1832390819.2236593,6211082150.256158,-135828978.5522914
188,2454136.2784378803,-1832026747.482945,6211516954.994352,-135829513.24986362
189,2454136.528425999,-1831661604.3457572,6211945625.508523,-135826530.64231443
190,2454136.77841401,-1831289660.574179,6212379142.944379,-135824800.15864182
191,2454137.028401588,-1830922929.0250554,6212822718.921314,-135826576.0333953
192,2454137.278389083,-1830567052.6655636,6213265310.399843,-135827069.3126769
193,2454137.5283768196,-1830209987.1391964,6213701783.594047,-135824066.81853533
194,2454137.7783644437,-1829846210.0899916,6214143208.47056,-135822376.40977
195,2454138.028351635,-1829487830.3706415,6214594606.29172,-135824169.78233767
196,2454138.2783387513,-1829140283.1661582,6215044846.507655,-135824620.27114916
197,2454138.528326109,-1828791429.8302894,6215488986.107994,-135821597.57038832
198,2454138.7783133495,-1828435956.5128553,6215938180.588074,-135819946.54648876
199,2454139.028300159,-1828086064.4694097,6216397259.351856,-135821755.7149768
200,2454139.2782869,-1827746979.485003,6216855007.617799,-135822162.12982368
201,2454139.5282738833,-1827406472.206645,6217306674.600028,-135819118.9894805
202,2454139.778260744,-1827059438.854278,6217763498.009299,-135817506.73478603
203,2454140.0282471757,-1826718169.468682,6218230113.950429,-135819330.08312464
204,2454140.2782335454,-1826387678.8821309,6218695226.716845,-135819691.24803543
205,2454140.528220158,-1826055650.6480868,6219154279.141415,-135816627.53973246
206,2454140.778206643,-1825717192.5625048,6219618587.814018,-135815053.52996874
207,2454141.028192701,-1825384679.811284,6220092594.1572,-135816889.54495668
208,2454141.278178704,-1825062914.7872329,6220564924.8697405,-135817204.4084096
209,2454141.52816495,-1824739497.5929563,6221031217.739008,-135814120.12519836
210,2454141.778151064,-1824409749.0473166,6221502864.872057,-135812583.94499493
211,2454142.028136752,-1824086125.8192382,6221984111.6806,-135814431.23508978
212,2454142.2781223925,-1823773216.4410865,6222463510.618374,-135814698.88994026
213,2454142.5281082764,-1823458541.2343512,6222936895.700495,-135811594.16733503
214,2454142.7780940235,-1823137635.4262686,6223415731.1610565,-135810095.53308824
215,2454143.0280793463,-1822823033.4834495,6223904065.123944,-135811952.85365963
216,2454143.2780646286,-1822519108.720099,6224390379.1623335,-135812172.5645442
217,2454143.528050155,-1822213305.3687954,6224870704.726418,-135809047.71002626
218,2454143.778035539,-1821901374.3848155,6225356574.757232,-135807586.50209856
219,2454144.028020502,-1821595924.3204026,6225851838.863151,-135809452.79067755
220,2454144.2780054305,-1821301111.9723513,6226344911.113088,-135809624.03201246
221,2454144.5279906034,-1821004309.1922078,6226832021.531864,-135806479.56552792
222,2454144.77797563,-1820701483.910512,6227324768.317451,-135805055.87153864
223,2454145.027960237,-1820405315.020635,6227826801.384473,-135806930.29404688
224,2454145.277944817,-1820119741.5543187,6228326470.685352,-135807052.79864788
225,2454145.5279296413,-1819832066.696939,6228820205.892625,-135803889.50302982
