,kboTIME,x,y,z
8919,2454452.1450411077,5710137452.264478,-2500761911.3780446,-58133197.353931665
8920,2454452.3950173766,5710829800.62048,-2500713262.2696548,-58135075.94000889
8921,2454452.644993498,5711523882.115587,-2500670247.3816056,-58133278.54344881
8922,2454452.894969352,5712227386.256926,-2500622940.305736,-58132115.90881574
8923,2454453.14494543,5712929445.562899,-2500564313.7588725,-58134625.7116158
8924,2454453.3949218486,5713622438.758975,-2500504354.627241,-58136471.22984207
8925,2454453.644898116,5714317273.762639,-2500450004.458716,-58134652.23419403
8926,2454453.894874121,5715021453.042327,-2500391216.9393444,-58133531.38952422
8927,2454454.144850357,5715723979.295765,-2500321137.3106594,-58136071.530397534
8928,2454454.3948269323,5716417419.919779,-2500249871.320857,-58137884.631257534
8929,2454454.6448033527,5717112811.556596,-2500184187.369226,-58136045.714812756
8930,2454454.894779515,5717817467.430019,-2500113922.123145,-58134968.06755138
8931,2454455.1447559157,5718520263.67758,-2500032395.2870812,-58137538.79769433
8932,2454455.3947326536,5719213958.564759,-2499949828.3879824,-58139319.867512956
8933,2454455.644709233,5719909714.18141,-2499872814.578668,-58137462.41173088
8934,2454455.8946855604,5720614652.32102,-2499791076.418148,-58136429.02626193
8935,2454456.1446621316,5721317525.820197,-2499698109.952981,-58139030.231240995
8936,2454456.394639039,5722011285.913054,-2499604249.3682785,-58140779.28387655
8937,2454456.6446157843,5722707216.78014,-2499515910.5265417,-58138904.27029455
8938,2454456.894592282,5723412246.611778,-2499422704.830994,-58137915.77231013
8939,2454457.1445690305,5724115008.195872,-2499318306.5119033,-58140546.886414774
8940,2454457.394546113,5724808647.735468,-2499213159.2789116,-58142263.48930205
8941,2454457.64452303,5725504568.068123,-2499113499.7394495,-58140371.43844818
8942,2454457.894499705,5726209501.628302,-2499008831.1596074,-58139427.96846284
8943,2454458.1444766372,5726911964.410025,-2498893007.7808523,-58142087.94475998
8944,2454458.394453901,5727605299.5000515,-2498776579.714379,-58143771.2065171
8945,2454458.6444309964,5728301024.902431,-2498665602.447843,-58141862.18337714
8946,2454458.8944078544,5729005675.18616,-2498549474.2110724,-58140963.420398846
8947,2454459.1443849765,5729707652.833149,-2498422231.0830655,-58143650.772762306
8948,2454459.3943624278,5730400499.669937,-2498294526.474529,-58145299.40306069
8949,2454459.6443397077,5731095845.34945,-2498172232.9937725,-58143373.093706496
8950,2454459.8943167552,5731800024.538404,-2498044647.015924,-58142518.34727609
8951,2454460.144294073,5732501329.542691,-2497905988.276813,-58145231.256171584
8952,2454460.3942717183,5733193502.752376,-2497767010.396856,-58146843.68320811
8953,2454460.6442491887,5733888281.950158,-2497633401.4371533,-58144899.52181542
8954,2454460.8942264323,5734591799.958491,-2497494359.1617117,-58144087.86640884
8955,2454461.1442039525,5735292242.314451,-2497344288.754326,-58146824.31816531
