,kboTIME,x,y,z
1690,2455275.0225112466,-5453895296.81617,2392906277.9916153,191325141.69365695
1691,2455275.2725020107,-5453916340.976358,2393453637.1828403,191329354.76653922
1692,2455275.5224930155,-5453932745.949669,2393995792.2342405,191335827.90984613
1693,2455275.7724840175,-5453946278.981172,2394544809.636803,191339325.96394062
1694,2455276.0224745767,-5453970096.192683,2395099008.111275,191340587.16283724
1695,2455276.272464941,-5454002315.369964,2395646310.122064,191344840.38906765
1696,2455276.5224555475,-5454029794.585081,2396188475.392459,191351302.5155244
1697,2455276.7724461467,-5454054526.911447,2396737540.9641767,191354751.4870736
1698,2455277.0224363026,-5454089634.782056,2397291618.3055553,191356015.44592407
1699,2455277.2724262704,-5454133009.729701,2397838661.4262233,191360309.42934656
1700,2455277.5224164836,-5454171544.757429,2398380637.3660893,191366760.55268002
1701,2455277.7724066842,-5454207458.199163,2398929550.196566,191370161.40937632
1702,2455278.022396441,-5454253834.940585,2399483304.733906,191371429.80465233
1703,2455278.272386017,-5454308340.912862,2400029890.1390743,191375765.386698
1704,2455278.52237584,-5454357907.95921,2400571480.2275887,191382205.76935166
1705,2455278.772365646,-5454404979.051799,2401120042.589202,191385559.7329832
1706,2455279.022355008,-5454462597.694862,2401673276.0489,191386834.47263834
1707,2455279.2723441957,-5454528204.950345,2402219208.513356,191391212.70719656
1708,2455279.5223336336,-5454588775.414485,2402760219.968993,191397642.8305473
1709,2455279.772323049,-5454646976.0249405,2403308238.0193477,191400951.3418343
1710,2455280.02231202,-5454715805.099573,2403860756.214401,191402234.5242393
1711,2455280.2723008245,-5454792479.647901,2404405844.7821765,191406656.63051218
1712,2455280.5222898815,-5454864020.937644,2404946089.204956,191413077.14126894
1713,2455280.7722789105,-5454933319.151436,2405493373.595633,191416341.79914904
1714,2455281.0222674953,-5455013323.647956,2406044986.991747,191417635.6448825
1715,2455281.2722559203,-5455101028.285938,2406589045.488479,191422102.9315805
1716,2455281.5222446006,-5455183504.926879,2407128339.308072,191428514.558091
1717,2455281.7722332478,-5455263866.228188,2407674705.5581408,191431737.02783132
1718,2455282.0222214507,-5455355008.845898,2408225229.560319,191433043.77978688
1719,2455282.272209501,-5455453704.468083,2408768076.7795005,191437557.53761202
1720,2455282.5221978086,-5455547079.466825,2409306241.3292775,191443960.97485593
1721,2455282.772186078,-5455638468.144399,2409851509.776658,191447142.86594898
1722,2455283.0221739034,-5455740710.72832,2410400764.546938,191448464.6612577
1723,2455283.2721615834,-5455850357.779254,2410942223.9237127,191453026.03014025
1724,2455283.522149523,-5455954594.072896,2411479084.963502,191459421.80319473
1725,2455283.772137419,-5456056974.648001,2412023080.1328287,191462564.5302351
1726,2455284.0221248707,-5456170279.575908,2412570889.8010955,191463903.2606532
1727,2455284.2721121847,-5456290839.37437,2413110788.466205,191468513.09192872
1728,2455284.52209976,-5456405901.0689945,2413646175.0842443,191474901.42149732
1729,2455284.772087286,-5456519239.426741,2414188724.4462547,191478006.0746059
1730,2455285.0220743692,-5456643570.61374,2414734915.739084,191479363.26435724
1731,2455285.2720613214,-5456775006.211322,2415273083.032001,191484022.0086936
1732,2455285.522048536,-5456900859.276765,2415806826.0616417,191490402.7106029
1733,2455285.7720356975,-5457025123.184007,2416347758.376319,191493469.9674876
1734,2455286.0220224154,-5457160446.414747,2416892158.9105134,191494846.69976375
1735,2455286.2720090095,-5457302722.736038,2417428424.648292,191499554.35006383
1736,2455286.521995868,-5457439334.951453,2417960354.939066,191505926.79507485
1737,2455286.7719826684,-5457574493.810901,2418499498.5562525,191508956.89741364
1738,2455287.021969025,-5457720776.310408,2419041935.1942925,191510353.8076008
1739,2455287.2719552657,-5457873859.551331,2419576128.1049905,191515109.9095361
1740,2455287.521941772,-5458021199.744631,2420106075.0558147,191521473.05042812
1741,2455287.7719282145,-5458167223.693353,2420643256.5675664,191524465.84574276
1742,2455288.021914215,-5458324433.105708,2421183554.203971,191525883.17673653
1743,2455288.2719001058,-5458488289.613861,2421715500.857469,191530686.896635
1744,2455288.521886264,-5458646326.465148,2422243291.499682,191537039.34706554
1745,2455288.7718723533,-5458803185.124003,2422778334.9801936,191539994.3761129
1746,2455289.0218580007,-5458971288.231074,2423316315.9380302,191541432.07220623
1747,2455289.271843546,-5459145883.214475,2423845840.2947907,191546282.29608706
1748,2455289.52182936,-5459314583.97306,2424371298.9873033,191552622.4330873
1749,2455289.7718151,-5459482245.189611,2424904025.826727,191555539.03366566
1750,2455290.0218003993,-5459661206.696068,2425439509.818943,191556996.8440057
1751,2455290.2717856034,-5459846503.0624895,2425966433.3055615,191561892.27966008
1752,2455290.521771078,-5460025832.449413,2426489381.911863,191568218.34319708
1753,2455290.771756473,-5460204261.271684,2427019611.082196,191571095.74587613
1754,2455291.021741428,-5460394042.856244,2427552415.5521393,191572573.3155419
1755,2455291.271726296,-5460590000.344556,2428076557.461899,191577512.57861456
1756,2455291.5217114347,-5460779919.764003,2428596815.7981687,191583822.75221366
1757,2455291.7716964893,-5460969077.731638,2429124364.3378444,191586660.15498653
1758,2455292.021681105,-5461169637.41695,2429654304.968764,191588157.09364104
1759,2455292.2716656406,-5461376212.041875,2430175482.984919,191593138.77055332
1760,2455292.5216504484,-5461576679.09537,2430692869.3486404,191599431.238496
1761,2455292.7716351673,-5461776523.818676,2431217552.889894,191602227.85821086
1762,2455293.0216194484,-5461987815.610726,2431744444.124078,191603743.78624183
1763,2455293.271603657,-5462204959.356213,2432262474.824308,191608766.47569352
1764,2455293.521588139,-5462415927.5827465,2432776806.4802375,191615039.4600616
1765,2455293.7715725265,-5462626412.52402,2433298439.7143397,191617794.5651453
1766,2455294.021556478,-5462848386.229665,2433822095.1947865,191619329.14276612
1767,2455294.2715403643,-5463076046.8962555,2434336794.466794,191624391.48195922
1768,2455294.521524525,-5463297465.642869,2434847888.036138,191630643.26619342
1769,2455294.771508586,-5463518540.005356,2435366285.077031,191633356.19768602
1770,2455295.021492213,-5463751141.135713,2435886517.985627,191634909.14412597
1771,2455295.271475782,-5463989262.253249,2436397701.3398495,191640009.8268545
1772,2455295.5214596265,-5464221076.591828,2436905373.089393,191646238.77287814
1773,2455295.7714433665,-5464452685.237243,2437420347.7420206,191648908.96061757
1774,2455296.021426674,-5464695854.923541,2437936971.048776,191650480.06998333
1775,2455296.2714099316,-5464944375.661812,2438444453.8500037,191655617.86285472
1776,2455296.521393465,-5465186526.290784,2438948519.9092054,191661822.42765123
1777,2455296.771376889,-5465428609.630411,2439459885.8759456,191664449.40708956
1778,2455297.021359883,-5465682284.50367,2439972712.537287,191666038.5659629
1779,2455297.2713428335,-5465941139.538616,2440476310.1970224,191671212.32735348
1780,2455297.5213260613,-5466193562.633696,2440976586.7481785,191677391.0831401
1781,2455297.771309175,-5466446056.463519,2441484157.8210077,191679974.51648834
1782,2455298.0212918604,-5466710168.474779,2441993000.9768934,191681581.72644037
1783,2455298.2712745103,-5466979287.793519,2442492529.1578183,191686790.43085277
1784,2455298.5212574378,-5467241914.7969675,2442988832.6516047,191692942.09102207
1785,2455298.771240247,-5467504750.072612,2443492422.9429536,191695481.79433724
1786,2455299.021222629,-5467779226.255981,2443997096.165713,191697107.20043597
