,Unnamed: 0,kboTIME,x,y,z
7070,7070,2454319.7153880442,-5249995630.749786,3738006964.4539924,408116070.0706984
7071,7071,2454319.965383728,-5250510640.003228,3737476561.578085,408117245.7052694
7072,7072,2454320.2153798137,-5251014398.638654,3736943831.5660477,408118585.3517777
7073,7073,2454320.465375828,-5251515867.652635,3736417772.865597,408116197.9610565
7074,7074,2454320.7153716413,-5252024795.96443,3735890127.616052,408113675.478689
7075,7075,2454320.965367727,-5252532120.551237,3735351983.6556787,408114878.0869089
7076,7076,2454321.2153642117,-5253028152.316601,3734811690.9514537,408116180.67728686
7077,7077,2454321.4653606205,-5253522019.545629,3734278105.492508,408113754.30134445
7078,7078,2454321.7153568314,-5254023314.810457,3733742816.978468,408111257.0652945
7079,7079,2454321.96535332,-5254522809.38019,3733197057.7833657,408112486.5244607
7080,7080,2454322.215350205,-5255010972.200498,3732649329.8311186,408113751.9889079
7081,7081,2454322.46534701,-5255497096.20835,3732108344.0209775,408111287.73988926
7082,7082,2454322.71534362,-5255990614.853172,3731565540.087025,408108816.9589999
7083,7083,2454322.9653405133,-5256482136.487929,3731012297.514667,408110073.4480152
7084,7084,2454323.2153378003,-5256962290.979706,3730457267.6452656,408111302.0229397
7085,7085,2454323.4653350017,-5257440533.223831,3729909013.6826406,408108801.3036286
7086,7086,2454323.715332013,-5257926134.809159,3729358827.897319,408106358.44099385
7087,7087,2454323.965329312,-5258409544.002103,3728798239.402613,408107642.3746951
7088,7088,2454324.2153270016,-5258881554.410746,3728236046.3592525,408108834.5329412
7089,7089,2454324.465324602,-5259351780.1341715,3727680661.7005186,408106298.96330494
7090,7090,2454324.7153220144,-5259829328.196654,3727123232.766795,408103885.65993017
7091,7091,2454324.96531972,-5260304489.639992,3726555440.760769,408105197.6105476
7092,7092,2454325.215317814,-5260768224.568491,3725986228.0120773,408106353.9808765
7093,7093,2454325.4653158137,-5261230303.466868,3725423854.6454525,408103785.31609267
7094,7094,2454325.7153136283,-5261699666.12274,3724859325.6413174,408101403.308542
7095,7095,2454325.965311742,-5262166449.244648,3724284476.703906,408102743.92366564
7096,7096,2454326.21531024,-5262621782.1221075,3723708391.6363797,408103865.20918727
7097,7097,2454326.46530864,-5263075588.744265,3723139175.261442,408101265.25899315
7098,7098,2454326.7153068576,-5263536639.022964,3722567692.812553,408098916.3007074
7099,7099,2454326.965305379,-5263994918.254646,3721985936.864193,408100286.22729903
7100,7100,2454327.2153042825,-5264441727.537847,3721403129.9597454,408101373.1321408
7101,7101,2454327.465303082,-5264887141.425276,3720827219.1776867,408098743.6903123
7102,7102,2454327.715301704,-5265339757.350943,3720248932.665144,408096429.4847732
7103,7103,2454327.965300634,-5265789412.153064,3719660422.1963477,408097829.30662906
7104,7104,2454328.2152999425,-5266227581.301303,3719071046.288826,408098882.4773773
7105,7105,2454328.4652991425,-5266664486.91702,3718488591.890375,408096225.26695913
7106,7106,2454328.7152981684,-5267108551.397087,3717903652.7724147,408093947.417353
7107,7107,2454328.9652975067,-5267549466.112309,3717308542.201002,408095377.60957336
7108,7108,2454329.2152972207,-5267978883.408498,3716712751.871445,408096397.59397584
7109,7109,2454329.4652968217,-5268407169.932817,3716123906.271832,408093714.2297669
7110,7110,2454329.7152962517,-5268842570.534383,3715532467.5581384,408091474.20558167
7111,7111,2454329.965296,-5269274634.148525,3714930912.742044,408092935.1054768
