,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules
1699,1341079599.7998998,0.0,0.0,0.0,0.0,0.0,0.0,183.51854812911503,0.9999990258866909,61.08385930981671,139.02125896174175,339.94733168012993,179.99843044199866,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-22259.551764219115,27476.493264984056,-11126.257100122662,-0.09611491502578182,-0.018925535477742873,0.1399681566528257,35780.80156595292,0.027595217918754758,61.08385930981671,139.02125896174175,180.21474132134398,158.6155790043219,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-2749.0798267878326,-6241.209267992887,6889.615663311543,0.28013849213918773,-0.17198020359212124,-0.0512520265059624,10103.194937075748,0.024281461772965286,46.638364555231156,139.88915663971727,72.83898855907988,28.998915127384674,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1700,1341868934.4672337,0.0,0.0,0.0,0.0,0.0,0.0,184.1154255717573,0.9999990284109391,61.08037592136456,139.02080355085343,184.38453542012934,180.0017132709062,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,28896.990577861885,-23280.096292034406,-2488.712884114374,0.042609449503071134,0.07168770364721844,-0.14853679367384642,35809.682874583705,0.030261755104128995,61.080375921364556,139.02080355085343,344.24215114211853,201.36243333635437,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,8347.313261756537,-4184.079396203793,-2273.722588686305,0.05864364354385149,0.23674446590545387,-0.2305909598558434,8884.761720931681,0.0449638805062722,46.378114336406156,140.06316830005633,40.38512723784197,157.341077211753,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1701,1342658269.1345673,0.0,0.0,0.0,0.0,0.0,0.0,185.2908537230002,0.9999990350427457,61.08206860487192,139.01942172905848,33.45123446927551,179.99852712500214,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-30118.353863475306,12948.329836612125,18059.226804477355,0.024384696902321406,-0.11216898352136016,0.12433680781462594,35806.357500729464,0.036162168982832914,61.08206860487192,139.01942172905845,227.74459410852492,164.65604887817761,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,763.6022257428725,7365.842380391468,-6463.1462725703295,-0.28889736037762276,0.12135182284550931,0.0972287120429588,9765.441810194396,0.021488269909215832,46.74674438301592,140.32937580456414,56.946332845926825,237.74348932152577,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1702,1343447603.8019009,0.0,0.0,0.0,0.0,0.0,0.0,182.57317848570062,0.999999020975927,61.084318436801276,139.02240191458463,238.56217704015637,180.00092509829017,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,24499.280922610797,-1127.483843121112,-27543.257026398795,-0.08286548628121082,0.1287936371808994,-0.07765324270228524,35765.56737545422,0.021723090870173198,61.08431843680129,139.02240191458463,43.49133807151782,195.7284094039731,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-8730.285214434734,3217.9321369435684,3290.3445689437904,-0.009940622373856036,-0.250684737914879,0.20943611527527226,10362.347626012275,0.018325015032676424,46.735736083619365,139.61892943189858,12.117516244876798,16.017187197265155,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1703,1344236938.4692347,0.0,0.0,0.0,0.0,0.0,0.0,186.21726734869458,0.999999039438259,61.08271021525644,139.02182758961163,86.12534958345564,179.99987007275013,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-13819.572869723093,-12033.715365252252,32850.61295102399,0.12319187571793773,-0.11438355843765445,0.01008145609650522,35830.371157015594,0.03944608598456816,61.08271021525643,139.02182758961163,267.2667620180829,178.7658091090572,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,348.8007555196965,-7608.655650223311,5928.189081831967,0.29563721160144285,-0.0837912437393279,-0.1313244851856771,9028.000456445856,0.03833118335571993,46.014617590715794,139.81017862605324,315.69709906964783,167.1226783264542,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1704,1345026273.1365685,0.0,0.0,0.0,0.0,0.0,0.0,182.42102662557303,0.9999990196661186,61.08343361673284,139.01726948403436,293.2854447688321,179.99932974654837,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-262.9718765293138,21908.59960787459,-29627.606553973445,-0.140748325048958,0.07917392073479508,0.05890262157157943,35781.123683462625,0.02008794616273035,61.08343361673284,139.01726948403436,125.0479638119957,167.76121116409493,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,8413.068314468263,-1439.0095147914608,-4493.1232796940185,-0.04927389427979884,0.27227219279895426,-0.18764419915636188,9429.060712045743,0.023298788125055717,46.21469344885299,140.8781179731696,342.057915712118,237.69110094423428,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1705,1345815607.803902,0.0,0.0,0.0,0.0,0.0,0.0,185.55921811711454,0.999999036789238,61.084657943215305,139.01776136086403,138.7163384703105,180.00127118604223,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,13421.175843353727,-27499.44701138202,21647.714523911818,0.12391833916690762,-0.025771959635205042,-0.11190352271821882,35797.08099229551,0.0375860853743011,61.084657943215305,139.01776136086403,306.89730495059865,192.72615748151432,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-2291.827781126465,8141.529507450846,-5071.25867295086,-0.28062966190047617,0.028094465240230786,0.16563111202336928,10491.865573069208,0.027914923573570734,46.76523568495043,140.65522772744526,288.4707111502823,24.955339255716908,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1706,1346604942.4712355,0.0,0.0,0.0,0.0,0.0,0.0,183.77389477279576,0.9999990268128793,61.08134447200274,139.01958947118484,347.6242030625748,179.998362673889,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-24850.582476114065,26683.62701372148,-6964.079355560536,-0.08163351113245867,-0.035605299830772576,0.1455594480552195,35798.55305429018,0.02860545608927653,61.08134447200274,139.01958947118484,188.01557935409875,158.44311705658677,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-8315.597523107032,403.38756076768396,5247.0665999072235,0.09200399402860616,-0.27142746573488785,0.15889799595956494,9277.066856159494,0.04466698675381279,46.502837283401114,140.329677796307,249.30586895132737,158.20153098601807,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1707,1347394277.1385696,0.0,0.0,0.0,0.0,0.0,0.0,183.8539669146444,0.99999902715394,61.0805508837852,139.01775537057205,192.03283199635464,180.0016558929057,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,29875.74632109486,-20994.777969448678,-6776.87369708936,0.02464081198276587,0.08521860272452034,-0.14569532791083298,35802.33894395621,0.028963912736523927,61.0805508837852,139.01775537057205,351.67024090900196,201.54141365152287,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,3397.814130591237,-7957.172736728814,4198.874401800595,0.271982467631694,0.016395051472382963,-0.19545546772612302,9114.74671239996,0.04400313446187183,46.53979620774798,140.7836230996784,273.3492703404329,231.64487848387722,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1708,1348183611.805903,0.0,0.0,0.0,0.0,0.0,0.0,185.49850744096332,0.9999990364578987,61.08395205831531,139.0188359873092,40.98413673219772,179.99867608001026,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-29146.8755046831,9579.858494520618,21511.342428914057,0.042124975668066035,-0.1188957961505387,0.11247639779174944,35796.989692969866,0.03732941802593859,61.08395205831531,139.0188359873092,233.38920330038675,166.65025667520254,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,7348.76746083998,1481.1862826870683,-6122.271866501658,-0.149575466106254,0.2718901843500886,-0.1214995415595356,10457.410743545961,0.04199572875759884,46.86777222244052,140.41496132817983,235.8891828441571,3.8194979475597077,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1709,1348972946.4732366,0.0,0.0,0.0,0.0,0.0,0.0,182.45207660241533,0.9999990199513549,61.08368135118383,139.02063870193004,246.33541928390096,180.00073553149394,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,21871.820749374623,2621.275475704043,-29547.683729978373,-0.09742575326402815,0.12834731568052044,-0.05974771801925727,35777.32827883865,0.02045105251450473,61.08368135118384,139.02063870193004,53.64366100444983,193.21445023027027,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-5077.277637174333,7918.419785875595,-3071.4495201354907,-0.2370649554777252,-0.0672519496444906,0.213227235585543,9660.586223482898,0.0434597581928674,46.330712623782965,140.05996771065364,210.15262188624624,122.96209631666241,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1710,1349762281.1405704,0.0,0.0,0.0,0.0,0.0,0.0,186.2229584551084,0.9999990394222446,61.082427605188826,139.01665259401014,93.59194725697635,180.00006627399577,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-10127.03390015786,-15250.093298528413,32862.105791460446,0.13024595939925768,-0.10635143126850502,-0.009296645674281893,35832.00185481346,0.03942428177361127,61.08242760518882,139.01665259401014,273.00943108254216,180.6298409256465,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-6841.274223503278,-2447.398948973062,6563.614580856063,0.18435606643666816,-0.25837869401826785,0.08821444559117515,8968.353607412033,0.06305407470481386,46.01457333222863,141.08685171203723,219.90404438952902,209.76892458323036,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1711,1350551615.807904,0.0,0.0,0.0,0.0,0.0,0.0,182.53198959994947,0.9999990206958369,61.08422798935536,139.01445717798813,301.0619211715443,179.99913010336687,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-4344.694694987761,24005.786158712872,-27646.86654623639,-0.13927330147393843,0.06475526006810715,0.07687129637352867,35767.17892944528,0.02136668177812279,61.08422798935536,139.01445717798813,135.45729849252754,164.98633291588217,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,6008.852715267384,-7229.516716458568,1916.494158421463,0.2116096447976354,0.11462158764841016,-0.23468776199778824,10275.44505542246,0.046869425703895025,46.694990769930406,141.4256068358291,193.51810866162032,331.4131560913902,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1712,1351340950.4752376,0.0,0.0,0.0,0.0,0.0,0.0,185.35685061896802,0.9999990355024929,61.082824004180765,139.0172838643026,146.24437196699782,180.0014327207727,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,16902.507332839086,-28010.354106166327,18210.809910742915,0.11485983077440762,-0.009165385962951212,-0.12383612483477455,35803.052997175415,0.036548771007298614,61.082824004180765,139.0172838643026,312.5018536917093,194.76458526753635,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,5332.857243349216,4195.6129981740805,-6981.575795894372,-0.22931539417449215,0.23559014610925882,-0.040604634099290465,10018.408207629198,0.045952001889446314,46.776628715201625,140.8039085081461,185.7012624729521,72.37275021933961,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1713,1352130285.1425712,0.0,0.0,0.0,0.0,0.0,0.0,184.03493399123053,0.9999990279826934,61.07999488615811,139.01679803841824,355.27906116947844,179.9983004217199,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-26997.927385206967,25415.023108098874,-2678.061295367347,-0.06576770615156943,-0.05156193178085188,0.14852366763401587,35808.878601851,0.02983189167565345,61.0799948861581,139.01679803841824,195.55861022697874,158.51028099217635,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-7251.787484871366,6708.048143417002,-688.9028491674418,-0.1646246759709928,-0.1537160323793736,0.23533452064475682,8903.786890500302,0.07083951165878663,46.46106415142228,141.04430162236068,174.79309647488202,179.66366649422352,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1714,1352919619.8099046,0.0,0.0,0.0,0.0,0.0,0.0,183.5957820879604,0.9999990262134165,61.08255132986392,139.01572133947622,199.70318515302816,180.0015911815828,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,30322.301108680396,-18334.936515176178,-10944.58888544764,0.006134806595345191,0.09728650232191036,-0.14022500932230253,35784.552992102625,0.027946772058776024,61.08255132986392,139.0157213394762,359.4176585536968,201.41801830938485,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-4493.405492522712,-4975.988036041328,7064.91807358488,0.25432051887666207,-0.21196984604317756,0.005481577022608923,9944.965448454514,0.046017408230828526,46.781233969991405,141.17042698575506,168.98342435057896,281.99905305900313,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1715,1353708954.4772387,0.0,0.0,0.0,0.0,0.0,0.0,185.68873566484342,0.9999990373579857,61.08454761581796,139.01826223885104,48.50130378067219,179.998857933909,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-27670.852713684682,6044.971970309142,24590.959683050325,0.05909098422214286,-0.12356589840859371,0.09871662100233158,35802.01614455682,0.03799247729998114,61.084547615817975,139.01826223885104,238.9872597211139,168.69894421349022,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,7798.58836009834,-5554.144968681085,-595.6851735056737,0.12254115077231606,0.1970771181874112,-0.24324753519708944,10303.12707577705,0.04797953341996376,46.64099477807872,140.56116831335567,156.9243291436648,27.14362660661079,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1716,1354498289.1445725,0.0,0.0,0.0,0.0,0.0,0.0,182.36327695224796,0.9999990191095985,61.08245227297555,139.01660981163806,254.1174986635753,180.00050682460582,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,18846.55979257625,6321.887782653429,-31013.421219731783,-0.11021721550919804,0.12556543821663801,-0.040737218730412514,35789.07274030849,0.0193589969686711,61.08245227297558,139.01660981163806,64.91065912299933,189.56693035652657,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,2601.1715836138414,6366.31079897246,-6965.702707215699,-0.27874181930474345,0.17012896886515722,0.04414114464874937,8999.496985095477,0.062079894709723304,46.03718008706705,141.09285662672295,131.23679553196578,147.89095163693457,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1717,1355287623.811906,0.0,0.0,0.0,0.0,0.0,0.0,186.19010878967194,0.9999990395984992,61.08288239860363,139.0122785875107,101.05973909448393,180.00027377009488,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-6260.629593964551,-18205.178025764675,32309.704234649667,0.13505527226186054,-0.09647385638730842,-0.028527376649619785,35819.69974801736,0.039633092222077275,61.08288239860363,139.0122785875107,278.66567562056156,182.58956488565812,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-8538.617565751247,4677.406304768612,1778.7324248646391,-0.07128476925853701,-0.22052312972129695,0.22899357800233222,9607.38276792588,0.045884425810922336,46.47378108585511,142.03080216711356,141.69811661946443,234.17536966642226,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1718,1356076958.4792395,0.0,0.0,0.0,0.0,0.0,0.0,182.67733583560639,0.9999990215762308,61.083611603156605,139.01391114334066,308.8272717752005,179.99896551349792,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-8347.737923558725,25667.09027631405,-25163.1688850382,-0.1352890717487148,0.049181263228826946,0.09342351295250137,35765.22787134205,0.02248117593386971,61.083611603156605,139.0139111433407,145.13926144349048,162.95257670159353,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-1568.846855420224,-6831.799820751016,6677.8628900294825,0.2928562533386297,-0.13768406935439792,-0.07926197144025493,10456.59510223956,0.041939435835170534,46.94654461501794,141.51664209430118,114.68990065655386,354.6824837433507,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1719,1356866293.1465733,0.0,0.0,0.0,0.0,0.0,0.0,185.13703956491196,0.9999990339251276,61.080490531081665,139.0159305909773,153.7889305808522,180.00154534021564,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,20089.56132997929,-28034.995236793584,14458.0024415776,0.103789900577968,0.0076411954311473365,-0.133651167512066,35815.59804860278,0.0351960308985468,61.080490531081665,139.0159305909773,318.34482994684527,196.54607414028578,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,8565.7423751458,-3120.3283687004573,-3055.8646644697137,0.016634726657115417,0.25269542331320943,-0.21991393124157838,9168.952532962821,0.04342605376565987,46.602074843529664,141.21578999983262,80.84015850797138,123.0479765954861,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1720,1357655627.8139071,0.0,0.0,0.0,0.0,0.0,0.0,184.2944197949466,0.9999990295552448,61.08072870649883,139.01378632215793,2.9123892067482537,179.9982681021279,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-28665.413143195114,23694.64907972328,1655.6208375426154,-0.048792690624813354,-0.06652736810937379,0.14882541493711648,35804.73759601618,0.03137432472206573,61.08072870649883,139.01378632215793,202.51876609703757,159.15995955095607,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-469.75683633097543,7719.413089606304,-6082.420277355642,-0.29219412569443665,0.08408227358309572,0.12240157136500614,9264.205942048715,0.045119093013220875,46.636215531143925,141.71677464496474,100.45869981098242,200.99111883859487,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1721,1358444962.4812405,0.0,0.0,0.0,0.0,0.0,0.0,183.3506050711191,0.9999990251786033,61.08434689270579,139.01471753618947,207.39523349567372,180.00152317034878,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,30227.168002383234,-15346.806953094352,-14917.06050524179,-0.012574837074368364,0.10767869352572042,-0.1322207046102274,35772.56021648265,0.026834280303658132,61.08434689270579,139.01471753618947,7.1632177574110685,201.31582455528715,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-8762.496517360458,2085.06247092977,4024.056646120066,0.031290819265528104,-0.2603404211908892,0.1953073373300115,10475.921245200452,0.028182580234919118,46.8224945103254,141.33735702735027,66.18231858978255,329.5312199072767,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1722,1359234297.1485744,0.0,0.0,0.0,0.0,0.0,0.0,185.85743248238657,0.9999990378052276,61.08335775492199,139.01577724530617,56.004027735026,179.9990407051897,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-25717.411607964048,2405.837912910658,27245.500475014098,0.07497868707368126,-0.12610720955876395,0.08331193428051574,35818.593626159185,0.03824854102156359,61.08335775492199,139.01577724530617,244.73587293316987,170.58342247620294,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,1569.701613445071,-7802.2164385261,5451.256052698214,0.29281299496033586,-0.04451109958547635,-0.15502217845941935,9454.531345015184,0.022990223892091766,46.255268888376875,141.22987063176421,10.767741486416215,118.34427125743103,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1723,1360023631.815908,0.0,0.0,0.0,0.0,0.0,0.0,182.3041217199298,0.9999990188111479,61.081775834781475,139.01152458060636,261.90583780885146,180.00025481879047,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,15477.476108813082,9906.904585782186,-31912.570080662794,-0.12099000862208922,0.12047542024136691,-0.020964324883994277,35787.68745630157,0.01887551914040703,61.081775834781446,139.01152458060633,77.17260509535356,184.91426419786518,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,8174.969634230928,-287.3514437535165,-5115.060585348549,-0.0910995179117874,0.2741082125768282,-0.16832937670899356,9012.09579869034,0.03863156610097406,46.228164805717014,142.32518951840203,36.2853566681233,189.69144849013327,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1724,1360812966.4832413,0.0,0.0,0.0,0.0,0.0,0.0,186.1233580580136,0.9999990396386754,61.08322548380818,139.01026269215822,108.53156686839212,180.00050246266608,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-2286.4424808943268,-20848.73455735288,31203.034439599443,0.13755697579656279,-0.08491671715417648,-0.04730070214594162,35805.707143770116,0.03975495967308502,61.08322548380818,139.01026269215822,284.1481940713761,184.74218861885575,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-3494.5740475932007,8085.780360317456,-4451.615783887636,-0.2692591345477518,-0.010610327178675294,0.18487187833910437,10339.381320071026,0.017647318357055238,46.96567122977435,142.35001440285035,344.37885383484354,336.6294220529416,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1725,1361602301.1505752,0.0,0.0,0.0,0.0,0.0,0.0,182.85539973978257,0.999999022199735,61.08166349487534,139.013717297128,316.57831471971747,179.99881046429155,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-12199.033875262377,26863.324802810555,-22223.197988828048,-0.1288881465911944,0.03276779457176211,0.10824494587646777,35778.71186616958,0.023356179487121136,61.08166349487534,139.013717297128,154.68369335566572,161.04883136938284,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-7915.069019132861,-745.5527386885037,5787.021925134407,0.13125833870082843,-0.2673343205012285,0.13729992538287147,9784.066404369782,0.020506241143138895,46.85826648492098,141.64824464163124,292.6769025737564,121.67783781493489,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1726,1362391635.817909,0.0,0.0,0.0,0.0,0.0,0.0,184.89842518243125,0.9999990325156932,61.079658294012184,139.01306468785032,161.3519716540851,180.00160740541332,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,22925.44989113307,-27570.541779303192,10453.297101100145,0.09086498861634011,0.024357158319114464,-0.14114818836106668,35818.52681420351,0.03394780228741623,61.079658294012184,139.01306468785035,324.65035320997185,197.84744822244065,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,4516.074624557219,-7723.147054377848,3505.720360472111,0.2542254930945475,0.05554225080776047,-0.21207152407540902,8866.559352596816,0.04485121569406395,46.537328262736295,141.9582261047579,312.5730483100164,198.5117690754666,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
1727,1363180970.4852426,0.0,0.0,0.0,0.0,0.0,0.0,184.55028744600327,0.9999990313276108,61.08287771076696,139.0116367370225,10.52497222932601,179.9982898503306,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-29826.16273061087,21554.726170392605,5960.543260205806,-0.03100635954155785,-0.08026322167896839,0.14648893775121674,35792.724964837675,0.0330044152731107,61.08287771076696,139.0116367370225,208.86706560595735,160.43919814717339,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,6690.89451165334,2583.871383424434,-6515.589919646321,-0.18572291313007322,0.25907851876194254,-0.09570590305623543,10091.513085254084,0.02414195087293927,46.85003857415472,142.08365720114605,277.1181661602666,330.07346527365456,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
