,Times,X_Pos_Sun,Y_Pos_Sun,Z_Pos_Sun,X_Vel_Sun,Y_Vel_Sun,Z_Vel_Sun,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_period_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_period_Secondary
991,5210225037.50625,-5218957974.029906,8775157166.509472,118387730.65154418,-3.1453037616313972,-1.6815707758061413,-0.022078351726439877,0.0,0.0,0.0,0.0,0.0,0.0,3749.9523912464065,0.9545475849024752,0.9592141270545517,0.5833821345388956,66.22161251181906,172.3419196652901,0.0,0.0,0.0,inf,8569.510040283203,19433.3845539093,323.89559349417686,-0.0011726030911001217,0.0008562422643469958,1.4535226398840195e-05,8324.544445246742,0.690597379998059,0.9592141270923626,0.5833821329303602,251.31430416800598,157.67492829919684,0.0,0.0,0.0,inf
992,5215482580.430072,-5235485661.001355,8766300760.699144,118271442.8148495,-3.1419147158692824,-1.687454782603608,-0.022158177265616516,0.0,0.0,0.0,0.0,0.0,0.0,4048.9685241989537,0.9579766518590384,0.9592132278842077,0.5831679264336694,84.90072208527292,171.2976357613269,0.0,0.0,0.0,inf,2068.8441314697266,22871.25079536438,382.56081092357635,-0.0012759024772699412,0.0004563946677000885,7.858444363698092e-06,8899.487464160664,0.7146343196132144,0.9592132278586906,0.5831679269821417,270.26594679249746,154.94055752466937,0.0,0.0,0.0,inf
993,5220740123.353892,-5251995386.8045635,8757413475.809721,118154736.14784297,-3.1384741184014917,-1.6933156927045712,-0.02223764886078816,0.0,0.0,0.0,0.0,0.0,0.0,4357.866702966142,0.9610147001711908,0.9592134928128989,0.5828465350604028,100.85317670492238,171.0598684270567,0.0,0.0,0.0,inf,-4635.7012577056885,24315.117469787598,407.87643495202065,-0.0012585371497717546,0.00010253658542414001,1.931030947463497e-06,9481.622289461817,0.7353430041409291,0.9592134927855994,0.5828465352256772,286.0002008294588,154.50952999942757,0.0,0.0,0.0,inf
994,5225997666.277714,-5268486922.643573,8748495450.69775,118037612.81020784,-3.1349973204284085,-1.6991483208641491,-0.02231667712868019,0.0,0.0,0.0,0.0,0.0,0.0,4652.825806744115,0.9635322557802339,0.9592155485610216,0.5824571299871892,114.64602871786428,171.41763750101245,0.0,0.0,0.0,inf,-11032.156602859497,24057.2179851532,404.64771112799644,-0.001165000353168022,-0.00019033104323273875,-2.988267512354925e-06,10026.604080480643,0.7521198527943729,0.9592155485352317,0.582457129745111,299.30779779535186,155.71295229720852,0.0,0.0,0.0,inf
995,5231255209.201534,-5284960108.197802,8739546834.059956,117920075.13780239,-3.1314949593137826,-1.7049532052948377,-0.022395269313182635,0.0,0.0,0.0,0.0,0.0,0.0,4919.366279678318,0.9655434315601173,0.9592195639769542,0.5820481739072416,126.79922907087165,172.1974452775671,0.0,0.0,0.0,inf,-16806.981105804443,22418.107271194458,378.1879395842552,-0.0010261085594249764,-0.0004238132213618684,-6.921057478209702e-06,10510.175930111107,0.7652888304292087,0.9592195640154693,0.5820481748258209,310.8400295142532,158.04218785299295,0.0,0.0,0.0,inf
996,5236512752.125355,-5301414827.930774,8730567765.87254,117802125.32787505,-3.127973656859421,-1.7107327018611085,-0.02247346377462839,0.0,0.0,0.0,0.0,0.0,0.0,5149.08658869128,0.9671075211880513,0.9592253269058381,0.5816647695528259,137.7331587445857,173.27159824397597,0.0,0.0,0.0,inf,-21776.324480056763,19692.81056213379,333.4051625430584,-0.0008610274436633425,-0.0006047885832849431,-9.97922528134243e-06,10920.323224352338,0.7753945969048643,0.9592253268021164,0.5816647652976936,321.08776239666133,161.14153422075873,0.0,0.0,0.0,inf
997,5241770295.049175,-5317850993.542714,8721558372.9034,117683765.36093307,-3.124437359507004,-1.7164893211731331,-0.022551301920545996,0.0,0.0,0.0,0.0,0.0,0.0,5337.246560920775,0.9682874068594058,0.9592323593217014,0.5813415029907331,147.7758766990003,174.54903630364157,0.0,0.0,0.0,inf,-25835.114776611328,16137.80294418335,274.57548543810844,-0.0006811603484950801,-0.0007405846352357415,-1.2283496955964313e-05,11251.784318556587,0.7829426755362958,0.9592323593401122,0.58134150415408,330.41519656732726,164.76601654071825,0.0,0.0,0.0,inf
998,5247027837.972996,-5334268532.823619,8712518769.689243,117564997.01520139,-3.1208883820722195,-1.722225159927238,-0.022628818507026152,0.0,0.0,0.0,0.0,0.0,0.0,5481.234346265198,0.9691354724676221,0.9592400382595744,0.5810994871096289,157.18475712758647,175.9643749955557,0.0,0.0,0.0,inf,-28924.71635246277,11973.84494972229,205.38503244519234,-0.0004931765764570883,-0.0008373278455646727,-1.3935298606979063e-05,11502.737659505608,0.7883293912831175,0.9592400382509029,0.5810994861138221,339.097418847325,168.74388278975226,0.0,0.0,0.0,inf
999,5252285380.896815,-5350667382.990761,8703449061.169827,117445821.9095886,-3.117328083295887,-1.7279417671412225,-0.02270603928396614,0.0,0.0,0.0,0.0,0.0,0.0,5579.651832820694,0.9696903643166558,0.9592476954059407,0.5809457431335203,166.1675807259105,177.46912872569126,0.0,0.0,0.0,inf,-31013.599214553833,7393.626207351685,129.05461663007736,-0.0003009714355499682,-0.0008995555397630639,-1.5009924319187018e-05,11672.922411361087,0.7918370932780743,0.959247695404104,0.5809457428661167,347.35019201103916,172.94979631930138,0.0,0.0,0.0,inf
1000,5257542923.820637,-5367047486.845811,8694349345.56962,117326241.55127633,-3.1137572827486713,-1.7336401545239384,-0.022782981097550697,0.0,0.0,0.0,0.0,0.0,0.0,5631.787804850359,0.9699773058923349,0.9592547019748622,0.5808743533012565,174.89983225699658,179.0253031245055,0.0,0.0,0.0,inf,-32086.18900489807,2570.1267623901367,48.477822840213776,-0.00010687584760704638,-0.0009302459868489876,-1.5556833496507827e-05,11762.608943334253,0.7936462296714989,0.9592547019851569,0.5808743580459477,355.35193133217814,177.28653445599923,0.0,0.0,0.0,inf
1001,5262800466.744458,-5383408790.681408,8685219717.117325,117206257.38089165,-3.110176524313882,-1.7393208368363022,-0.022859652521031393,0.0,0.0,0.0,0.0,0.0,0.0,5637.330577432117,0.9700091234518629,0.9592605341490036,0.5808684675132132,183.53858491399137,180.60068211726093,0.0,0.0,0.0,inf,-32136.792987823486,-2335.49192237854,-33.64791876077652,8.757918197010994e-05,-0.0009309355030131528,-1.5601481008001294e-05,11772.061994488455,0.7938475417833039,0.9592605341385019,0.5808684741630004,3.260196097018383,181.67212474590465,0.0,0.0,0.0,inf
1002,5268058009.668279,-5399751243.338106,8676060268.572956,117085870.8146567,-3.1065862604201193,-1.7449838610225865,-0.02293605431102906,0.0,0.0,0.0,0.0,0.0,0.0,5596.237063261196,0.9697869604381839,0.959264823542038,0.580903080848616,192.23422118185778,182.16509113671623,0.0,0.0,0.0,inf,-31166.863655090332,-7166.5543212890625,-114.69903674721718,0.00028112803104640705,-0.0009018029733063315,-1.5146641105856506e-05,11701.303108186206,0.7924492149001279,0.9592648235183397,0.580903085761499,11.225038917581712,186.02994369500203,0.0,0.0,0.0,inf
1003,5273315552.592099,-5416074796.139034,8666871093.662746,116965083.2851415,-3.1029870093218195,-1.7506288112418553,-0.0230121794649802,0.0,0.0,0.0,0.0,0.0,0.0,5508.720408066774,0.9693003586452643,0.9592673935537059,0.5809481908585091,201.14134037138322,183.68701351536777,0.0,0.0,0.0,inf,-29184.808938980103,-11763.805627822876,-192.0075671672821,0.0004723141264171282,-0.0008416844499183895,-1.4172574101856128e-05,11550.086114915113,0.7893776521188145,0.9592673935856104,0.5809481874886964,19.401223016869352,190.27986095779104,0.0,0.0,0.0,inf
1004,5278573095.515921,-5432379403.677065,8657652289.55428,116843896.2828373,-3.099379529477558,-1.7562547892231026,-0.02308801286258881,0.0,0.0,0.0,0.0,0.0,0.0,5375.352562089723,0.9685266799716401,0.9592682813173751,0.5809725426054844,210.4301815486195,185.12998783281938,0.0,0.0,0.0,inf,-26208.275943756104,-15958.229856491089,-262.74052637815475,0.0006589840020625459,-0.0007480161546826736,-1.2635986076134365e-05,11318.077620225242,0.7844717735908148,0.9592682813378987,0.5809725412265503,27.961153476451596,194.3287376193405,0.0,0.0,0.0,inf
1005,5283830638.43974,-5448665025.6681185,8648403959.480272,116722311.40039945,-3.095765059988687,-1.761860380396738,-0.023163530657986722,0.0,0.0,0.0,0.0,0.0,0.0,5197.311307527722,0.9674301032011705,0.9592677432970041,0.5809477637048432,220.29991006062733,186.44818142756185,0.0,0.0,0.0,inf,-22269.527936935425,-19563.436574935913,-323.7715372443199,0.0008375896897896418,-0.0006167362129971821,-1.0468265291843637e-05,11005.30977859496,0.7774717600265053,0.959267743289251,0.5809477641238656,37.110476422773665,198.0584449615263,0.0,0.0,0.0,inf
1006,5289088181.363561,-5464931630.383569,8639126215.512648,116600330.37967294,-3.0921456942694086,-1.7674436395562485,-0.02323869997636148,0.0,0.0,0.0,0.0,0.0,0.0,4976.843024918468,0.965960992845512,0.9592662409035561,0.5808528493332832,230.99507950586366,187.5804415656062,0.0,0.0,0.0,inf,-17425.402910232544,-22367.611724853516,-371.54438027739525,0.0010021045519250649,-0.0004422430526380694,-7.574601991633401e-06,10613.070873467748,0.7680060859597182,0.9592662409314265,0.5808528485114338,47.10862111621435,201.3090770292216,0.0,0.0,0.0,inf
1007,5294345724.287381,-5481179200.601246,8629819181.178373,116477955.15649673,-3.0885249829386394,-1.7730021893312808,-0.023313480460614183,0.0,0.0,0.0,0.0,0.0,0.0,4718.072775910145,0.9640579040943286,0.9592643974972497,0.5806789151395741,242.82600024140947,188.4421040498367,0.0,0.0,0.0,inf,-11774.57970046997,-24125.927486419678,-401.9429926276207,0.00114227404950773,-0.00021768111385078726,-3.838475875136971e-06,10145.548619656387,0.7555897356270334,0.9592643975455738,0.5806789146020054,58.29672766193611,203.85437848465716,0.0,0.0,0.0,inf
1008,5299603267.211204,-5497407743.576467,8620482992.788904,116355187.88465062,-3.0849088761525008,-1.7785336705988573,-0.02338783165312084,0.0,0.0,0.0,0.0,0.0,0.0,4428.37405374525,0.961658150026612,0.9592629158524154,0.5804336459322488,256.1910649279939,188.91439896426365,0.0,0.0,0.0,inf,-5486.507740020752,-24556.684288024902,-410.22198033332825,0.001240881656778825,6.375232658140106e-05,8.569264431657064e-07,9612.75715689708,0.7396718942255567,0.959262915977222,0.5804336462488504,71.13392660210783,205.36665926080764,0.0,0.0,0.0,inf
1009,5304860810.135023,-5513617306.913792,8611117796.361538,116232030.88699362,-3.081306996858504,-1.7840370996185229,-0.023461735502922902,0.0,0.0,0.0,0.0,0.0,0.0,4120.570019148298,0.9587309442338652,0.9592624426298222,0.580144220173091,271.5899891765809,188.83408425863865,0.0,0.0,0.0,inf,1152.54274559021,-23350.24291229248,-391.148378431797,0.0012700546388506595,0.0004048695607252739,6.563409027326994e-06,9035.484076290759,0.7198348332351506,0.959262442534232,0.5801442184498364,86.23461685136056,205.3739780922474,0.0,0.0,0.0,inf
1010,5310118353.058844,-5529808000.852808,8601723732.838053,116108486.41175005,-3.0777335863699546,-1.789516171572802,-0.02353525151747831,0.0,0.0,0.0,0.0,0.0,0.0,3816.062366745571,0.9553600249041584,0.9592633743071697,0.5798561670514446,289.5918766755921,187.99525137070538,0.0,0.0,0.0,inf,7674.820997238159,-20211.910299301147,-339.70875439047813,0.0011885205600932203,0.0007949075508966175,1.3107749223820186e-05,8452.711113659872,0.6963695411806519,0.9592633744771495,0.5798561737208432,104.36892181924719,203.23752207034485,0.0,0.0,0.0,inf
1011,5315375895.982664,-5545980019.532462,8592300898.490986,115984555.97318152,-3.0742054661283005,-1.7949854074365126,-0.02360862002622053,0.0,0.0,0.0,0.0,0.0,0.0,3547.900745445885,0.9519008076457175,0.9592656350761808,0.5796240184914273,310.67218366883856,186.1970999458772,0.0,0.0,0.0,inf,13369.399410247803,-14976.816541671753,-253.02217641472816,0.000947521030504106,0.0011916933912576866,1.979208857409709e-05,7929.589254292909,0.6715280229695858,0.9592656351221485,0.5796240218241727,126.30615380751172,198.25369939681372,0.0,0.0,0.0,inf
1012,5320633438.906486,-5562133631.907857,8582849270.497633,115860239.10391685,-3.0707315598458105,-1.8004759986816765,-0.02368236181438755,0.0,0.0,0.0,0.0,0.0,0.0,3359.7660294200286,0.9491361789775864,0.9592685460824546,0.5794899637119715,334.8067885855369,183.3910935907256,0.0,0.0,0.0,inf,17308.527839660645,-7825.853971481323,-133.9602002799511,0.0005212121805389103,0.0015046864698220475,2.5104855033292184e-05,7556.893582262193,0.6510610501537419,0.9592685459940082,0.5794899489251405,152.2698337856139,190.10567740010038,0.0,0.0,0.0,inf
1013,5325890981.830305,-5578269091.233168,8573368629.848221,115735532.04885313,-3.067293932862403,-1.806028015215472,-0.023757150870380196,0.0,0.0,0.0,0.0,0.0,0.0,3293.719633291053,0.9480895140474501,0.9592710148583456,0.5794554635358725,0.9392896263542114,179.8998326184953,0.0,0.0,0.0,inf,18610.26011276245,490.6490535736084,5.063621640205383,-3.832289310556902e-05,0.0016175863719318784,2.7089974024313568e-05,7424.905609831262,0.6431579023772722,0.9592710148569427,0.5794554695868446,181.0159500676704,179.70010132011888,0.0,0.0,0.0,inf
1014,5331148524.7541275,-5594386469.162401,8563858587.557907,115610428.1759271,-3.063843954586715,-1.811660207955267,-0.023833309433513424,0.0,0.0,0.0,0.0,0.0,0.0,3367.305570226305,0.9492549500827122,0.9592721421219589,0.5794687184548567,27.008582804725318,176.43108410383556,0.0,0.0,0.0,inf,16919.794729232788,8728.980266571045,143.28556206822395,-0.0005899398269795242,0.0014759477461678827,2.4811937847715737e-05,7571.865830694597,0.6519509129145842,0.9592721421602758,0.5794687124750121,209.67169840536732,169.36991929240585,0.0,0.0,0.0,inf
1015,5336406067.677947,-5610485567.352473,8554318764.377611,115484920.97008216,-3.060334712722302,-1.8173504638042264,-0.02391047525602847,0.0,0.0,0.0,0.0,0.0,0.0,3561.032326104946,0.952084880848036,0.9592718359509471,0.5794495654617924,50.98995776234419,173.67807008540166,0.0,0.0,0.0,inf,12665.949794769287,15673.45726966858,260.2784249484539,-0.0009974796883693848,0.001143888275001892,1.9321212307410462e-05,7955.341336518635,0.6728686048858507,0.9592718358866796,0.579449569898799,235.42614583456154,161.39244828423605,0.0,0.0,0.0,inf
1016,5341663610.601768,-5626566019.805664,8544748961.770111,115359006.91330141,-3.056751276001287,-1.8230581171438853,-0.023987970042090488,0.0,0.0,0.0,0.0,0.0,0.0,3832.190068857834,0.9555531834831024,0.9592708390904544,0.5793350148714304,71.89379477830082,171.9377039977193,0.0,0.0,0.0,inf,6764.2268924713135,20632.498573303223,344.3076883852482,-0.0012175733282462353,0.0007393540679156985,1.2585247105220687e-05,8483.803060726763,0.6977310379712952,0.9592708389265246,0.5793350209615242,257.138239659061,156.58418415005121,0.0,0.0,0.0,inf
1017,5346921153.525588,-5642627457.7803,8535149174.928432,115232685.73052296,-3.0531042931807164,-1.8287531571701674,-0.024065289556747575,0.0,0.0,0.0,0.0,0.0,0.0,4137.5322183583585,0.958902325889935,0.9592702325437259,0.5791047733011041,89.7387071221044,171.1465472488,0.0,0.0,0.0,inf,138.3388557434082,23476.395753860474,393.04501071572304,-0.0012810694973897085,0.00034937744123197945,6.066472776206089e-06,9067.593765068135,0.721007686731249,0.9592702325725244,0.579104772781865,275.08524858676935,154.5848522809769,0.0,0.0,0.0,inf
1018,5352178696.4494095,-5658669592.592112,8525519511.322962,115105959.03989053,-3.049410978211289,-1.8344222884000039,-0.024142208319956622,0.0,0.0,0.0,0.0,0.0,0.0,4444.734593762704,0.9617981644478831,0.9592709309353477,0.5787775825201895,105.01309354956628,171.10065396718107,0.0,0.0,0.0,inf,-6520.029909133911,24400.98634338379,409.6520708799362,-0.0012378651791578044,1.2492952618181619e-05,4.185412429968949e-07,9643.206925076322,0.7406072717982951,0.9592709308871672,0.5787775825716585,290.0454814352453,154.68692656904074,0.0,0.0,0.0,inf
1019,5357436239.373229,-5674692219.76388,8515860117.890909,114978829.1343782,-3.045685408278282,-1.8400625596547049,-0.024218674579407365,0.0,0.0,0.0,0.0,0.0,0.0,4732.99201440219,0.9641674536731709,0.9592734433935135,0.5783942175464873,118.2841701163157,171.59611072311574,0.0,0.0,0.0,inf,-12763.263179779053,23716.40176010132,399.24558115005493,-0.0011287563072572837,-0.0002627777193415781,-4.208948138822999e-06,10172.91993837685,0.7563079586402817,0.9592734433371983,0.5783942168146284,302.7813091119924,156.26088385423705,0.0,0.0,0.0,inf
1020,5362693782.29705,-5690695196.204247,8506171143.81469,114851298.35471705,-3.0419369383336106,-1.8456753183964776,-0.02429470935564447,0.0,0.0,0.0,0.0,0.0,0.0,4989.873980329813,0.9660446284040867,0.9592778519951308,0.5780013834028919,130.045629782788,172.47269243875448,0.0,0.0,0.0,inf,-18321.599187850952,21739.073110580444,367.07790341973305,-0.000980837686317848,-0.0004803848757051199,-7.877537907749477e-06,10636.708770170144,0.7685467321004623,0.9592778520299657,0.5780013844284545,313.8970529895121,158.84490822745303,0.0,0.0,0.0,inf
1021,5367951325.220871,-5706678417.8445,8496452727.273895,114723368.86379218,-3.0381712915896806,-1.851263076984253,-0.02437035378856186,0.0,0.0,0.0,0.0,0.0,0.0,5208.239248553051,0.967492928509109,0.9592838937322233,0.5776408939589456,140.68998715592076,173.61425427470755,0.0,0.0,0.0,inf,-23038.245891571045,18753.2937374115,317.88248962163925,-0.0008106669530145716,-0.0006476585460832851,-1.0707143517280082e-05,11024.965817005688,0.7778739913700068,0.9592838936283961,0.5776408890335422,323.84363955027595,162.11918232979002,0.0,0.0,0.0,inf
1022,5373208868.1446905,-5722641804.067706,8486704993.16305,114595042.60579306,-3.0343918549187068,-1.8568282626018364,-0.02444564798779656,0.0,0.0,0.0,0.0,0.0,0.0,5384.089371755998,0.9685731863736254,0.9592910739624049,0.5773437923588592,150.5229414903385,174.93810760256645,0.0,0.0,0.0,inf,-26824.20335006714,15004.598194122314,255.75536933541298,-0.000628023050345039,-0.0007716815278380196,-1.2814689829332426e-05,11333.695528320532,0.7847681630024085,0.9592910740134627,0.5773437960340219,332.95634638050694,165.8630197185154,0.0,0.0,0.0,inf
1023,5378466411.068512,-5738585288.0480385,8476928054.803968,114466321.33324698,-3.030600610992459,-1.862372821547563,-0.024520624249366234,0.0,0.0,0.0,0.0,0.0,0.0,5515.239286618518,0.9693340635015009,0.9592987769899572,0.5771280444971286,159.78574089591783,176.3844994331857,0.0,0.0,0.0,inf,-29630.23412513733,10704.730937957764,184.233590811491,-0.0004386107398723915,-0.0008581412714923076,-1.4294429855149504e-05,11561.683479418358,0.7895929226006244,0.9592987769636926,0.5771280416111243,341.4906396143029,169.92031541435247,0.0,0.0,0.0,inf
1024,5383723953.992332,-5754508811.04187,8467122016.740498,114337206.6528439,-3.026798727584448,-1.867898146902479,-0.02459530574475783,0.0,0.0,0.0,0.0,0.0,0.0,5600.533262385012,0.9698103374443576,0.9593063573353549,0.5769981890855821,168.67533166143724,177.90854110811657,0.0,0.0,0.0,inf,-31430.29928779602,6039.755611419678,106.42818659543991,-0.00024577040440387776,-0.0009111200171547651,-1.5214141276337356e-05,11708.909315510424,0.7926004568685667,0.9593063572964248,0.5769981809302464,349.6496049917417,174.1754476337598,0.0,0.0,0.0,inf
1025,5388981496.916153,-5770412319.1339,8457286977.594849,114207700.07270968,-3.022986921009112,-1.8734051052142346,-0.024669706906115578,0.0,0.0,0.0,0.0,0.0,0.0,5639.398488069366,0.970023616877301,0.9593132181491719,0.576946592168348,177.3606056916683,179.47435355880302,0.0,0.0,0.0,inf,-32212.117444992065,1178.342866897583,25.161337167024612,-5.153253137368807e-05,-0.000933172215319189,-1.5616244030999815e-05,11775.686892278665,0.7939446758913642,0.9593132181496705,0.5769465920799492,357.60412704819987,178.5368060352966,0.0,0.0,0.0,inf
