,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules
903,712769204.6023011,0.0,0.0,0.0,0.0,0.0,0.0,182.27991929732204,0.9999990194225579,60.05040957037684,137.6317153270866,281.903835548209,179.99965247742955,-0.16618162460134336,101.09523989366845,62.38098766747526,136.54678470848248,349.0467681094157,35123.859848810556,38477.411076335324,31054.973576048735,-0.44878306449816646,6509.880346542743,18407.42326442604,-31217.61256886455,-0.13620173060308374,0.1005065441061156,0.030421802877305754,35761.5496720735,0.019538297677620813,60.05040957037678,137.6317153270866,108.14335155938883,173.513555271855,0.0,0.0,0.0,0.0,inf,35123.859848810556,38477.411076335324,31054.973576048735,-0.44878306449816646,-317.70476331129976,6655.683794296039,-9265.674333376392,0.2252701466573246,-0.16093342868878668,-0.04647856025452291,9356.733083699095,0.289571723627499,117.53141803783343,319.4300014100671,26.901017907064528,244.02820482689756,0.0,0.0,0.0,0.0,inf,35123.859848810556,38477.411076335324,31054.973576048735,-0.44878306449816646
904,713558539.2696347,0.0,0.0,0.0,0.0,0.0,0.0,185.79406366463033,0.999999037763053,60.044672469371164,137.6353315883233,127.74859100424781,180.0010049690964,-0.4927282357011638,99.94249702635261,-71.5459164895621,136.19417150497867,349.0680513866283,35102.97555530321,38470.17418790264,31095.581857421053,-0.44878413177461224,6991.465981588182,-26430.674462059822,25711.252088158857,0.13314768473436966,-0.05104596940832681,-0.09023730520576756,35807.95423094438,0.03824986854382956,60.044672469371115,137.63533158832325,298.5976319684054,189.8682851891757,0.0,0.0,0.0,0.0,inf,35102.97555530321,38470.17418790264,31095.581857421053,-0.44878413177461224,6133.022014334753,-1480.4953622936318,-5657.160605959896,0.0727075240909346,-0.2488192168770953,0.27647732799738967,9954.210935727122,0.30971886969492246,117.09686706130124,319.35736329315785,29.458165216608542,312.78706365673816,0.0,0.0,0.0,0.0,inf,35102.97555530321,38470.17418790264,31095.581857421053,-0.44878413177461224
905,714347873.9369683,0.0,0.0,0.0,0.0,0.0,0.0,183.4011798506772,0.9999990248189087,60.0396570877214,137.63738234766825,336.47033635453244,179.99840759987234,-0.6629432623337119,99.79341459243057,154.55144573982676,136.25205435508929,349.0730524274823,35082.77645105405,38464.2498793309,31131.098029755387,-0.44878437054584225,-20120.87699888493,28345.04734075046,-12813.676706484144,-0.10411428614517323,-0.010550475920126721,0.13522948227796128,35795.27460020586,0.026648369094112525,60.03965708772145,137.63738234766834,177.82438741530032,157.51298265012716,0.0,0.0,0.0,0.0,inf,35082.77645105405,38464.2498793309,31131.098029755387,-0.44878437054584225,696.3759958080882,-4515.507805747354,5968.040883533105,-0.3288514957983334,0.1433542347582259,0.2169682582702123,10609.452311258663,0.281839916029402,116.42117925008034,318.94317749245886,33.596680841306096,14.788255529659608,0.0,0.0,0.0,0.0,inf,35082.77645105405,38464.2498793309,31131.098029755387,-0.44878437054584225
906,715137208.6043023,0.0,0.0,0.0,0.0,0.0,0.0,184.1797665240738,0.9999990291420727,60.0341971357062,137.63984839489294,180.95167687141264,180.00174916601276,-1.4152609191164682,98.8096045653609,20.564401285378796,136.3148297200446,349.0466929711778,35057.99702286551,38457.962801762325,31170.75899381343,-0.4487830638654478,27695.321297848463,-24836.30710406582,-535.3286055933895,0.05380896917618667,0.06597464503527063,-0.14743808945087217,35796.909625689135,0.03102201652583698,60.03419713570623,137.6398483948928,340.9026613406917,201.29485126603305,0.0,0.0,0.0,0.0,inf,35057.99702286551,38457.962801762325,31170.75899381343,-0.4487830638654478,-8032.83995742965,3373.11949153519,5707.285298101553,-0.1337329704059174,0.2247947984042346,-0.16873164320480669,10263.84342865579,0.29514971492092135,115.65658607917415,318.83189670843853,28.611503674614475,81.7743699641814,0.0,0.0,0.0,0.0,inf,35057.99702286551,38457.962801762325,31170.75899381343,-0.4487830638654478
907,715926543.2716358,0.0,0.0,0.0,0.0,0.0,0.0,185.19543680126444,0.9999990348141214,60.02709644248618,137.64119909261623,30.1056540324029,179.99852458223785,-1.2497215278129086,98.31940816162953,-113.27987746675684,135.89873518029978,349.05386075215233,35042.49011219679,38452.85521523191,31207.356431771008,-0.44878344021292443,-30230.60369973552,14878.037592933188,16254.916434458391,0.012181128964669235,-0.11064770108226119,0.12753976818844479,35795.835969720865,0.035944761939832016,60.02709644248618,137.64119909261623,224.51443014112587,164.53887837039093,0.0,0.0,0.0,0.0,inf,35042.49011219679,38452.85521523191,31207.356431771008,-0.44878344021292443,-8683.247127198516,8653.175234479599,-1629.7698817894925,0.07683786739719081,0.07580671646360763,-0.23011922701419535,9524.052000680564,0.2990833677276173,115.10614372977832,318.6149726529265,28.93303847348458,146.05126693665588,0.0,0.0,0.0,0.0,inf,35042.49011219679,38452.85521523191,31207.356431771008,-0.44878344021292443
908,716715877.9389695,0.0,0.0,0.0,0.0,0.0,0.0,182.59320086395635,0.9999990209208552,60.023316325549416,137.64356952426633,235.17115340582268,180.00096079652133,-2.1243445441630455,97.78632709182033,112.7285537573064,136.2947296505441,349.0830547945336,35016.55367956665,38448.866168243934,31243.30073664084,-0.44878483773230887,25758.674015161545,-3013.775058828399,-26226.3837292168,-0.07186031192187338,0.13125174956081426,-0.08421455979179235,35771.50910608147,0.021727792709579433,60.023316325549416,137.64356952426633,39.50713775700497,196.3469511362588,0.0,0.0,0.0,0.0,inf,35016.55367956665,38448.866168243934,31243.30073664084,-0.44878483773230887,-3985.203465047003,8449.55856978667,-8098.547505597933,0.19408874038790555,-0.08744206456291004,-0.13918118891579925,9773.421505582366,0.3001223572169795,114.3277124106409,318.5190899710914,21.772115546315106,219.19028704345496,0.0,0.0,0.0,0.0,inf,35016.55367956665,38448.866168243934,31243.30073664084,-0.44878483773230887
909,717505212.6063031,0.0,0.0,0.0,0.0,0.0,0.0,186.18070868269794,0.9999990394139525,60.01831845789472,137.64611834768297,82.88253023163757,179.99976914390987,-2.055808400791642,96.81977701962882,-21.1326900247945,135.66755312491543,349.06398016156857,34999.4105185412,38444.22449104722,31282.55505717787,-0.44878394136729144,-16007.595167590833,-10642.203661550182,32324.890542563087,0.1163782142692125,-0.12037237703731185,0.018286672351175853,35824.22235139321,0.039438673450895946,60.01831845789462,137.646118347683,264.9113002459781,177.8063812937813,0.0,0.0,0.0,0.0,inf,34999.4105185412,38444.22449104722,31282.55505717787,-0.44878394136729144,2714.904714397412,3271.266150516257,-9615.31672120895,0.20123691720595432,-0.2224160777339194,0.07259532156619844,10370.759996115223,0.2711208898244234,114.04408706622654,318.3455200482247,25.018456903930883,274.8474569347601,0.0,0.0,0.0,0.0,inf,34999.4105185412,38444.22449104722,31282.55505717787,-0.44878394136729144
910,718294547.2736367,0.0,0.0,0.0,0.0,0.0,0.0,182.35385725796078,0.9999990195101471,60.01455130651246,137.6470342267925,289.9759589156356,179.99946138775726,-2.6307255003731993,96.66867376125174,-155.0692521803542,136.03247447056197,349.04353721396836,34978.01862534705,38440.96008154684,31315.896783001223,-0.4487829056056068,2356.6656683225387,21264.10376971537,-29985.58340856534,-0.13916052969477657,0.08750425421531927,0.050407103000243425,35773.2081783724,0.01978576819332597,60.01455130651256,137.64703422679256,119.55060960760032,170.04263581659885,0.0,0.0,0.0,0.0,inf,34978.01862534705,38440.96008154684,31315.896783001223,-0.4487829056056068,6111.534332501046,-3959.2044484783914,-2640.53450873982,-0.04404302653997231,-0.1728385033580513,0.36863033910001647,9716.34979005483,0.23750986369056165,113.14048413075702,317.79215586025606,19.944448714972168,335.8474129234364,0.0,0.0,0.0,0.0,inf,34978.01862534705,38440.96008154684,31315.896783001223,-0.4487829056056068
911,719083881.9409704,0.0,0.0,0.0,0.0,0.0,0.0,185.61462623917,0.9999990372133075,60.00846443431145,137.65299470571256,135.52806942977148,180.00123683002477,-2.9821429878384236,95.51277282985379,71.02887238808687,135.60432477260417,349.04998806129527,34955.01346405225,38437.300346537755,31361.17987251542,-0.44878323783375135,10929.807620162068,-27727.23312103467,22749.727835060225,0.12763472077432192,-0.03420179820419609,-0.10517025734837795,35793.015762863804,0.03795933490270921,60.0084644343114,137.65299470571247,304.1499731961727,192.26079683657431,0.0,0.0,0.0,0.0,inf,34955.01346405225,38437.300346537755,31361.17987251542,-0.44878323783375135,-799.7048216494723,-3196.5164957762545,7009.086783266752,-0.32137527864312243,0.2118222118882142,0.14060296042365827,8943.547349856924,0.264323933550079,112.28077075377796,318.02767265836553,16.570585896660535,38.86895641663275,0.0,0.0,0.0,0.0,inf,34955.01346405225,38437.300346537755,31361.17987251542,-0.44878323783375135
912,719873216.6083041,0.0,0.0,0.0,0.0,0.0,0.0,183.6669461674369,0.9999990267113053,60.002140803605265,137.6560729990633,344.4335052782532,179.99832268708232,-3.0719513927066155,95.32698173611115,-62.85228294217701,135.55877573452932,349.07045393392883,34937.5716253294,38435.36140697504,31393.57608898189,-0.4487842446031191,-23062.912880088985,27752.77397959328,-8622.522991503232,-0.09034517017633643,-0.02856924774318401,0.1419894946827579,35781.43561148019,0.028596465408519754,60.00214080360528,137.65607299906324,185.3539427171471,157.88562301529336,0.0,0.0,0.0,0.0,inf,34937.5716253294,38435.36140697504,31393.57608898189,-0.4487842446031191,-7774.047040249153,4021.84984628223,5598.5456601998485,-0.13239625024282708,0.2185881484453634,-0.18040128147362744,9465.220232948084,0.25477779348755314,112.03372705052617,317.7463631554125,22.442807120613463,92.84392104679014,0.0,0.0,0.0,0.0,inf,34937.5716253294,38435.36140697504,31393.57608898189,-0.4487842446031191
913,720662551.2756377,0.0,0.0,0.0,0.0,0.0,0.0,183.903488021595,0.9999990276140591,59.99886336903961,137.65879454139207,188.8766506927786,180.00169833819186,-3.8309873130403065,94.38602098783193,163.2156082620201,135.55388116795933,349.0554270194359,34914.55869215106,38433.13598274709,31434.489933404835,-0.4487834904210423,29059.86222057306,-22602.888648620603,-4964.26059720894,0.035870789732802826,0.08108496845286704,-0.1456488703108571,35796.13456192208,0.02948442673835014,59.99886336903963,137.65879454139198,348.358994493277,201.726832453912,0.0,0.0,0.0,0.0,inf,34914.55869215106,38433.13598274709,31434.489933404835,-0.4487834904210423,-8803.911274488026,8498.380669080458,-836.8970855761036,0.046206401023156714,0.08428333503705632,-0.23939338164746876,10257.081830763667,0.27518145036366504,111.25478560838621,317.58175298407286,29.037566233774886,138.38048117056073,0.0,0.0,0.0,0.0,inf,34914.55869215106,38433.13598274709,31434.489933404835,-0.4487834904210423
914,721451885.9429715,0.0,0.0,0.0,0.0,0.0,0.0,185.41664195470253,0.9999990358067584,59.99124730889835,137.66044759925774,37.9159913445673,179.9986677077712,-3.6520208460160437,93.84298874532331,29.35938759236589,135.0668259398901,349.0315105181088,34899.68984767718,38431.15787785931,31471.73425103287,-0.44878234542595635,-29593.797195559244,11392.793803040358,19930.486472394863,0.030750924545025794,-0.11886771581298217,0.1162688909112154,35803.7153933006,0.03670546185461348,59.99124730889829,137.66044759925782,230.62087204613854,166.34462215396115,0.0,0.0,0.0,0.0,inf,34899.68984767718,38431.15787785931,31471.73425103287,-0.44878234542595635,-5858.0966081849165,8945.96242482186,-6924.138563530483,0.15650380281045903,-0.050848984156365074,-0.18168893603233477,9772.98807086028,0.29312652619340096,110.82638475880378,317.25080901866295,36.81398275400382,180.4621264737331,0.0,0.0,0.0,0.0,inf,34899.68984767718,38431.15787785931,31471.73425103287,-0.44878234542595635
915,722241220.6103053,0.0,0.0,0.0,0.0,0.0,0.0,182.4578148384179,0.9999990203163018,59.98828401343722,137.66394134152318,243.22605270638348,180.00075795957068,-4.479471774191152,93.353391157845,-104.55981093718484,135.3795897383866,349.0550288660827,34874.57750344244,38430.95609525646,31507.592204961617,-0.44878346450356604,23357.259574116208,984.5449783325848,-28493.293593630588,-0.08783551590228592,0.13190668684272905,-0.06639473567395977,35765.700711583275,0.02083706119378277,59.9882840134373,137.66394134152313,50.38955207958307,193.375179500719,0.0,0.0,0.0,0.0,inf,34874.57750344244,38430.95609525646,31507.592204961617,-0.44878346450356604,-914.6393844267222,5946.408688108708,-10235.298480600806,0.20572510078197573,-0.1667403885706454,-0.0482918387859988,9630.089104130388,0.31541497590053086,109.76475564998621,317.1896479700251,29.305906931657127,241.9453141109613,0.0,0.0,0.0,0.0,inf,34874.57750344244,38430.95609525646,31507.592204961617,-0.44878346450356604
916,723030555.2776388,0.0,0.0,0.0,0.0,0.0,0.0,186.19469386759926,0.9999990395201911,59.9834144125938,137.66860120762246,90.62006828291781,179.99998625920242,-4.421148132531872,92.35445204778945,121.57336292705857,134.67880555324015,349.06170343562223,34858.18736710757,38430.250577538536,31547.67419258534,-0.4487838295096744,-12368.766550755128,-14182.566028792884,32564.997809361535,0.1251022314612681,-0.1127362123595409,-0.0015654988358514389,35823.1821437606,0.039520278496239354,59.98341441259389,137.66860120762246,270.7405419040059,179.86971413412667,0.0,0.0,0.0,0.0,inf,34858.18736710757,38430.250577538536,31547.67419258534,-0.4487838295096744,4052.959563117172,588.4803091403846,-9037.676024387543,0.1653774014078072,-0.23281372513775925,0.16242322792965339,10484.889114163912,0.2993026629607535,109.80896609018855,317.20608721966937,28.197958280829262,290.94419277356405,0.0,0.0,0.0,0.0,inf,34858.18736710757,38430.250577538536,31547.67419258534,-0.4487838295096744
917,723819889.9449725,0.0,0.0,0.0,0.0,0.0,0.0,182.46846656459485,0.9999990200438369,59.98067629940434,137.66908655129782,298.03769417966157,179.9992401950492,-4.939045643768246,92.21349285073843,-12.318981432772237,134.9697555352898,349.0505883493961,34838.65330685319,38430.39886039726,31581.296955792113,-0.4487832523778656,-1847.778949611692,23699.437479857486,-28168.771159355078,-0.13937932052754032,0.0727866557839942,0.06931601842245579,35777.3465927667,0.020574179810936837,59.98067629940427,137.66908655129777,131.0751259946895,166.42261443715617,0.0,0.0,0.0,0.0,inf,34838.65330685319,38430.39886039726,31581.296955792113,-0.4487832523778656,5847.55595659585,-4503.696376070879,-2093.341341934749,-0.05632122245635374,-0.1291985323571891,0.38874316959624244,10028.210426053645,0.2587628941392829,108.77965109464256,316.3760774496214,22.781312103835315,338.28813654896817,0.0,0.0,0.0,0.0,inf,34838.65330685319,38430.39886039726,31581.296955792113,-0.4487832523778656
918,724609224.6123061,0.0,0.0,0.0,0.0,0.0,0.0,185.40524610989274,0.9999990361590607,59.972982661088665,137.67743952256404,143.32453828180792,180.00138741080406,-5.321588427764719,91.05709897210171,-146.19436014667065,134.471603918807,349.04123115153186,34817.266775213495,38430.89789860802,31627.051467936744,-0.44878280523925157,14671.934055117941,-28500.70189854545,19367.105778850044,0.1197688076766075,-0.016699590080977583,-0.11815939986740874,35789.53845383944,0.037123071537180266,59.97298266108865,137.67743952256401,310.238717871625,194.07572631044704,0.0,0.0,0.0,0.0,inf,34817.266775213495,38430.89789860802,31627.051467936744,-0.44878280523925157,1006.9515733282306,-3753.8084105726975,6200.451699706213,-0.3109861030321478,0.19151725611090697,0.22629425316934368,8808.600772439462,0.24935320396989505,107.92781759113532,316.85986349904704,21.22922482792384,26.20026768303387,0.0,0.0,0.0,0.0,inf,34817.266775213495,38430.89789860802,31627.051467936744,-0.44878280523925157
919,725398559.2796397,0.0,0.0,0.0,0.0,0.0,0.0,183.93283317121333,0.9999990280610375,59.96817983247432,137.67985992737184,352.372214038158,179.99827337250434,-5.343521294976664,90.85711039134557,79.93499958960801,134.34991777979178,349.0662553871414,34799.8306406399,38432.235671828,31660.125348249956,-0.4487840424764405,-25566.87014313389,26618.707609325167,-4269.666688466237,-0.0749237790077464,-0.045965289462953605,0.14605070630876665,35786.40741186327,0.02996253733615156,59.968179832474306,137.67985992737175,192.89425179442492,158.24850895597115,0.0,0.0,0.0,0.0,inf,34799.8306406399,38432.235671828,31660.125348249956,-0.4487840424764405,-5322.405033730948,1883.0229042478295,7260.386850545017,-0.22161046225898415,0.25585560112184674,-0.10297333740118277,9521.49269973734,0.2463623760666056,107.65343452447202,316.3886545718553,29.61411349176748,64.24501287611385,0.0,0.0,0.0,0.0,inf,34799.8306406399,38432.235671828,31660.125348249956,-0.4487840424764405
920,726187893.9469733,0.0,0.0,0.0,0.0,0.0,0.0,183.63605643890122,0.999999026162943,59.96547488988352,137.68393361212787,196.82315837355583,180.00165295690223,-6.114895701222698,89.95563287958457,-53.93882789143863,134.28329886828163,349.07448688924677,34777.81205385096,38434.27022751386,31700.388965575574,-0.4487844224766702,29872.878113507366,-19930.55697874509,-9294.26761754883,0.01711109709950818,0.09471202432930473,-0.1410586356810789,35794.429722984285,0.02803238518502586,59.96547488988355,137.68393361212782,355.78017970637774,202.21942148955677,0.0,0.0,0.0,0.0,inf,34777.81205385096,38434.27022751386,31700.388965575574,-0.4487844224766702,-8353.590032163424,6557.332545458486,3403.6467147801595,-0.07014321967111221,0.16425909257192334,-0.2296246159660565,10417.140682037256,0.29236608035300937,107.0139666202749,316.4187024241631,35.24867656006044,95.56348518960819,0.0,0.0,0.0,0.0,inf,34777.81205385096,38434.27022751386,31700.388965575574,-0.4487844224766702
921,726977228.6143073,0.0,0.0,0.0,0.0,0.0,0.0,185.61826516839344,0.9999990369640619,59.957838366699924,137.68473237838273,45.711109854315104,179.998815959433,-5.91639499465166,89.34940823999607,172.18900197480366,133.7127071557095,349.0404114733825,34764.786254903265,38435.5033838289,31738.19017950889,-0.4487827819788312,-28406.114163721708,7689.785766153343,23234.14002852215,0.04869933637037626,-0.12479397300044201,0.10287218562747959,35802.15334906712,0.03765303443569269,59.95783836669997,137.6847323783827,236.6885985446075,168.17753703998048,0.0,0.0,0.0,0.0,inf,34764.786254903265,38435.5033838289,31738.19017950889,-0.4487827819788312,-8554.337293468452,8867.300582220003,-1556.9069141179134,0.041352113412238434,0.059946044561638566,-0.2446335238411568,9719.327268590412,0.32288553044440904,106.40989138508272,315.7595822783671,36.209976071291955,131.02354407412858,0.0,0.0,0.0,0.0,inf,34764.786254903265,38435.5033838289,31738.19017950889,-0.4487827819788312
922,727766563.2816408,0.0,0.0,0.0,0.0,0.0,0.0,182.35304930882364,0.9999990195849713,59.95616068030934,137.6918201349041,251.29284540639563,180.00052428372763,-6.704876115911342,88.91731703481955,38.333764875442164,133.96666855013513,349.0415964620355,34741.67094955852,38438.662917021895,31774.418441942584,-0.4487828070675643,20494.90500624213,4965.648659997375,-30201.661777164096,-0.10216199170113656,0.1299592543010664,-0.047274735897974325,35770.404035245694,0.019845213993446163,59.95616068030943,137.69182013490408,62.003723359947266,189.66166130438955,0.0,0.0,0.0,0.0,inf,34741.67094955852,38438.662917021895,31774.418441942584,-0.4487828070675643,-6994.773064498476,9128.329506426697,-5981.960612685758,0.11757581954304212,-0.03237003116757009,-0.2077017001897961,9896.534963761653,0.3040242633355024,105.55501214842104,316.253654389131,27.98379577539791,178.603112039913,0.0,0.0,0.0,0.0,inf,34741.67094955852,38438.662917021895,31774.418441942584,-0.4487828070675643
923,728555897.9489745,0.0,0.0,0.0,0.0,0.0,0.0,186.17112186181564,0.9999990394859783,59.95128079812483,137.69287527628578,98.36017521652064,180.00024752625853,-6.671256950453682,87.89361638022726,-95.5345879452984,133.20607960827152,349.0587845680138,34726.26277652775,38441.77199941903,31815.85200077126,-0.44878368023530985,-8496.80174579854,-17458.814048735156,32206.314087322382,0.13154789073126144,-0.10297281478901321,-0.02142182844018683,35819.90602384034,0.03951434354923336,59.95128079812485,137.69287527628578,276.1890883051977,182.3478425183429,0.0,0.0,0.0,0.0,inf,34726.26277652775,38441.77199941903,31815.85200077126,-0.44878368023530985,-4452.083569855271,7821.933991917815,-9203.700226714704,0.16644326771058987,-0.10905372153699448,-0.14050383209592876,10269.317098434625,0.2930234370717372,105.46743732379042,315.46233533490243,37.59348190507124,199.09304696745383,0.0,0.0,0.0,0.0,inf,34726.26277652775,38441.77199941903,31815.85200077126,-0.44878368023530985
924,729345232.6163081,0.0,0.0,0.0,0.0,0.0,0.0,182.62397563539406,0.9999990212475203,59.946996573663384,137.70086355302715,306.087005042086,179.9990137483842,-7.117636200689929,87.75487581822495,130.60987980670524,133.41590751238988,349.0806271073349,34706.68718802224,38445.62260006412,31848.25738896822,-0.44878472825274457,-6023.722527435943,25666.090140911045,-25803.885948996434,-0.13685537840058432,0.056642653158551326,0.08677837956680061,35766.159732834356,0.02208410112748819,59.946996573663334,137.7008635530271,141.90794670388053,163.47797258391037,0.0,0.0,0.0,0.0,inf,34706.68718802224,38445.62260006412,31848.25738896822,-0.44878472825274457,-1495.4785455720012,5437.35987899266,-10894.3372097231,0.1911814848092576,-0.16906948047585105,-0.050417526868489666,9592.42965677293,0.30811892254386564,104.27642857025587,315.7043476705841,38.9282352231069,228.88346112235297,0.0,0.0,0.0,0.0,inf,34706.68718802224,38445.62260006412,31848.25738896822,-0.44878472825274457
925,730134567.2836418,0.0,0.0,0.0,0.0,0.0,0.0,185.16843747614874,0.9999990344425638,59.94177725413678,137.70426808006238,151.14434278674165,180.00146843649486,-7.534038839297548,86.6075941825493,-3.2363200780280477,132.8564216311332,349.0622876682596,34687.710909262205,38449.94970315264,31890.337708050498,-0.44878384043834324,18147.27242847323,-28733.860323337114,15623.746753567979,0.10967405166291315,0.0011517478989223836,-0.12900833322716299,35803.44679431318,0.035574826122958564,59.941777254136845,137.70426808006246,316.65000390812367,195.541608612666,0.0,0.0,0.0,0.0,inf,34687.710909262205,38449.94970315264,31890.337708050498,-0.44878384043834324,1384.1933645239092,2464.792567081341,-10940.472507356848,0.18951854294042517,-0.20783409905815503,0.059389414628367145,10248.37609946838,0.32939094810701064,104.1729214543267,315.3258935763582,33.140096466001744,265.8872161338072,0.0,0.0,0.0,0.0,inf,34687.710909262205,38449.94970315264,31890.337708050498,-0.44878384043834324
926,730923901.9509754,0.0,0.0,0.0,0.0,0.0,0.0,184.19926322670673,0.9999990292057224,59.93849289392234,137.70966102320486,0.2850083085846337,179.99832622450566,-7.514857906836272,86.3912103788981,-137.10680387203377,132.68492209844283,349.0501572656008,34672.83873826113,38453.85795040865,31924.121864722936,-0.44878325102186617,-27586.63417292303,24968.07091641085,160.1888871404517,-0.058074549464930174,-0.06245127504103983,0.1473362577922095,35798.14287517157,0.03092786450738327,59.93849289392234,137.70966102320503,199.49526999529775,159.59757839748892,0.0,0.0,0.0,0.0,inf,34672.83873826113,38453.85795040865,31924.121864722936,-0.44878325102186617,3778.9745256581077,-612.2388985434814,-9338.704066410122,0.15622847181377075,-0.21694711549443435,0.18398820398831744,10140.726987554264,0.2673473238160099,103.46453788465935,315.35006031107525,37.01904140430014,283.68697011758024,0.0,0.0,0.0,0.0,inf,34672.83873826113,38453.85795040865,31924.121864722936,-0.44878325102186617
927,731713236.6183091,0.0,0.0,0.0,0.0,0.0,0.0,183.39064975615102,0.9999990254670845,59.93016326873472,137.71102079732125,204.79493384616507,180.00155084854495,-8.298975066672142,85.53455643881568,89.08178174028811,132.5596207802946,349.0704706316842,34650.98822704027,38459.9105179225,31963.509866804055,-0.4487842269089914,30115.814633215472,-16870.120998571354,-13444.732731712738,-0.0020597630176774294,0.10650528559776296,-0.13368839996444376,35770.41965340549,0.02716285443930015,59.930163268734766,137.71102079732114,4.442370232814844,201.45614530914693,0.0,0.0,0.0,0.0,inf,34650.98822704027,38459.9105179225,31963.509866804055,-0.4487842269089914,5270.975063920563,-3251.084379368427,-6279.3659054244745,0.08262053635682694,-0.18222958744538467,0.3097848450413025,9225.965094544847,0.30741978636764516,102.63789287837572,314.57145356001115,44.9819910565586,302.1221952773963,0.0,0.0,0.0,0.0,inf,34650.98822704027,38459.9105179225,31963.509866804055,-0.4487842269089914
928,732502571.2856429,0.0,0.0,0.0,0.0,0.0,0.0,185.78423052625007,0.9999990373855603,59.9312497949831,137.72096086828014,53.48965509985928,179.9989418407035,-8.077627627395666,84.87774162732073,-44.80864519414285,131.92615654781733,349.0636944253592,34639.173875910514,38464.69601444688,32001.45860125357,-0.4487839226166847,-26687.301681235498,3839.3097000690955,26104.17923978246,0.06572439738126049,-0.12837670178501318,0.08768863604935347,35819.23327064302,0.03793047868059236,59.93124979498297,137.72096086828026,243.21333247640106,169.5211015514886,0.0,0.0,0.0,0.0,inf,34639.173875910514,38464.69601444688,32001.45860125357,-0.4487839226166847,5558.974227338142,-4875.40297013036,-2317.4065438360813,-0.03246900235485508,-0.09025634303099532,0.40037040885604597,10840.098121001984,0.3453777793225911,102.2543325773827,315.63244487205145,38.08119167126499,331.49732730418526,0.0,0.0,0.0,0.0,inf,34639.173875910514,38464.69601444688,32001.45860125357,-0.4487839226166847
929,733291905.9529765,0.0,0.0,0.0,0.0,0.0,0.0,182.28664626236767,0.9999990191185798,59.92468948343863,137.71611318658265,259.36756857406795,180.00035834386114,-8.84469050718933,84.50134909014434,-178.60675766648046,132.12737380104747,349.0447645045064,34618.075524236476,38471.1229132247,32038.259240687472,-0.4487829628557947,17228.28036799588,8846.420169016117,-31317.381480148873,-0.11454759332547405,0.12541324611604732,-0.02713697615422795,35773.54687630909,0.019243599266987547,59.924689483438705,137.71611318658262,72.83297253925542,186.78919443333217,0.0,0.0,0.0,0.0,inf,34618.075524236476,38471.1229132247,32038.259240687472,-0.4487829628557947,4580.648674133955,-5136.8185013290185,1731.243954631631,-0.16452026978772782,0.04776177240904099,0.40681733776942225,10020.011139164893,0.29072449805777373,101.9002252344567,313.77613660231157,27.746691138718074,354.3348146582799,0.0,0.0,0.0,0.0,inf,34618.075524236476,38471.1229132247,32038.259240687472,-0.4487829628557947
930,734081240.6203103,0.0,0.0,0.0,0.0,0.0,0.0,186.11951268504316,0.9999990398309432,59.9208851545571,137.73143319320064,106.10440562493817,180.00044015369863,-8.84771311687465,83.44842327785616,47.52810442060228,131.3263562150381,349.0340531090669,34603.09080588741,38477.90091058156,32081.18377310775,-0.4487824629701846,-4459.310871238021,-20411.074811703154,31256.536509015586,0.13554301769938998,-0.09125381185338732,-0.040814204169961794,35798.269891911026,0.03991975811389349,59.920885154556956,137.73143319320064,282.28173023800645,184.13701056274036,0.0,0.0,0.0,0.0,inf,34603.09080588741,38477.90091058156,32081.18377310775,-0.4487824629701846,2793.144004858117,-4176.094076888507,4818.845443348906,-0.2596289596815837,0.17542496270884964,0.32045322766553835,8819.805172576178,0.24640641409256436,100.34829710201431,315.233783074158,43.05237041060433,0.32302785129428185,0.0,0.0,0.0,0.0,inf,34603.09080588741,38477.90091058156,32081.18377310775,-0.4487824629701846
