,kboTIME,x,y,z
5821,2454007.4671386853,-5214031587.494285,3710104779.5351286,408792809.07364154
5822,2454007.7171548577,-5214024498.575459,3709390728.877494,408792551.81521535
5823,2454007.96717145,-5214007527.9447,3708671409.4184093,408794708.1217938
5824,2454008.2171881692,-5213981770.771624,3707958978.8185773,408794012.3581143
5825,2454008.4672046225,-5213960461.858137,3707252397.083787,408790930.17648035
5826,2454008.7172211045,-5213942395.804846,3706539539.4253917,408790723.2153277
5827,2454008.9672380066,-5213914351.9181595,3705821573.9547987,408792880.5641538
5828,2454009.2172550284,-5213877653.183029,3705110639.1466174,408792144.96950054
5829,2454009.467271782,-5213845512.91669,3704405486.115494,408789072.54299694
5830,2454009.7172885695,-5213816498.612553,3703694010.6474805,408788915.72597
5831,2454009.967305776,-5213777413.51912,3702977589.139825,408791073.18838
5832,2454010.2173230955,-5213729808.004925,3702268337.252715,408790297.6101942
5833,2454010.467340145,-5213686869.947443,3701564797.5440283,408787235.3947659
5834,2454010.7173572327,-5213646940.106449,3700854889.9227824,408787128.23040795
5835,2454010.967374739,-5213596849.521443,3700140198.6329713,408789284.54344904
5836,2454011.217392351,-5213538375.423681,3699432812.905991,408788468.4969407
5837,2454011.4674096913,-5213484676.280829,3698731067.149073,408785416.59227645
5838,2454011.7174270744,-5213433866.536739,3698022908.9487257,408785358.2131917
5839,2454011.9674448753,-5213372808.839557,3697310129.912446,408787511.74724483
5840,2454012.2174627753,-5213303506.672821,3696604789.2577233,408786654.3893814
5841,2454012.467480401,-5213239085.111904,3695905013.7341375,408783612.5207747
5842,2454012.7174980748,-5213177432.750356,3695198782.181301,408783601.6750017
5843,2454012.9675161657,-5213105447.636844,3694488093.059432,408785750.4359217
5844,2454013.2175343484,-5213025358.817002,3693784972.0339313,408784850.57955855
5845,2454013.467552256,-5212950253.993137,3693087338.7923536,408781818.12568545
5846,2454013.7175702155,-5212877796.437977,3692383207.0376873,408781853.21960086
5847,2454013.9675885914,-5212794923.385213,3691674781.5574546,408783994.9074022
5848,2454014.217607052,-5212704088.695492,3690974050.984873,408783051.09615666
5849,2454014.4676252357,-5212618338.745325,3690278728.650447,408780027.1809538
5850,2454014.7176434766,-5212535112.107188,3689576866.7672186,408780106.3886613
5851,2454014.967662133,-5212441389.004576,3688870875.908135,408782238.5235786
5852,2454015.217680867,-5212339847.33882,3688172704.2463784,408781249.1730588
5853,2454015.467699323,-5212243488.266029,3687479859.557398,408778232.82122976
5854,2454015.7177178403,-5212149526.397019,3686780436.2289333,408778354.2532578
5855,2454015.9677367723,-5212044988.793725,3686077050.038738,408780474.35494393
5856,2454016.2177557754,-5211932776.617794,3685381605.2980146,408779437.9389469
5857,2454016.4677744987,-5211825841.985712,3684691405.095031,408776428.26648396
5858,2454016.7177932886,-5211721176.413751,3683994589.6402497,408776590.1623376
5859,2454016.9678124916,-5211605857.698279,3683293979.261381,408778695.94096285
5860,2454017.217831759,-5211483009.473339,3682601430.996333,408777611.1768833
5861,2454017.4678507457,-5211365531.064965,3681914044.1444793,408774607.56762385
5862,2454017.7178698033,-5211250191.876173,3681220008.336352,408774808.4614585
5863,2454017.967889273,-5211124124.360426,3680522347.690801,408776897.96998245
5864,2454018.2179087996,-5210990673.804559,3679832868.526795,408775763.9546649
5865,2454018.467928045,-5210862683.0349455,3679148467.262427,408772766.1778714
5866,2454018.7179473657,-5210736700.406192,3678457386.47871,408773004.99732864
5867,2454018.9679670976,-5210599916.945278,3677762853.2134776,408775076.71119887
5868,2454019.2179868794,-5210455898.708822,3677076619.583848,408773892.980821
5869,2454019.4680063785,-5210317428.326085,3676395380.044676,408770901.23134863
5870,2454019.7180259577,-5210180834.222398,3675707433.5961523,408771177.31927466
5871,2454019.9680459467,-5210033369.880784,3675016209.2205005,408773230.1411274
5872,2454020.2180659785,-5209878821.158205,3674333401.327963,408771996.6600354
5873,2454020.4680857267,-5209729906.782741,3673655503.3549986,408769011.53280765
5874,2454020.71810556,-5209582736.407842,3672970874.1453347,408769324.60943836
5875,2454020.968125801,-5209424629.808143,3672283143.568461,408771357.82099944
5876,2454021.2181460774,-5209259591.57725,3671603944.821724,408770074.92503065
5877,2454021.46816607,-5209100272.827784,3670929571.314055,408767097.35160905
5878,2454021.7181861517,-5208942565.635029,3670248445.1302958,408767447.44628745
5879,2454021.96820664,-5208773859.853822,3669564395.9054646,408769460.6367779
5880,2454022.218227156,-5208598377.660185,3668888992.134119,408768128.95963943
5881,2454022.468247387,-5208428698.833168,3668218328.248427,408765160.13396597
5882,2454022.7182677127,-5208260499.106218,3667540892.956399,408765547.5115092
5883,2454022.9682884417,-5208081242.162577,3666860714.4830112,408767540.50538355
5884,2454023.2183091925,-5207895366.52453,3666189293.156007,408766160.90828776
5885,2454023.4683296573,-5207715376.925413,3665522525.548115,408763202.2189657
5886,2454023.7183502205,-5207536734.044211,3664848970.361216,408763627.3152647
5887,2454023.9683711855,-5207346979.107827,3664172853.1848564,408765600.11118984
5888,2454024.218392165,-5207150765.675484,3663505602.7453804,408764173.6250663
5889,2454024.4684128575,-5206960519.737505,3662842918.940935,408761226.6011314
5890,2454024.718433653,-5206771488.263773,3662173433.8258524,408761689.9727811
5891,2454024.9684548485,-5206571293.712825,3661501569.078874,408763642.6967308
5892,2454025.2184760505,-5206364803.304731,3660838678.4195557,408762170.47827274
5893,2454025.4684969652,-5206164360.6109295,3660180266.3217006,408759236.7482713
5894,2454025.718517987,-5205965000.299793,3659515041.5353103,408759739.03483135
5895,2454025.9685394065,-5205754429.725202,3658847620.500734,408761671.9049613
5896,2454026.2185608256,-5205537728.329212,3658189278.552735,408760155.2034066
5897,2454026.4685819563,-5205327153.613816,3657535326.053035,408757236.46410227
5898,2454026.718603199,-5205117529.417576,3656874551.7711196,408757778.3588549
5899,2454026.9686248363,-5204896651.629867,3656211765.5264444,408759691.6577239
5900,2454027.218646466,-5204669810.414834,3655558160.9162607,408758131.78781134
5901,2454027.468667807,-5204449173.581692,3654908855.5611386,408755229.7778639
5902,2454027.718689264,-5204229355.67497,3654252721.5506296,408755812.0024197
5903,2454027.968711113,-5203998244.735118,3653594760.643493,408757706.0520034
5904,2454028.218732947,-5203761340.087577,3652946081.3704166,408756104.3686726
5905,2454028.468754492,-5203530716.253137,3652301610.03767,408753220.843094
5906,2454028.7187761567,-5203300780.08082,3651650305.329094,408753844.12191236
5907,2454028.9687982113,-5203059515.350978,3650997359.444094,408755719.25773937
5908,2454029.218820243,-5202812628.927786,3650353792.5406485,408754077.1292339
5909,2454029.468841986,-5202572098.475258,3649714341.0916424,408751213.83159995
5910,2454029.7188638523,-5202332124.806086,3649068053.620915,408751878.863737
5911,2454029.968886106,-5202080790.99978,3648420311.2105036,408753735.40585095
5912,2454030.218908329,-5201824009.773695,3647782042.3626723,408752054.1833154
5913,2454030.4689302626,-5201573658.393199,3647147795.251028,408749212.81423205
5914,2454030.7189523242,-5201323733.352153,3646506711.4555707,408749920.2412024
5915,2454030.9689747696,-5201062420.5561695,3645864359.324042,408751758.4612068
5916,2454031.2189971777,-5200795836.825888,3645231572.4443064,408750039.4444325
5917,2454031.4690192956,-5200535755.512074,3644602712.2780867,408747221.6262483
5918,2454031.7190415454,-5200275970.563577,3643967016.647903,408747971.9963208
5919,2454031.969064176,-5200004774.204218,3643330239.4926734,408749792.0811594
5920,2454032.219086762,-5199728485.5429945,3642703116.2533917,408748036.4813941
5921,2454032.4691090574,-5199458770.5259075,3642079823.32117,408745243.7203382
5922,2454032.7191314893,-5199189222.385469,3641449697.917869,408746037.4506709
5923,2454032.969154298,-5198908243.1191635,3640818677.8431945,408747839.46468925
5924,2454033.2191770547,-5198622352.244277,3640197397.187137,408746048.3662242
5925,2454033.469199521,-5198343104.838272,3639579848.9660134,408743282.0138058
5926,2454033.7192221275,-5198063895.299901,3638955472.928607,408744119.3522699
5927,2454033.9692451074,-5197773238.817883,3638330388.9508233,408745903.1994265
5928,2454034.219268028,-5197477853.373003,3637715126.5977516,408744077.52180636
5929,2454034.4692906584,-5197189179.737709,3637103497.2616925,408741338.73721886
5930,2454034.719313432,-5196900415.412947,3636485046.3165827,408742219.72553384
5931,2454034.9693365763,-5196600192.157226,3635866073.876906,408743985.1132655
5932,2454035.219359654,-5196295424.40567,3635257001.840788,408742125.5754834
5933,2454035.4693824407,-5195997435.217443,3634651461.7821884,408739415.2902321
5934,2454035.7194053754,-5195699227.184109,3634039107.7684975,408740339.7295137
5935,2454035.9694286766,-5195389551.971968,3633426418.263101,408742086.1351574
5936,2454036.219451904,-5195075518.396905,3632823704.3881874,408740193.22260743
5937,2454036.4694748404,-5194768328.424734,3632224419.759722,408737512.10814244
5938,2454036.719497929,-5194460791.776798,3631618330.1764774,408738479.52757263
5939,2454036.96952138,-5194141783.322278,3631012090.5102353,408740206.1680671
5940,2454037.2195447492,-5193818604.118637,3630415898.033123,408738280.1030925
5941,2454037.469567829,-5193502331.685611,3629823030.3187118,408735628.5423617
5942,2454037.7195910634,-5193185584.961543,3629223367.9052286,408736638.17219305
5943,2454037.969614657,-5192857365.267238,3628623740.084013,408738343.9786598
5944,2454038.219638162,-5192525163.695113,3628034227.241447,408736384.6966913
5945,2454038.469661377,-5192199929.991952,3627447932.8820505,408733762.76227444
5946,2454038.719684751,-5191874094.445235,3626854855.2644935,408734813.5145309
5947,2454038.9697084804,-5191536788.026528,3626261996.0677543,408736497.1157968
5948,2454039.219732113,-5191195689.587835,3625679315.8015575,408734504.25203776
5949,2454039.469755457,-5190861617.801378,3625099745.9379535,408731911.6967903
5950,2454039.7197789634,-5190526816.479237,3624513405.4160323,408733002.1606295
5951,2454039.969802821,-5190180549.392309,3623927466.2359023,408734661.883739
5952,2454040.2198265754,-5189830680.809777,3623351766.0939665,408732634.77946997
5953,2454040.4698500405,-5189487895.05617,3622779066.5381966,408730071.0497234
5954,2454040.7198736724,-5189144251.690006,3622199610.135732,408731199.51250416
5955,2454040.9698976516,-5188789150.383975,3621620737.1171427,408732833.41211814
5956,2454041.21992152,-5188430638.422925,3621052159.4939404,408730771.1530645
5957,2454041.4699451,-5188079262.549221,3620486471.079158,408728235.4371779
5958,2454041.7199688507,-5187726900.346602,3619914041.0111165,408729399.9440941
5959,2454041.969992944,-5187363090.458299,3619342375.644315,408731005.8732281
5960,2454042.2200169205,-5186996060.740376,3618781058.505866,408728907.37153584
5961,2454042.4700406087,-5186636217.175196,3618222517.9471993,408726398.69393206
5962,2454042.720064471,-5186275257.72534,3617657252.6173387,408727597.1543819
5963,2454042.9700886724,-5185902863.058718,3617092932.871606,408729172.88215595
5964,2454043.2201127494,-5185527439.136466,3616539011.021437,408727037.00450325
5965,2454043.4701365395,-5185159248.081245,3615987752.305695,408724554.3638274
5966,2454043.720160507,-5184789810.682274,3615429787.8075995,408725784.69893914
5967,2454043.9701848095,-5184408952.689468,3614872949.7287717,408727328.0653041
5968,2454044.2202089806,-5184025255.698576,3614326556.483799,408725153.79227716
5969,2454044.4702328662,-5183648834.965751,3613782712.601075,408722696.3238748
5970,2454044.7202569325,-5183271036.65843,3613232184.4800744,408723956.6304922
5971,2454044.97028133,-5182881834.674439,3612682963.9565463,408725465.7087653
5972,2454045.2203055886,-5182489983.77184,3612144232.889677,408723252.2926281
