,kboTIME,x,y,z
6503,2454558.8147666277,-6450200565.368889,-1655781380.1382663,3480935009.517452
6504,2454558.9397671185,-6450255941.42145,-1655501826.7661388,3480937908.6650395
6505,2454559.0647675027,-6450313434.206225,-1655224575.9288082,3480941739.628281
6506,2454559.189767844,-6450370961.281422,-1654949934.026442,3480946632.7220016
6507,2454559.314768218,-6450426818.270945,-1654676764.1194203,3480952092.766051
6508,2454559.4397686655,-6450480682.262883,-1654403156.2944977,3480957290.656262
6509,2454559.564769171,-6450533801.756397,-1654127553.1825876,3480961551.5600505
6510,2454559.689769671,-6450588261.310322,-1653849667.8888302,3480964752.2721715
6511,2454559.8147700885,-6450645753.890901,-1653570653.8295553,3480967393.7553325
6512,2454559.939770384,-6450706583.79775,-1653292426.4709284,3480970306.1515303
6513,2454560.0647705738,-6450769487.275765,-1653016536.350287,3480974159.962488
6514,2454560.1897707223,-6450832376.442048,-1652743256.979658,3480979071.231133
6515,2454560.3147709044,-6450893568.480834,-1652471424.701747,3480984533.2054114
6516,2454560.439771161,-6450952776.318722,-1652199124.796045,3480989714.7228527
6517,2454560.564771475,-6451011277.440195,-1651924819.8346927,3480993949.6179705
6518,2454560.6897717803,-6451071161.439608,-1651648255.8775558,3480997128.974367
6519,2454560.814772003,-6451134099.373995,-1651370612.9110415,3480999765.2515287
6520,2454560.9397721025,-6451200359.559403,-1651093810.9475749,3481002690.526463
6521,2454561.064772098,-6451268649.339898,-1650819380.375543,3481006566.534812
6522,2454561.189772053,-6451336876.000455,-1650547561.7321286,3481011495.014219
6523,2454561.3147720443,-6451403378.774877,-1650277164.9803116,3481016957.791772
6524,2454561.4397721095,-6451467906.504622,-1650006271.1518836,3481022121.8938293
6525,2454561.564772231,-6451531765.273095,-1649733363.2075737,3481026330.0202394
6526,2454561.6897723423,-6451597049.083713,-1649458220.2290308,3481029487.576684
6527,2454561.81477237,-6451665406.582006,-1649182048.4149933,3481032118.3686624
6528,2454561.9397722743,-6451737070.013551,-1648906771.746904,3481035056.16283
6529,2454562.0647720746,-6451810718.196938,-1648633900.0016928,3481038953.7338667
6530,2454562.1897718376,-6451884254.197518,-1648363640.6602712,3481043898.485124
6531,2454562.3147716373,-6451956039.783767,-1648094777.6471446,3481049360.977443
6532,2454562.4397715116,-6452025859.7805195,-1647825388.3028257,3481054506.6738653
6533,2454562.564771441,-6452095048.4783945,-1647553976.4136372,3481058687.3354278
6534,2454562.6897713584,-6452165703.665588,-1647280354.1361434,3481061822.7191014
6535,2454562.8147711908,-6452239451.084271,-1647005753.5119395,3481064447.822464
6536,2454562.9397708997,-6452316486.837421,-1646732101.909329,3481067397.856029
6537,2454563.0647705058,-6452395461.606373,-1646460888.0338376,3481071316.44127
6538,2454563.1897700764,-6452474274.855329,-1646192286.2351747,3481076276.6224008
6539,2454563.314769685,-6452551311.370945,-1645925054.7453659,3481081737.85182
6540,2454563.439769368,-6452626392.024648,-1645657267.76847,3481086864.277468
6541,2454563.5647691055,-6452700878.919776,-1645387450.3449583,3481091016.914671
6542,2454563.68976883,-6452776873.009684,-1645115447.7476873,3481094129.896607
6543,2454563.814768467,-6452855976.653981,-1644842517.482404,3481096749.255594
6544,2454563.939767981,-6452938349.757677,-1644570589.7198942,3481099711.399643
6545,2454564.0647673933,-6453022615.26758,-1644301131.6398118,3481103650.607216
6546,2454564.1897667716,-6453106669.672577,-1644034284.3952053,3481108625.5424047
6547,2454564.3147661895,-6453188921.26058,-1643768780.8793595,3481114084.7098455
6548,2454564.439765683,-6453269227.008531,-1643502692.71628,3481119191.1905203
6549,2454564.5647652284,-6453348976.436088,-1643234566.6238832,3481123315.443985
6550,2454564.6897647595,-6453430273.047438,-1642964281.0243669,3481126405.9999137
6551,2454564.8147642026,-6453514695.353482,-1642693118.503253,3481129019.7644157
6552,2454564.939763522,-6453602367.022602,-1642423011.4508753,3481131994.0959015
6553,2454565.064762741,-6453691883.683841,-1642155405.0755985,3481135953.7423415
6554,2454565.189761928,-6453781139.483146,-1641890407.281343,3481140942.9704404
6555,2454565.3147611553,-6453868566.691182,-1641626725.987474,3481146399.5003486
6556,2454565.4397604587,-6453954058.4437475,-1641362430.7990375,3481151485.5938993
6557,2454565.5647598132,-6454039031.27712,-1641096090.5325568,3481155581.341381
6558,2454565.689759152,-6454125590.635695,-1640827616.787327,3481158649.6844115
6559,2454565.814758401,-6454215290.726716,-1640558316.8415916,3481161258.238231
6560,2454565.939757526,-6454308218.95776,-1640290124.7266188,3481164245.0638156
6561,2454566.0647565527,-6454402944.06836,-1640024463.2457917,3481168225.1935225
6562,2454566.1897555483,-6454497358.497576,-1639761407.01667,3481173228.4831495
6563,2454566.3147545867,-6454589918.975819,-1639499639.3625002,3481178682.034237
6564,2454566.4397537005,-6454680554.842561,-1639237228.4367907,3481183747.536867
6565,2454566.564752865,-6454770709.244756,-1638972765.5750635,3481187814.8950844
6566,2454566.6897520116,-6454862488.957174,-1638706195.577447,3481190861.473073
6567,2454566.814751067,-6454957423.436615,-1638438850.0263019,3481193465.4269085
6568,2454566.9397499994,-6455055563.816989,-1638172664.0204418,3481196465.2717314
6569,2454567.064748834,-6455155452.384717,-1637909037.536833,3481200466.1417103
6570,2454567.1897476395,-6455254980.508339,-1637648011.8848813,3481205483.4721417
