,kboTIME,x,y,z
118,2453716.605619204,-5708919101.714963,3587531679.877974,-2166635473.6709223
119,2453716.855641293,-5708314166.879091,3587356160.33134,-2166649873.2079015
120,2453717.105663118,-5707709122.063103,3587192038.9913893,-2166667998.9086804
121,2453717.3556846185,-5707112998.331418,3587030372.898037,-2166685966.8313737
122,2453717.605706302,-5706516017.371874,3586862924.9465632,-2166700210.906951
123,2453717.8557282244,-5705909255.851033,3586698712.1668983,-2166714645.868136
124,2453718.1057498767,-5705302592.431133,3586545897.310472,-2166732804.2211356
125,2453718.355771207,-5704704889.057416,3586395396.321214,-2166750740.952354
126,2453718.605792723,-5704106214.408611,3586239127.7421217,-2166764957.5850964
127,2453718.855814473,-5703497815.512612,3586086248.2834105,-2166779429.311698
128,2453719.1058359453,-5702889722.524899,3585944763.773832,-2166797620.4938784
129,2453719.355857099,-5702290625.698685,3585805451.754898,-2166815526.211436
130,2453719.605878442,-5701690443.69127,3585660388.8106275,-2166829716.6144114
131,2453719.855900012,-5701080596.530327,3585518868.6201587,-2166844226.1786547
132,2453720.105921299,-5700471262.943713,3585388737.715621,-2166862450.095845
133,2453720.3559422693,-5699870958.966683,3585260637.957553,-2166880324.7232523
134,2453720.605963432,-5699269456.262274,3585126806.304941,-2166894489.852505
135,2453720.8559848163,-5698658350.439024,3584996670.641884,-2166909038.0504107
136,2453721.1060059112,-5698047965.825312,3584877915.8658147,-2166927294.335087
137,2453721.356026692,-5697446641.756313,3584761050.907544,-2166945137.543921
138,2453721.606047668,-5696844005.962942,3584638475.378282,-2166959278.1049986
139,2453721.8560688603,-5696231832.154554,3584519748.555181,-2166973865.4670234
140,2453722.1060897564,-5695620587.235432,3584412391.4034505,-2166992153.492884
141,2453722.356110341,-5695018431.400899,3584306782.70861,-2167009964.7207446
142,2453722.6061311243,-5694414851.54434,3584195486.9583592,-2167024081.1895266
143,2453722.8561521173,-5693801801.9329,3584088191.968444,-2167038708.004139
144,2453723.1061728084,-5693189888.969756,3583992252.520143,-2167057026.9121614
145,2453723.3561931904,-5692587091.313667,3583897920.074971,-2167074805.3905396
146,2453723.6062137745,-5691982758.14716,3583797926.172035,-2167088898.04238
147,2453723.8562345617,-5691369026.689451,3583702084.2737055,-2167103564.386396
148,2453724.1062550414,-5690756639.715581,3583617580.7761626,-2167121913.11616
149,2453724.356275215,-5690153391.996736,3583534542.6778736,-2167139657.902017
150,2453724.606295592,-5689548498.164672,3583445870.6975436,-2167153726.843105
151,2453724.856316168,-5688934280.724139,3583361501.0185413,-2167168432.6129174
152,2453725.1063364292,-5688321615.64885,3583288449.5046244,-2167186809.933587
153,2453725.356356387,-5687718111.5209,3583216721.5931077,-2167204519.9394116
154,2453725.606376552,-5687112851.617026,3583139389.264869,-2167218565.1355233
155,2453725.856396909,-5686498346.002909,3583066508.4671984,-2167233310.0748487
156,2453726.1064169453,-5685885600.635981,3583004922.4394755,-2167251714.6119337
157,2453726.3564366815,-5685282035.661395,3582944518.0003614,-2167269388.630991
158,2453726.6064566276,-5684676606.234849,3582878540.42923,-2167283409.930963
159,2453726.8564767586,-5684062012.202995,3582817162.4492707,-2167298193.6529584
160,2453727.106496564,-5683449386.254665,3582767052.6387763,-2167316623.9093075
161,2453727.356516072,-5682845957.90771,3582717982.1788,-2167334260.635056
162,2453727.6065357924,-5682240557.471078,3582663371.6352415,-2167348257.7885313
163,2453727.8565556915,-5681626076.739475,3582613507.4871497,-2167363079.7924695
164,2453728.106575259,-5681013771.847046,3582574881.6685276,-2167381534.1642313
165,2453728.3565945323,-5680410679.5545635,3582537152.7390366,-2167399132.205295
166,2453728.60661402,-5679805508.640123,3582493918.487283,-2167413104.8766856
167,2453728.856633681,-5679191344.961843,3582455576.0936694,-2167427964.5616655
168,2453729.106653004,-5678579564.781888,3582428438.915241,-2167446441.352281
169,2453729.356672036,-5677977010.036588,3582402055.9368615,-2167463999.2465405
170,2453729.606691285,-5677372271.330438,3582370204.049426,-2167477947.0293183
171,2453729.8567107003,-5676758630.648315,3582343388.0420976,-2167492843.7096305
172,2453730.1067297724,-5676147581.032611,3582327740.8086443,-2167511341.14698
173,2453730.3567485567,-5675545767.590052,3582312704.8303795,-2167528857.3804326
174,2453730.6067675604,-5674941666.147755,3582292237.9178004,-2167542779.8178635
175,2453730.8567867237,-5674328756.825795,3582276949.333786,-2167557712.7466135
176,2453731.1068055383,-5673718646.066557,3582272789.664165,-2167576229.0103297
177,2453731.3568240684,-5673117780.200987,3582269097.976486,-2167593702.0480676
178,2453731.60684282,-5672514523.708153,3582260014.7503777,-2167607598.668034
179,2453731.856861725,-5671902556.790668,3582256250.5411305,-2167622567.0768495
180,2453732.1068802755,-5671293595.8725605,3582263571.8197327,-2167641100.3437104
181,2453732.356898545,-5670693886.614574,3582271217.3437138,-2167658528.680894
182,2453732.606917038,-5670091685.600459,3582273511.9403105,-2167672399.052467
183,2453732.856935677,-5669480874.991341,3582281264.2285843,-2167687402.2144313
184,2453733.106953957,-5668873277.726775,3582300054.795373,-2167705950.728271
185,2453733.356971959,-5668274936.943891,3582319025.20591,-2167723332.9666657
186,2453733.6069901874,-5667674004.794406,3582332686.2444353,-2167737176.7827306
187,2453733.8570085545,-5667064567.189624,3582351941.323134,-2167752214.1012864
188,2453734.1070265574,-5666458550.059408,3582382183.4199476,-2167770776.2682457
189,2453734.357044286,-5665861792.193503,3582412460.0472455,-2167788111.216857
190,2453734.6070622425,-5665262344.773062,3582437469.497144,-2167801928.3988595
191,2453734.857080331,-5664654499.156174,3582468206.6765456,-2167816999.515905
192,2453735.1070980504,-5664050280.671118,3582509875.290275,-2167835574.01508
193,2453735.3571154987,-5663455321.960233,3582551431.9755483,-2167852860.8016963
194,2453735.607133177,-5662857576.688857,3582587764.043511,-2167866651.6100283
195,2453735.8571509807,-5662251543.261887,3582629954.5913057,-2167881756.513485
196,2453736.10716841,-5661649342.750924,3582683016.4689164,-2167900342.400086
197,2453736.3571855724,-5661056399.88125,3582735818.674944,-2167917580.567948
198,2453736.607202966,-5660460574.259113,3582783439.031759,-2167931345.6898866
199,2453736.857220479,-5659856572.852685,3582837045.537436,-2167946484.79104
200,2453737.107237612,-5659256608.776846,3582901458.706494,-2167965081.5614095
201,2453737.357254482,-5658665897.121353,3582965463.208656,-2167982271.1202106
202,2453737.607271585,-5658072206.914193,3583024328.8624854,-2167996011.7055316
203,2453737.857288801,-5657470455.144579,3583089305.3023705,-2168011185.858216
204,2453738.107305632,-5656872943.253416,3583165019.332565,-2168029793.4517984
205,2453738.357322204,-5656284675.055417,3583240174.675402,-2168046934.861937
206,2453738.607339011,-5655693332.531041,3583310234.618029,-2168060652.489649
207,2453738.857355924,-5655094044.11497,3583386527.183115,-2168075862.94023
208,2453739.1073724474,-5654499195.864566,3583473484.1828833,-2168094481.6734147
209,2453739.3573887157,-5653913578.780274,3583559731.8276806,-2168111575.7645097
210,2453739.607405221,-5653324791.392322,3583640928.312749,-2168125272.347746
211,2453739.857421825,-5652728174.985506,3583728476.7965665,-2168140520.628662
212,2453740.107438036,-5652136196.542782,3583826612.887687,-2168159151.07872
213,2453740.3574539954,-5651553432.817707,3583923888.748815,-2168176198.925336
214,2453740.6074701943,-5650967402.554819,3584016158.86557,-2168189876.5810785
215,2453740.8574864846,-5650373661.27162,3584114898.253141,-2168205164.3773017
216,2453741.107502377,-5649784753.2002945,3584224145.153794,-2168223807.247581
217,2453741.3575180233,-5649205039.513568,3584332381.1554,-2168240810.0342007
218,2453741.60753391,-5648621962.890413,3584435658.3414025,-2168254470.949582
219,2453741.8575498816,-5648031294.428696,3584545520.2642,-2168269799.9685607
220,2453742.1075654514,-5647445651.935293,3584665806.674513,-2168288455.963441
221,2453742.357580779,-5646869179.752781,3584784932.0566726,-2168305414.864659
222,2453742.607596349,-5646289248.254477,3584899147.3176165,-2168319061.182951
223,2453742.857611997,-5645701845.416505,3585020061.1837153,-2168334433.0477004
224,2453743.1076272395,-5645119658.934908,3585151313.824597,-2168353102.773462
225,2453743.357642244,-5644546615.144749,3585281256.0898604,-2168370018.8621073
226,2453743.6076574926,-5643970015.900357,3585406338.855196,-2168383652.5977983
227,2453743.8576728124,-5643386067.293142,3585538232.617755,-2168399068.7694626
228,2453744.107687723,-5642807523.203467,3585680376.916356,-2168417752.664479
229,2453744.3577024005,-5642238090.845695,3585821062.4358845,-2168434626.8486114
230,2453744.607717323,-5641665007.360712,3585956941.090429,-2168448249.830461
231,2453744.8577323104,-5641084698.125376,3586099741.71106,-2168463711.5575294
232,2453745.1077468847,-5640509979.476786,3586252702.2015305,-2168482409.8476458
233,2453745.3577612303,-5639944338.456629,3586404056.557479,-2168499242.831229
234,2453745.6077758227,-5639374951.3130665,3586550658.730121,-2168512856.6674924
235,2453745.857790473,-5638798463.809517,3586704292.4195886,-2168528364.9555755
236,2453746.107804707,-5638227750.989423,3586867992.940329,-2168547077.6283855
237,2453746.3578187167,-5637666078.730677,3587029941.0823917,-2168563869.889433
238,2453746.6078329748,-5637100566.223247,3587187193.7650414,-2168577475.9492817
239,2453746.8578472836,-5636528080.648743,3587351586.068609,-2168593031.5458636
240,2453747.1078611724,-5635961551.985035,3587525949.8167467,-2168611758.3388443
241,2453747.3578748424,-5635404024.016504,3587698416.086793,-2168628510.120434
242,2453747.6078887614,-5634842562.722336,3587866245.6306114,-2168642109.5275083
243,2453747.857902725,-5634274257.664381,3588041321.3984685,-2168657712.918191
244,2453748.1079162653,-5633712089.962676,3588226270.8759737,-2168676453.3176756
245,2453748.3579295906,-5633158880.440118,3588409178.9297028,-2168693164.6293144
246,2453748.6079431674,-5632601645.724091,3588587510.9429636,-2168706758.265255
247,2453748.857956781,-5632037698.648539,3588773194.2062,-2168722409.679654
248,2453749.107969968,-5631480067.663825,3588968651.075021,-2168741162.929144
249,2453749.3579829456,-5630931349.824793,3589161923.7159677,-2168757833.5571384
250,2453749.6079961755,-5630378516.275841,3589350682.877476,-2168771422.073881
251,2453749.8580094352,-5629819103.943646,3589546896.6429653,-2168787121.5000715
252,2453750.108022265,-5629266184.777818,3589752781.502725,-2168805886.616771
253,2453750.358034891,-5628722131.319528,3589956340.4428134,-2168822516.1424413
254,2453750.60804777,-5628173873.106839,3590155450.246376,-2168836099.9820185
255,2453750.8580606715,-5627619171.907727,3590362116.2277656,-2168851847.188123
256,2453751.1080731405,-5627071139.321309,3590578348.3350363,-2168870622.986159
257,2453751.35808541,-5626531922.690033,3590792113.9027166,-2168887210.810171
258,2453751.608097934,-5625988413.828705,3591001496.3558207,-2168900790.230041
259,2453751.858110474,-5625438600.022796,3591218534.6656737,-2168916584.790797
260,2453752.1081225784,-5624895628.653722,3591445031.6217074,-2168935369.908768
261,2453752.358134488,-5624361421.241201,3591668922.4462633,-2168951915.279113
262,2453752.6081466526,-5623822835.765698,3591888497.752601,-2168965490.380412
263,2453752.858158827,-5623278085.634527,3592115826.5860944,-2168981331.705928
264,2453753.108170562,-5622740350.128806,3592352504.0238194,-2169000124.6360135
265,2453753.3581821085,-5622211324.384033,3592586436.7262645,-2169016626.6767817
266,2453753.60819391,-5621677836.441319,3592816122.9819026,-2169030197.4326577
267,2453753.8582057143,-5621138326.363735,3593053658.320721,-2169046084.7966714
268,2453754.108217077,-5620606001.437116,3593300429.617737,-2169064883.912627
269,2453754.3582282555,-5620082329.915872,3593544318.532844,-2169081341.6511483
270,2453754.608239691,-5619554113.803691,3593784031.457818,-2169094907.9329576
271,2453754.858251121,-5619020020.284975,3594031686.8128443,-2169110840.4985857
272,2453755.1082621072,-5618493280.746398,3594288462.84546,-2169129644.080952
273,2453755.358272915,-5617975136.131314,3594542219.7859416,-2169146056.471872
274,2453755.6082839794,-5617452366.316082,3594791872.4981084,-2169159618.0722227
275,2453755.858295032,-5616923866.005944,3595049558.693141,-2169175594.914534
276,2453756.108305638,-5616402886.778916,3595316247.6289577,-2169194401.1727996
277,2453756.358316071,-5615890441.906607,3595579781.684552,-2169210767.1194124
278,2453756.6083267606,-5615373293.057166,3595839284.5032144,-2169224323.772733
279,2453756.8583374317,-5614850562.791779,3596106909.4820333,-2169240343.899305
280,2453757.1083476543,-5614335518.9675665,3596383416.5882273,-2169259150.9927025
281,2453757.3583577084,-5613828946.8944845,3596656633.931395,-2169275469.36759
282,2453757.6083680205,-5613317593.960604,3596925894.17721,-2169289020.770884
283,2453757.858378306,-5612800810.854411,3597203362.795373,-2169305083.1435237
284,2453758.1083881413,-5612291877.798684,3597489590.21873,-2169323889.2040524
285,2453758.3583978135,-5611791351.922595,3597772393.8679695,-2169340158.873215
286,2453758.6084077433,-5611285970.26951,3598051315.605357,-2169353704.7115917
287,2453758.8584176404,-5610775311.861632,3598338529.3482347,-2169369808.2742815
288,2453759.1084270845,-5610272665.372024,3598634375.8043256,-2169388611.437572
289,2453759.3584363707,-5609778359.598275,3598926665.278869,-2169404831.2940235
290,2453759.608445916,-5609279125.177182,3599215148.9314504,-2169418371.277392
291,2453759.85845542,-5608774769.601816,3599512005.486869,-2169434514.997135
292,2453760.1084644697,-5608278586.074327,3599817365.785559,-2169453313.4479876
293,2453760.358473367,-5607790674.972255,3600119036.5786514,-2169469482.461815
294,2453760.608482523,-5607297764.45842,3600416978.346743,-2169483016.3797154
295,2453760.858491631,-5606799890.556518,3600723370.9648356,-2169499199.307038
296,2453761.108500283,-5606310347.062769,3601038135.310462,-2169517991.3460226
297,2453761.3585087885,-5605829005.898398,3601349078.1279616,-2169534108.636714
298,2453761.608517552,-5605342596.667237,3601656369.1661525,-2169547636.436242
299,2453761.8585262606,-5604851383.894136,3601972185.778982,-2169563857.789142
300,2453762.108534511,-5604368658.0093775,3602296238.835922,-2169582641.9225664
301,2453762.3585426207,-5603894062.481358,3602616338.612827,-2169598706.8541117
302,2453762.608550988,-5603414332.238538,3602932864.005786,-2169612228.73927
303,2453762.858559294,-5602929960.176126,3603257986.1743793,-2169628488.006379
304,2453763.108567141,-5602454229.363546,3603591205.9985833,-2169647263.05241
305,2453763.3585748514,-5601986554.849832,3603920340.829787,-2169663275.3407207
306,2453763.6085828203,-5601513680.731446,3604245978.5408006,-2169676791.8793473
307,2453763.85859072,-5601036328.036758,3604580280.4432807,-2169693088.9247966
308,2453764.1085981596,-5600567768.443638,3604922537.5324297,-2169711854.114437
309,2453764.358605468,-5600107188.64691,3605260577.807697,-2169727813.922126
310,2453764.608613035,-5599641345.718889,3605595197.923215,-2169741326.1320915
311,2453764.8586205263,-5599171188.4877825,3605938545.7348084,-2169757661.2708745
312,2453765.108627556,-5598709973.189526,3606289702.5675693,-2169776416.310273
313,2453765.3586344603,-5598256658.281136,3606636510.69072,-2169792324.293738
314,2453765.6086416226,-5597798017.605817,3606979975.338559,-2169805833.672887
315,2453765.858648702,-5597335227.389963,3607332227.365458,-2169822207.6820965
316,2453766.108655319,-5596881524.389726,3607692138.7617455,-2169840952.743635
317,2453766.358661817,-5596435639.025094,3608047569.7414293,-2169856810.023056
318,2453766.6086685723,-5595984365.725601,3608399733.9116526,-2169870318.4981627
319,2453766.858675238,-5595529107.680499,3608760741.6366906,-2169886732.5453644
320,2453767.108681441,-5595083078.175197,3609129256.015533,-2169905468.175844
321,2453767.35868753,-5594644779.908321,3609493158.915827,-2169921276.224176
322,2453767.608693877,-5594201031.757515,3609853872.080625,-2169934786.023064
323,2453767.858700127,-5593753463.4286,3610223481.9256706,-2169951241.5243087
324,2453768.108705913,-5593315260.810436,3610600443.1789494,-2169969968.4909754
325,2453768.358711592,-5592884699.321882,3610972663.070304,-2169985728.970244
326,2453768.608717528,-5592448626.200915,3611341771.1780643,-2169999242.4517903
327,2453768.858723361,-5592008897.212064,3611719826.5083303,-2170015740.899101
328,2453769.10872873,-5591578666.98165,3612105075.983029,-2170034460.017244
329,2453769.358733997,-5591155984.204563,3612485455.871774,-2170050174.608172
330,2453769.6087395214,-5590727728.424782,3612862803.197475,-2170063694.09671
331,2453769.8587449356,-5590295980.976909,3613249146.0711384,-2170080236.9003863
332,2453770.1087498856,-5589873861.397829,3613642524.199871,-2170098948.88523
333,2453770.35875474,-5589459192.304985,3614030906.525109,-2170114619.1493025
334,2453770.608759851,-5589038889.502198,3614416337.0244355,-2170128146.807965
335,2453770.858764846,-5588615259.351043,3614810809.399822,-2170144735.182677
336,2453771.108769376,-5588201382.489379,3615212156.759782,-2170163440.548635
337,2453771.358773817,-5587794856.172714,3615608384.305433,-2170179067.8397603
338,2453771.6087785135,-5587382636.406191,3616001742.385291,-2170192605.5941606
339,2453771.8587830877,-5586967253.963581,3616404186.758274,-2170209240.494832
340,2453772.108787197,-5586561746.777617,3616813344.5845156,-2170227939.50305
341,2453772.3587912233,-5586163487.513972,3617217260.878025,-2170243524.9253926
342,2453772.608795505,-5585759476.296973,3617618391.6920524,-2170257074.4306555
343,2453772.858799658,-5585352467.618621,3618028651.300924,-2170273756.5282235
344,2453773.1088033463,-5584955452.899549,3618445461.611939,-2170292449.170295
345,2453773.358806957,-5584565581.040481,3618856910.980552,-2170307993.5685396
346,2453773.608810823,-5584169900.176193,3619265660.426887,-2170321556.2050366
347,2453773.858814554,-5583771387.743367,3619683579.202536,-2170338285.887197
348,2453774.10881782,-5583382984.844639,3620107884.7114573,-2170356971.8902106
349,2453774.3588210153,-5583001617.494943,3620526712.161319,-2170372475.8578296
350,2453774.608824465,-5582614385.705375,3620942926.7368298,-2170386052.741984
351,2453774.8588277726,-5582224489.007426,3621368349.139233,-2170402830.1262693
352,2453775.1088306163,-5581844814.3853445,3621799993.0774426,-2170421508.9677157
353,2453775.358833396,-5581472065.905096,3622226044.10734,-2170436972.863018
354,2453775.6088364283,-5581093399.297013,3622649570.715067,-2170450564.8641243
355,2453775.8588393126,-5580712235.2649975,3623082341.5381985,-2170467389.815541
356,2453776.1088417335,-5580341402.884722,3623521167.4593253,-2170486060.7415257
357,2453776.3588440963,-5579977385.270602,3623954287.86397,-2170501484.70599
358,2453776.608846711,-5579607397.694124,3624384973.616837,-2170515092.4646792
359,2453776.8588491715,-5579235081.039791,3624824937.794228,-2170531964.6145244
360,2453777.1088511697,-5578873202.698224,3625270789.3812637,-2170550626.658775
361,2453777.3588531152,-5578518025.892131,3625710825.058637,-2170566010.635982
362,2453777.608855312,-5578156829.235782,3626148517.0868263,-2170579634.58326
363,2453777.858857348,-5577793472.734847,3626595519.4994173,-2170596553.34858
364,2453778.108858923,-5577440658.334449,3627048240.372045,-2170615205.3522367
365,2453778.3588604513,-5577094430.488432,3627495037.1283383,-2170630549.10775
366,2453778.60886223,-5576742134.93468,3627939582.38131,-2170644189.4851675
367,2453778.8588638413,-5576387849.673667,3628393467.656926,-2170661154.089646
368,2453779.1088649924,-5576044207.461891,3628852901.1675196,-2170679794.722725
369,2453779.3588661035,-5575707035.16983,3629306304.508002,-2170695097.8658
370,2453779.6088674637,-5575363749.417691,3629757549.5401173,-2170708754.7477016
