,Unnamed: 0,kboTIME,x,y,z
189,189,2453745.644354972,2140568099.962983,5936843962.654035,-200760091.8967907
190,190,2453745.8943389747,2141094106.7844148,5937094969.920955,-200760906.78437755
191,191,2453746.144322698,2141613883.679527,5937355779.803935,-200764812.01795655
192,192,2453746.3943066164,2142124906.9951005,5937614421.4710655,-200766617.49353576
193,193,2453746.644290642,2142640219.563936,5937868633.509625,-200765353.0112176
194,194,2453746.8942743028,2143162210.587952,5938130396.757954,-200766217.07363397
195,195,2453747.1442576903,2143677794.4640496,5938401860.117062,-200770135.21079618
196,196,2453747.3942412776,2144184672.3643496,5938671014.779099,-200771900.9971681
197,197,2453747.6442249687,2144695927.5288274,5938935805.620671,-200770633.71701023
198,198,2453747.894208293,2145213724.156888,5939208249.592013,-200771547.394299
199,199,2453748.1441913503,2145724938.3288891,5939490288.900344,-200775477.9105646
200,200,2453748.3941746117,2146227496.6898968,5939769880.305158,-200777204.05898827
201,201,2453748.6441579736,2146734518.98394,5940045175.568737,-200775934.86922416
202,202,2453748.8941409662,2147247943.7369204,5940328224.183747,-200776898.3453866
203,203,2453749.1441236986,2147754612.5668077,5940620761.074414,-200780840.4743133
204,204,2453749.39410664,2148252678.177016,5940910712.116194,-200782526.8131227
205,205,2453749.6440896774,2148755292.906533,5941196436.487553,-200781256.37166718
206,206,2453749.894072344,2149264169.0086865,5941490012.640179,-200782269.58917925
207,207,2453750.144054757,2149766117.5086327,5941792967.683399,-200786222.3389742
208,208,2453750.394037383,2150259517.6919546,5942093200.162565,-200787868.49184868
209,209,2453750.644020102,2150757550.579452,5942389277.13817,-200786597.24615237
210,210,2453750.8940024483,2151261701.6255536,5942693302.426205,-200787659.92763275
211,211,2453751.143984547,2151758755.1470046,5943006594.848151,-200791622.1044137
212,212,2453751.393966864,2152247317.4742,5943317029.179134,-200793227.5147476
213,213,2453751.6439492684,2152740594.3940163,5943623380.764547,-200791955.72717977
214,214,2453751.8939313,2153239844.108574,5943937775.181565,-200793067.40198502
215,215,2453752.1439130898,2153731828.124288,5944261322.551968,-200797037.63736436
216,216,2453752.3938951017,2154215380.2173753,5944581877.447382,-200798601.59624505
217,217,2453752.643877199,2154703727.0230494,5944898423.839767,-200797329.37234783
218,218,2453752.8938589203,2155197899.1100936,5945223105.45893,-200798489.40536427
219,219,2453753.1438404075,2155684639.0841613,5945556823.378189,-200802466.18554616
220,220,2453753.3938221205,2156163008.5053225,5945887415.539919,-200803987.86052132
221,221,2453753.643803915,2156646250.937133,5946214074.824454,-200802715.17734203
222,222,2453753.8937853323,2157135169.0048714,5946548959.502722,-200803922.7972363
223,223,2453754.1437665224,2157616490.331523,5946892761.31525,-200807904.490999
224,224,2453754.393747942,2158089504.53399,5947233305.156782,-200809382.95316777
225,225,2453754.6437294395,2158567468.181064,5947569993.038626,-200808109.68542868
226,226,2453754.8937105592,2159050955.71303,5947914994.159869,-200809364.010382
227,227,2453755.143691457,2159526683.693345,5948268790.708528,-200813348.8942518
228,228,2453755.393672589,2159994170.0014315,5948619198.119495,-200814783.14230296
229,229,2453755.643653795,2160466680.283891,5948965827.697997,-200813509.08541772
230,230,2453755.893634622,2160944560.6208935,5949320855.957066,-200814809.14568955
231,231,2453756.143615234,2161414520.441235,5949684555.376018,-200818795.4260821
232,232,2453756.393596085,2161876306.0229874,5950044735.521478,-200820184.40758303
233,233,2453756.643577005,2162343188.1579337,5950401217.093951,-200818909.2982162
234,234,2453756.893557545,2162815284.4556613,5950766180.303843,-200820254.05671263
235,235,2453757.1435378776,2163279301.1340423,5951139687.826814,-200824239.89072463
236,236,2453757.3935184525,2163735212.934914,5951509546.952782,-200825582.52276877
237,237,2453757.6434990927,2164196291.857477,5951875787.814168,-200824306.0595958
238,238,2453757.893479352,2164662426.9941764,5952250590.697461,-200825694.43363687
239,239,2453758.143459411,2165120325.2730575,5952633808.437258,-200829677.9521233
240,240,2453758.3934397157,2165570189.893926,5953013249.633331,-200830973.14548424
241,241,2453758.643420082,2166025290.122273,5953389153.81776,-200829695.01480532
242,242,2453758.893400067,2166485286.5519233,5953773697.723702,-200831125.9041765
243,243,2453759.1433798587,2166936890.7402806,5954166524.360241,-200835105.24270755
244,244,2453759.3933598995,2167380534.270943,5954555447.212929,-200836351.9355392
245,245,2453759.643339998,2167829479.7357154,5954940915.107692,-200835071.8481031
246,246,2453759.893319715,2168283159.3177032,5955335097.583214,-200836544.17606258
247,247,2453760.1432992453,2168728293.124864,5955737427.887202,-200840517.52063367
248,248,2453760.3932790286,2169165540.9881463,5956135727.951243,-200841714.7286985
249,249,2453760.643258866,2169608154.8951807,5956530655.712197,-200840432.4747156
250,250,2453760.8932383205,2170055338.783723,5956934369.859632,-200841945.24871805
251,251,2453761.1432175958,2170493825.243536,5957346093.990553,-200845910.90257105
252,252,2453761.3931971285,2170924502.1644287,5957753662.025257,-200847057.79176265
253,253,2453761.643176711,2171360607.0209713,5958157940.752257,-200845773.31904504
254,254,2453761.8931559105,2171801115.76019,5958571074.346932,-200847325.7149153
255,255,2453762.1431349386,2172232777.406145,5958992076.916735,-200851282.1887041
256,256,2453762.3931142264,2172656707.6794896,5959408797.900879,-200852378.1703146
257,257,2453762.643093561,2173086125.668185,5959822312.612307,-200851091.6837664
258,258,2453762.893072512,2173519779.6844254,5960244747.048797,-200852683.14898968
259,259,2453763.1430512993,2173944439.1701694,5960674906.053119,-200856629.26698297
260,260,2453763.393030349,2174361447.4191623,5961100658.116002,-200857674.10512903
261,261,2453763.6430094424,2174784001.303336,5961523286.698371,-200856386.17362908
262,262,2453763.8929881523,2175210621.962128,5961954895.980508,-200858016.5321004
263,263,2453764.1429667054,2175628103.27085,5962394081.851546,-200861951.53296804
264,264,2453764.3929455257,2176038015.807049,5962828735.411513,-200862945.43910342
265,265,2453764.6429243847,2176453530.4364696,5963260347.868507,-200861657.08133793
266,266,2453764.892902861,2176872941.6835213,5963700997.994785,-200863326.6082924
267,267,2453765.1428811867,2177283071.8879237,5964149073.146746,-200867250.20689958
268,268,2453765.392859785,2177685718.570548,5964592490.637294,-200868193.8862913
269,269,2453765.6428384176,2178094022.817188,5965032949.015558,-200866906.60004368
270,270,2453765.892816667,2178506053.1626124,5965482498.121104,-200868616.0325752
271,271,2453766.142794775,2178908664.4252987,5965939317.318825,-200872528.4103096
272,272,2453766.392773157,2179303880.644652,5966391353.787801,-200873423.03127342
273,273,2453766.642751571,2179704809.335887,5966840513.006123,-200872138.74161348
274,274,2453766.892729602,2180109293.702499,5967298812.4163685,-200873889.20631143
275,275,2453767.1427074987,2180504225.0050764,5967764224.040572,-200877790.91854036
276,276,2453767.3926856737,2180891853.262132,5968224728.607335,-200878638.00075936
277,277,2453767.642663876,2181285248.5850077,5968682438.082217,-200877358.9316123
278,278,2453767.892641697,2181682029.514661,5969149334.079903,-200879151.8021
279,279,2453768.14261939,2182069127.648128,5969623182.004342,-200883043.62380403
280,280,2453768.3925973657,2182449018.3181953,5970091999.812876,-200883844.87433904
281,281,2453768.642575364,2182834730.352478,5970558105.453537,-200882573.37832808
282,282,2453768.8925529816,2183223658.309277,5971033441.282783,-200884410.10272264
283,283,2453769.1425304804,2183602777.9529147,5971515566.855085,-200888292.85613105
284,284,2453769.3925082632,2183974789.1521626,5971992541.001046,-200889049.99916118
285,285,2453769.642486066,2184352675.5416665,5972466887.056494,-200887788.3922596
286,286,2453769.8924634885,2184733608.4073052,5972950504.66837,-200889670.33580208
287,287,2453770.1424408,2185104611.4688425,5973440748.335922,-200893544.74265027
288,288,2453770.392418398,2185468608.2629323,5973925721.358457,-200894259.38192925
289,289,2453770.6423960133,2185838533.3178,5974408151.766297,-200893009.8172376
290,290,2453770.8923732475,2186211335.411149,5974899893.020631,-200894938.14887983
291,291,2453771.142350379,2186574089.9854207,5975398095.384125,-200898804.7301336
292,292,2453771.392327801,2186929943.3088813,5975890910.172629,-200899478.26108998
293,293,2453771.6423052344,2187291776.906224,5976381269.324578,-200898242.65296915
294,294,2453771.892282289,2187656317.8822465,5976880976.622657,-200900218.28169468
295,295,2453772.1422592485,2188010697.1621137,5977386978.945032,-200904077.30549327
296,296,2453772.392236501,2188358282.7537193,5977887479.133885,-200904710.87341973
297,297,2453772.642213761,2188711899.3085194,5978385612.167752,-200903490.8648393
298,298,2453772.892190644,2189068053.1721244,5978893128.654126,-200905514.41573548
299,299,2453773.1421674383,2189413934.509561,5979406772.983436,-200909365.8813789
300,300,2453773.392144528,2189753132.024402,5979914803.005951,-200909960.3719004
301,301,2453773.6421216223,2190098409.655575,5980420555.801483,-200908757.3303728
302,302,2453773.89209834,2190446053.9818654,5980935725.3125925,-200910829.1455508
303,303,2453774.142074977,2190783318.1604557,5981456854.391907,-200914672.78867465
304,304,2453774.3920519124,2191114010.4932666,5981972259.358393,-200915228.83613187
305,305,2453774.642028848,2191450830.3965006,5982485478.390749,-200914043.86459973
306,306,2453774.892005408,2191789845.7498612,5983008145.290865,-200916164.01634815
307,307,2453775.141981894,2192118376.44567,5983536602.381485,-200919999.3238961
308,308,2453775.3919586823,2192440449.2301326,5984059227.892673,-200920517.3274124
309,309,2453775.6419354663,2192768695.213215,5984579760.039704,-200919351.2810995
310,310,2453775.8919118755,2193098964.714768,5985109769.0257845,-200921519.58955145
311,311,2453776.14188822,2193418648.0912566,5985645397.711205,-200925345.81799343
312,312,2453776.3918648674,2193731989.3195376,5986175089.66153,-200925825.9598172
313,313,2453776.641841506,2194051547.44453,5986702782.007538,-200924679.46470425
314,314,2453776.8918177728,2194372956.4337792,5987239977.914879,-200926895.5166672
315,315,2453777.1417939807,2194683680.819458,5987782621.907928,-200930711.7110076
316,316,2453777.391770496,2194988180.534106,5988319226.29285,-200931153.97543964
317,317,2453777.6417469974,2195298938.8227663,5988853925.935977,-200930027.4473132
318,318,2453777.891723128,2195611374.5747075,5989398153.546061,-200932290.61574265
319,319,2453778.141699208,2195913030.1896415,5989947656.496161,-200936095.62931997
320,320,2453778.391675596,2196208580.2189803,5990491019.217022,-200936499.82259968
321,321,2453778.641651968,2196510428.397555,5991032573.071176,-200935393.48724455
322,322,2453778.891627969,2196813779.876116,5991583676.911038,-200937702.95216283
323,323,2453779.1416039285,2197106258.592754,5992139882.2000675,-200941495.4681213
324,324,2453779.391580197,2197392752.31952,5992689848.854729,-200941861.24014658
325,325,2453779.641556446,2197685581.5964785,5993238103.435016,-200940775.15562156
326,326,2453779.8915323257,2197979739.2411847,5993795927.5582075,-200943129.9273114
327,327,2453780.141508171,2198262934.3792124,5994358678.076373,-200946908.48247463
328,328,2453780.391484328,2198540266.5444775,5994915093.729068,-200947235.35098937
329,329,2453780.64146046,2198823969.424974,5995469894.916071,-200946169.43238872
330,330,2453780.8914362257,2199108824.975871,5996034282.662625,-200948568.37711123
331,331,2453781.1414119643,2199382631.1368604,5996603420.564171,-200952331.38832355
332,332,2453781.3913880163,2199650697.685134,5997166129.49642,-200952618.76542848
333,333,2453781.64136404,2199925167.8277774,5997727322.283311,-200951572.81180477
334,334,2453781.8913396983,2200200614.193466,5998298116.024651,-200954014.67948893
335,335,2453782.141315337,2200464927.1390467,5998873482.470902,-200957760.47174028
336,336,2453782.391291291,2200723625.106729,5999442327.922435,-200958007.69194248
337,337,2453782.641267213,2200988757.223032,6000009756.154729,-200956981.4144624
338,338,2453782.8912427705,2201254688.390197,6000586797.0338745,-200959464.86740416
339,339,2453783.1412183167,2201509404.959869,6001168231.934081,-200963191.7027424
340,340,2453783.391194181,2201758632.401045,6001743055.843729,-200963398.0515159
341,341,2453783.6411700067,2202014322.189377,6002316561.960961,-200962391.10195404
342,342,2453783.8911454733,2202270633.1633387,6002899689.636047,-200964914.74371225
343,343,2453784.1411209344,2202515651.2195435,6003487031.392196,-200968620.8502364
344,344,2453784.391096714,2202755307.154961,6004067674.142858,-200968785.59264392
345,345,2453784.641072453,2203001451.2532525,6004647098.923629,-200967797.59193105
346,346,2453784.891047833,2203248038.012813,6005236151.313074,-200970359.99637198
347,347,2453785.141023217,2203483256.3958187,6005829236.563756,-200974043.59760267
348,348,2453785.3909989204,2203713240.7673173,6006415536.722817,-200974166.00757772
349,349,2453785.640974579,2203949736.707245,6007000719.020557,-200973196.5753755
350,350,2453785.890949881,2204186496.1574416,6007595532.033298,-200975796.31723732
351,351,2453786.140925194,2204411814.6352377,6008194195.375847,-200979455.66362837
352,352,2453786.3909008284,2204632028.2531753,6008785989.405897,-200979535.05609658
353,353,2453786.6408764143,2204858774.4063773,6009376765.8461075,-200978583.8439844
354,354,2453786.8908516453,2205085604.3236046,6009977173.063429,-200981219.5339511
355,355,2453787.140826896,2205300923.5359254,6010581246.716862,-200984852.9399181
356,356,2453787.390802468,2205511268.0242496,6011178368.615785,-200984888.70950893
357,357,2453787.6407779874,2205728163.551686,6011774573.210604,-200983955.4418846
358,358,2453787.890753156,2205944962.539581,6012380405.472922,-200986625.7705276
359,359,2453788.14072835,2206150183.9627934,6012989718.833349,-200990231.6615623
360,360,2453788.390703868,2206350561.737712,6013591999.654559,-200990223.33266568
361,361,2453788.6406793296,2206557506.5881248,6014193463.2857895,-200989307.860136
362,362,2453788.890654442,2206764174.101117,6014804548.137179,-200992011.6553995
363,363,2453789.1406295886,2206959200.102456,6015418927.181768,-200995588.6297639
364,364,2453789.39060506,2207149514.4652705,6016026194.395913,-200995535.9220405
