Likelihood,Degrees-of-freedom,P-val,Chi-sq,Reduced_chi_sq,Prior,m,s,m,m,s,e,a,i,l,m,j,s,s,s,Residuals_Lon_Obj_1,Residuals_Lat_Obj_1
-1842.5743870863105,125,0.0,3685.148774172621,29.481190193380968,0.0,1.989e+30,6562860000.0,4.7344241705497715e+17,2.072029363048064e+17,21024.980039416238,0.35308115333267076,347.2518818712183,50.03831944001234,31.04459977576803,269.9805239728733,106016.61863062375,0.00017453292519943296,24.93873603317678,21.816229301166985,"[  3.53106584  -0.77917301   1.71528551  -3.24518621  -0.31036413
   2.1076359    2.65124856   2.32557103   3.83937265   0.74065019
   0.56266477   4.28235426   7.1601726    2.6896928    3.85207129
  -0.71232977   1.45993738   3.28013958   1.02518861   0.65849018
  -0.62369097   0.95486967  -1.1896787    2.32357389   0.53277905
   0.8395535    2.16142032   3.01531926   0.42062844   1.21062551
   0.89140797   2.50869878   0.87706963   1.38796138   1.65891189
  -0.08089302   1.6464631    3.6230383    2.61648529   2.24595609
   3.08315449   2.51590843   2.71630314   2.24955547   3.70084585
   2.87947955   2.60070436   4.22242473  -0.69673675   0.26417079
  -0.09941605  -1.11403839  -1.37114106  -1.29195853  -8.38929192
  -8.31861139  -6.57974793  -6.53709258  -8.61521369 -11.70519314
 -10.27668445  -0.3677087   -2.16020595  -5.29700642  -4.12815268
  -2.09607758  -0.57419194  -4.70683894]","[ 1.32798128e+00 -4.34723889e-02 -1.15707023e+00  7.11457934e+00
  1.35718602e+00  2.27844209e+00  5.51479190e-01  3.71053983e+00
  3.70554423e+00  2.86890741e+00  3.58265941e+00  8.78727352e+00
  8.19225024e+00  5.54863796e+00  5.73909762e+00 -2.43040696e-01
  1.21222640e+00  3.23144961e+00  2.43546264e+00  2.47376964e+00
  2.23563270e+00  2.14742305e+00  6.37457562e-01  3.49238674e+00
  2.36630584e+00  9.41844968e-01  3.44926627e+00  2.89399947e+00
  2.43226699e+00  9.76031508e-01  2.00515720e+00  1.71377084e+00
  1.66694420e+00  2.31320728e+00  8.77628812e-01  1.18115141e+00
  2.17123323e+00  2.64973579e+00  1.49531340e+00  1.61569406e+00
  2.57451667e+00  8.86366059e-02  3.77950820e-01  1.05460120e+00
  1.67144518e+00  1.88887398e+00  3.22306072e+00  1.12193584e+00
  5.85429537e+00  4.96763293e+00  4.04932548e+00  4.69131529e+00
  4.75094517e+00  5.27184365e+00  1.26743150e+01  9.91104371e+00
  1.08524223e+01  1.05777348e+01  1.17731094e+01  1.41546185e+01
  1.25351323e+01  1.45633884e+01  1.70410071e+01  1.75428630e+01
  1.31506424e+01  1.33198247e+01 -1.35623359e-02  2.24189281e+00]"
-1839.6757353345038,125,0.0,3679.3514706690075,29.43481176535206,0.0,1.989e+30,6562860000.0,5.702501228601431e+17,1.4451190485999667e+17,21313.225882643717,0.3571972987595973,349.4274180465903,50.135491932244385,28.773220907083985,269.4612067601692,41116.80904818633,0.00017453292519943296,60.59933238584348,31.13748788170638,"[  4.13734374  -0.49180556   2.03087528  -3.26311343  -0.4428494
   1.87112768   2.47295161   1.78658619   3.25320944   0.43144657
   0.18527056   3.24323823   6.03407627   1.90752849   3.12362865
  -0.82919861   1.2866453    3.74360518   1.49685107   1.0359174
  -0.33167408   1.05778081  -1.0378358    2.67893666   0.89145304
   1.065932     2.43872944   3.25831895   0.72853213   1.5036422
   1.20200118   2.92737274   1.32102014   1.74589172   2.13325129
   0.25441929   2.0963181    4.3442715    3.41625585   2.81448482
   3.64329802   2.92551438   3.21979778   2.75070759   4.62039834
   3.78989479   3.6036136    5.47196208   0.98209592   1.76884363
   1.32068474   0.25748673   0.04592124  -0.04092313  -7.83665998
  -7.82661307  -6.08928161  -6.11393654  -8.10006985 -11.13330527
  -9.72448302  -0.71632197  -2.62184318  -5.70473818  -4.5727211
  -2.46111436  -0.46365543  -6.50858238]","[ 0.91042045 -0.24525796 -1.40973703  7.12983635  1.47583123  2.49431371
  0.72829528  4.23317976  4.2017966   3.15739155  3.98275874  9.95591602
  9.30969224  6.31534013  6.52170512 -0.10999185  1.39410862  2.90437078
  2.16462077  2.21203058  2.05715003  2.05955261  0.54091572  3.26806285
  2.07432429  0.75733353  3.27368367  2.72463095  2.24121135  0.79959622
  1.78360544  1.44226266  1.39619831  2.09373191  0.6289961   0.97675222
  1.90732461  2.14713864  0.87703592  1.21588802  2.20747607 -0.20445105
  0.0343119   0.69997449  0.94617021  1.22759968  2.37001007  0.31268963
  4.75699864  3.90932899  3.29769994  3.80282429  3.88279845  4.33092834
 12.33783395  9.64263427 10.5570733  10.29567843 11.46033    13.80045084
 12.15652308 14.86200086 17.36936593 17.87397204 13.45822702 13.60517968
 -0.09236078 -0.64206634]"
-1839.0465037538613,125,0.0,3678.0930075077226,29.42474406006178,0.0,1.989e+30,6562860000.0,5.838969793896733e+17,1.3214649073635994e+17,21331.356349418344,0.35692947522703194,349.3108354074116,50.13287401962667,28.69210743971047,269.4915001435054,7675.954011252944,0.00017453292519943296,26.723733169542516,29.30761331425289,"[ 4.17472823e+00 -4.74061624e-01  2.05036304e+00 -3.25578100e+00
 -4.45327910e-01  1.87011812e+00  2.47219055e+00  1.78428561e+00
  3.25070777e+00  4.30390883e-01  1.83982348e-01  3.23969207e+00
  6.03023413e+00  1.90486043e+00  3.12114441e+00 -8.26380758e-01
  1.29091634e+00  3.77291049e+00  1.52667385e+00  1.05978111e+00
 -3.13211139e-01  1.06382839e+00 -1.02891518e+00  2.69973322e+00
  9.12442851e-01  1.07680616e+00  2.45204987e+00  3.26999116e+00
  7.43321492e-01  1.51771629e+00  1.21691928e+00  2.94545613e+00
  1.34019513e+00  1.76135123e+00  2.15373852e+00  2.68901671e-01
  2.11574751e+00  4.37431460e+00  3.44957026e+00  2.83816672e+00
  3.66663050e+00  2.94064616e+00  3.23839796e+00  2.76899804e+00
  4.65378549e+00  3.82294998e+00  3.64002693e+00  5.51732976e+00
  1.03960248e+00  1.82038429e+00  1.36932826e+00  3.04466153e-01
  9.44602251e-02  1.92869647e-03 -7.82532794e+00 -7.81652490e+00
 -6.07922541e+00 -6.10526089e+00 -8.08950881e+00 -1.11215816e+01
 -9.71316349e+00 -7.20793939e-01 -2.62776429e+00 -5.70996662e+00
 -4.57842121e+00 -2.46579419e+00 -4.57222275e-01 -5.53922856e+00]","[ 0.9013991  -0.24962233 -1.41520217  7.12946764  1.47988101  2.49950515
  0.73254747  4.24574851  4.21373056  3.16412047  3.99209085  9.98317323
  9.33575454  6.33322156  6.53995699 -0.10917304  1.39518199  2.87865773
  2.14332938  2.1914554   2.04312001  2.05316751  0.53390256  3.25183437
  2.05320175  0.74662004  3.26348881  2.71479709  2.2301187   0.78935261
  1.77074266  1.42866185  1.38263586  2.08273788  0.61654167  0.96651366
  1.89410533  2.12352102  0.84798268  1.19710109  2.19022898 -0.21458823
  0.02242638  0.68812651  0.92229395  1.20583073  2.34192817  0.28604999
  4.72632401  3.87974477  3.276689    3.77798773  3.8585309   4.30462701
 12.34475412  9.64815636 10.56315173 10.3014853  11.4667716  13.80774735
 12.16432583 14.8919701  17.40231888 17.90719763 13.48909045 13.6338111
 -0.09982161 -1.65471753]"
-1838.3746845501503,125,0.0,3676.7493691003006,29.413994952802405,0.0,1.989e+30,6562860000.0,4.371359036406701e+16,6.506630448595057e+17,21069.284541895202,0.36131292933084086,351.825698265105,50.60432858649506,30.353838626821442,268.4787169028258,871096.7485687581,0.00017453292519943296,33.24292623222476,205.0825162091051,"[  3.34024552  -0.87023431   1.61525086  -3.46455032  -0.40360924
   1.9532169    2.53483643   1.97366174   3.45666067   0.53927702
   0.31688203   3.60561822   6.42679113   2.18030155   3.37766771
  -0.79253131   1.34080915   3.42312314   1.17069859   0.77492625
  -0.53360542   0.98510396  -1.14507782   2.42765296   0.63782592
   0.89331462   2.2272751    3.07302498   0.49374372   1.2802041
   0.96515851   2.58728466   0.96039784   1.45514214   1.74793946
  -0.01796088   1.73089069   3.73885581   2.74491047   2.33724615
   3.17309527   2.48939525   2.68370842   2.20123991   3.59991864
   2.77954019   2.49060334   4.08523817  -1.1213658   -0.11642368
  -0.45863369  -1.46098316  -1.72961992  -1.60845023  -8.87183294
  -8.74824165  -7.00807294  -6.90666351  -9.06515808 -12.20473768
 -10.75906961  -0.72440043  -2.63251469  -5.71411762  -4.58292292
  -2.46947053  -0.55265564  -6.23356708]","[ 0.89001287 -0.25502854 -1.42196617  7.10757413  1.42002564  2.45143996
  0.69317854  4.12938119  4.10324227  3.10369537  3.90829172  9.73841968
  9.10173707  6.17266597  6.37607973 -0.1051433   1.40121134  3.00130116
  2.2448804   2.28958808  2.11003413  2.08157198  0.56509209  3.32371476
  2.14675679  0.78176479  3.29693108  2.74705409  2.26650226  0.82295018
  1.81292928  1.45964572  1.41353113  2.10778129  0.64491063  0.98983423
  1.92421395  2.16602707  0.90026914  1.23090994  2.2212653  -0.21517399
  0.02173937  0.68689124  0.91975739  1.20351816  2.33894502  0.28322012
  4.74414861  3.89693845  3.288902    3.79242671  3.87264129  4.31992235
 12.30450319  9.61603575 10.52779339 10.26770504 11.42929711 13.76529741
 12.11892852 14.5967392  17.07769164 17.57987791 13.18503827 13.35174467
 -0.07758528  2.47762278]"
-1832.9966724782882,125,0.0,3665.9933449565765,29.32794675965261,0.0,1.989e+30,6562860000.0,1.3663592056933776e+16,6.825353824903214e+17,21103.623809069864,0.35970104535852565,350.9969348619095,50.38984338425708,30.27516180642958,268.8525397743556,751841.2922069791,0.00017453292519943296,97.46078030000851,181.43791791677413,"[  3.41788357  -0.83342468   1.65567607  -3.44622789  -0.37122343
   2.06289067   2.61751666   2.22360163   3.72848172   0.68590747
   0.49585334   4.09840722   6.96084022   2.55124908   3.72314421
  -0.69352142   1.4889218    3.65567368   1.4073511    0.96428833
  -0.38710201   1.03067501  -1.07787092   2.58388223   0.79550399
   0.96268144   2.31224566   3.14748066   0.58808082   1.36997752
   1.0603143    2.693718     1.0732556    1.54613148   1.86851974
   0.0672767    1.84524415   3.91408172   2.93921622   2.47537051
   3.30918169   2.60238278   2.82259578   2.34400011   3.86563073
   3.04261673   2.78040986   4.44631502  -0.53408333   0.40994323
   0.03815595  -0.981179    -1.23387756  -1.17078347  -8.47019532
  -8.39065229  -6.65157853  -6.59907745  -8.6906879  -11.78899733
 -10.35761963  -0.65861923  -2.54542133  -5.63722021  -4.49909236
  -2.40064861  -0.51764485  -6.51865687]","[ 0.92693693 -0.23706382 -1.39946478  7.16623554  1.44234428  2.43204076
  0.67728879  4.08241289  4.05864218  3.07456005  3.86788001  9.62037032
  8.98884876  6.0952031   6.29700223 -0.14680789  1.34376071  2.91796505
  2.17587878  2.22291128  2.06457042  2.064076    0.54588883  3.27972647
  2.08950667  0.77070921  3.28641231  2.73690934  2.25506246  0.81238762
  1.79966803  1.46443306  1.41830666  2.1116538   0.6492991   0.99344332
  1.9288754   2.19000182  0.92976511  1.24998534  2.23877923 -0.17123655
  0.07325559  0.74174575  1.0329612   1.30673348  2.47209448  0.40953291
  4.90369162  4.05080953  3.39818208  3.92160376  3.99885844  4.45671686
 12.23505161  9.56062341 10.4668072  10.20945192 11.36468578 13.69212174
 12.04068717 14.50195739 16.97347669 17.47480733 13.08744068 13.26120805
 -0.05456314  5.63329674]"
-1830.4660648425506,125,0.0,3660.9321296851012,29.28745703748081,0.0,1.989e+30,6562860000.0,1.2327826268001348e+16,6.80957229342677e+17,21034.492154358562,0.3628166244834011,352.0844104818446,50.52053738477669,30.071273321833324,268.46040227097615,643734.1454414126,0.00017453292519943296,154.7172199222964,238.4109551740919,"[ 3.49557636e+00 -7.96351687e-01  1.69640217e+00 -3.37681383e+00
 -3.75995631e-01  2.00752379e+00  2.57577689e+00  2.09742322e+00
  3.59125543e+00  6.10484305e-01  4.03793333e-01  3.84492025e+00
  6.68612493e+00  2.36043021e+00  3.54542501e+00 -7.58140108e-01
  1.39207533e+00  3.44331583e+00  1.19124830e+00  7.91370183e-01
 -5.20882742e-01  9.89646334e-01 -1.13837469e+00  2.44337392e+00
  6.53693585e-01  9.06536727e-01  2.24347245e+00  3.08721881e+00
  5.11729817e-01  1.29732114e+00  9.83302903e-01  2.61959787e+00
  9.94662717e-01  1.48276850e+00  1.78455158e+00  7.92106905e-03
  1.76561476e+00  3.80217321e+00  2.81512430e+00  2.38715982e+00
  3.22227388e+00  2.56620508e+00  2.77812671e+00  2.30421558e+00
  3.79612744e+00  2.97380833e+00  2.70461318e+00  4.35188190e+00
 -6.15238553e-01  3.37208250e-01 -3.04896147e-02 -1.04747531e+00
 -1.30237379e+00 -1.23125340e+00 -8.48535783e+00 -8.40414908e+00
 -6.66503118e+00 -6.61068205e+00 -8.70481295e+00 -1.18046758e+01
 -1.03727560e+01 -6.01247653e-01 -2.46945139e+00 -5.57012497e+00
 -4.42593737e+00 -2.34058243e+00 -5.47380543e-01 -7.01382307e+00]","[ 0.94267544 -0.22954244 -1.39005157  7.13958306  1.43499122  2.43417733
  0.67903886  4.08758594  4.06355465  3.07801272  3.87266924  9.63436122
  9.0022287   6.10438479  6.30637581 -0.14051416  1.35244158  2.92956003
  2.18547924  2.2321882   2.07089585  2.06643927  0.54848235  3.28565549
  2.0972231   0.7717181   3.28737211  2.7378349   2.25610592  0.81335095
  1.80087735  1.46271045  1.41658864  2.11026092  0.64772095  0.99214573
  1.92719978  2.18454642  0.9230536   1.24564508  2.2347944  -0.1782906
  0.06498487  0.73333894  1.01604266  1.29130826  2.45219602  0.39065647
  4.89427181  4.04172639  3.39173246  3.91398134  3.99141213  4.44864812
 12.3449515   9.64830293 10.56330103 10.30161644 11.46690432 13.80788326
 12.16445572 14.63348635 17.11809698 17.62061686 13.22288058 13.38684998
 -0.07475323  1.8466939 ]"
-1830.045512802834,125,0.0,3660.091025605668,29.280728204845346,0.0,1.989e+30,6562860000.0,2.307811501077943e+16,6.73026809945615e+17,21055.145516689245,0.3626626113550704,351.756201818577,50.02702102558521,30.11710766334518,268.7138304278201,660350.3439920518,0.00017453292519943296,124.5224215396652,192.68766786314686,"[  3.57354282  -0.75944069   1.73693602  -3.36714433  -0.337866
   2.14521864   2.67958153   2.41122168   3.93252615   0.79509738
   0.62912528   4.46536266   7.35851722   2.82747137   3.98039798
  -0.6275069    1.58756816   3.75728103   1.51075071   1.04702554
  -0.32309086   1.05064781  -1.04841489   2.65237957   0.86463671
   0.99474246   2.35151895   3.18189424   0.63168428   1.41147192
   1.10429681   2.74657223   1.12930054   1.59131692   1.9284005
   0.10960643   1.90203346   4.00440361   3.03937367   2.546569
   3.37933016   2.67553848   2.91252132   2.43837592   4.04258272
   3.21781506   2.97341008   4.68677963  -0.13233422   0.77002099
   0.37800034  -0.65295418  -0.89474985  -0.87138426  -8.21054822
  -8.15948083  -6.42111464  -6.4002312   -8.44860254 -11.52023151
 -10.09809183  -0.54357213  -2.39308355  -5.50268639  -4.35241244
  -2.2802161   -0.50072967  -4.90240502]","[ 1.05128946 -0.1768821  -1.324103    7.21769299  1.445257    2.36790166
  0.62475342  3.92712579  3.91119124  2.98464912  3.74317724  9.25611318
  8.64053609  5.85620786  6.05303897 -0.22836393  1.23152339  2.77432518
  2.05694562  2.10798473  1.98620716  2.033455    0.51227737  3.20265334
  1.98919642  0.74771708  3.2645357   2.71580975  2.23126741  0.79041636
  1.77208211  1.46405171  1.41792896  2.11134971  0.64895698  0.99316424
  1.92851759  2.2134005   0.95855427  1.26860487  2.25587576 -0.10336519
  0.1528348   0.82952007  1.21713978  1.47466471  2.68873084  0.61504809
  5.24323248  4.3782882   3.63076551  4.19654186  4.26750399  4.74788356
 12.46697772  9.74564562 10.67041695 10.40391451 11.58034859 13.93634281
 12.30178454 14.61949511 17.10270863 17.60509284 13.20845637 13.37346531
 -0.0623961   2.21557523]"
-1828.1439945244333,125,0.0,3656.2879890488666,29.250303912390933,0.0,1.989e+30,6562860000.0,3955485455901702.5,6.923438358157665e+17,21109.242104758847,0.359504544549038,351.02955164097654,50.39634265734875,30.30316316084655,268.84913628099685,761529.0627629234,0.00017453292519943296,95.02678438154318,181.3804192191577,"[  3.37881298  -0.85199948   1.6352743   -3.4628678   -0.36658564
   2.08898372   2.63718757   2.28306631   3.79315273   0.72121732
   0.53895157   4.21707742   7.08944771   2.64058007   3.80634217
  -0.66662816   1.52917917   3.69945512   1.45190291   0.99993583
  -0.35952384   1.03816705  -1.06682863   2.60932766   0.82118392
   0.96652369   2.31695121   3.15160304   0.59330175   1.37494483
   1.0655783    2.6882138    1.06741805   1.54142419   1.86228041
   0.06286523   1.83932466   3.89604373   2.9192124    2.46114936
   3.29516915   2.56616124   2.77807055   2.29559806   3.7736165
   2.95151287   2.6800481    4.32127033  -0.76617641   0.20192291
  -0.15817634  -1.17079949  -1.4297978   -1.34375271  -8.6458564
  -8.54704893  -6.80749685  -6.73360545  -8.85446943 -11.97082982
 -10.5332026   -0.66422979  -2.55284279  -5.64376076  -4.50621603
  -2.40649147  -0.51488351  -3.97207333]","[ 0.91048396 -0.24498212 -1.40937789  7.17463478  1.44584408  2.42908788
  0.67487009  4.07526343  4.05185297  3.06987224  3.86137756  9.6013747
  8.9706828   6.08273722  6.28427595 -0.15805205  1.32819075  2.81665261
  2.09198874  2.14184367  2.00929155  2.03934403  0.51872595  3.21692907
  2.00777182  0.73134229  3.24895129  2.70077494  2.21430302  0.77474812
  1.75240478  1.4163748   1.37038409  2.07280683  0.605292    0.95726604
  1.88216608  2.10818493  0.8291183   1.18490353  2.17903197 -0.19984758
  0.0397105   0.70998488  0.97055735  1.24983927  2.39870224  0.33991117
  4.85429576  4.00317234  3.36435174  3.88161601  3.95978908  4.4143757
 12.32164766  9.6297107  10.54283962 10.28207291 11.44522869 13.78333564
 12.13821001 14.59328022 17.0738884  17.57604343 13.18147651 13.34844059
 -0.07863114  2.51314514]"
-1828.136964808507,125,0.0,3656.273929617014,29.25019143693611,0.0,1.989e+30,6562860000.0,3234904951230152.0,6.92662429895349e+17,21106.750651395643,0.3594411149258451,351.0414866405758,50.35922686406658,30.387775818546572,268.8341689320385,762663.7369891295,0.00017453292519943296,98.89684201899385,180.40103465803418,"[  3.34316885  -0.86894312   1.61666422  -3.47722308  -0.36678703
   2.08957368   2.63763233   2.2844108    3.79461499   0.72206545
   0.53998683   4.21992814   7.09253732   2.64272624   3.80834108
  -0.66563496   1.53066549   3.69921521   1.45165843   0.99973992
  -0.35967563   1.03791136  -1.06720705   2.60840372   0.82025112
   0.9645617    2.31454766   3.14949675   0.59063256   1.37240455
   1.06288548   2.68304756   1.06193979   1.53700731   1.85642691
   0.05872727   1.83377306   3.88625822   2.90836117   2.45343549
   3.28756895   2.55855433   2.76871986   2.28571401   3.75499963
   2.93308038   2.65974263   4.29597107  -0.80748233   0.16490177
  -0.19311689  -1.20454509  -1.46466404  -1.37453412  -8.6604787
  -8.56006733  -6.82047516  -6.74480303  -8.86810165 -11.98596417
 -10.54781646  -0.67494286  -2.56702894  -5.65629006  -4.51987711
  -2.41770848  -0.51568648  -4.34704125]","[ 0.91934812 -0.24067897 -1.40398858  7.17805888  1.4411556   2.42025439
  0.66763476  4.05387695  4.03154632  3.0581092   3.84506343  9.55372322
  8.92511917  6.05147509  6.25236538 -0.16312522  1.32126064  2.82801485
  2.10139736  2.15093604  2.01549172  2.04237373  0.52205453  3.22466027
  2.01783478  0.7375665   3.25487429  2.70648831  2.22074795  0.78069984
  1.75987841  1.42540368  1.3793876   2.08010536  0.61356013  0.9640632
  1.89094219  2.12480237  0.84956047  1.19812234  2.19116744 -0.19031126
  0.05089163  0.72150147  0.99408226  1.27128822  2.42637159  0.36615966
  4.88819748  4.03586913  3.3875734   3.90906597  3.98661031  4.44344489
 12.30965532  9.62014159 10.53230692 10.27201124 11.43406769 13.77069399
 12.12469188 14.54802501 17.02412763 17.525871   13.13487108 13.30520562
 -0.07211538  3.39105117]"
-1827.0104919715775,125,0.0,3654.020983943155,29.23216787154524,0.0,1.989e+30,6562860000.0,1.5946118896519912e+16,6.814905960029477e+17,21070.615126036588,0.3626885259811668,351.3666682677936,50.03202200959552,30.205005972794396,268.67721595917794,714634.4770786006,0.00017453292519943296,102.53320249829939,196.08384501251766,"[  3.74220682  -0.67927425   1.82498651  -3.30638966  -0.37251847
   2.02364866   2.58793306   2.1341711    3.63122105   0.63264851
   0.43084676   3.91941247   6.76685624   2.41650717   3.59765276
  -0.73291397   1.42998085   3.61543921   1.36641185   0.93153391
  -0.41244002   1.02560973  -1.08532362   2.56713418   0.77860444
   0.97399683   2.32610885   3.15963047   0.60348034   1.38463466
   1.07585293   2.73823518   1.12046242   1.58419309   1.91896223
   0.10293638   1.89308722   4.00792826   3.04328533   2.54935192
   3.38207429   2.71241737   2.95785424   2.48593141   4.13136723
   3.30571908   3.07024571   4.80742956   0.04009453   0.92456201
   0.52385499  -0.5120888   -0.74920767  -0.74289436  -8.18574306
  -8.13739978  -6.3991049   -6.38124422  -8.42549075 -11.49457689
 -10.07332322  -0.58024385  -2.44164347  -5.54557394  -4.39917358
  -2.31861094  -0.50564621  -4.37662512]","[ 1.12683683 -0.14064196 -1.27873973  7.12838185  1.4104425   2.3766078
  0.63188476  3.94820582  3.93121094  3.00033921  3.76494279  9.31970248
  8.70135331  5.89794566  6.09565235 -0.17961982  1.29898195  3.10610756
  2.33167076  2.37346539  2.16723364  2.11311455  0.59976088  3.40471355
  2.25218912  0.86655655  3.37762097  2.82488956  2.35430728  0.90403737
  1.91475307  1.60036946  1.55386101  2.22153822  0.77378132  1.09577895
  2.06100496  2.43790399  1.23472491  1.44718557  2.41981777 -0.03997049
  0.22716157  0.89813374  1.35063061  1.59636821  2.84572466  0.76397554
  5.35061522  4.48184954  3.70431263  4.28347675  4.35244377  4.83993814
 12.43289749  9.71845593 10.64049386 10.3753339  11.54865012 13.90044452
 12.26340315 14.59101425 17.07139369 17.57352176 13.17913117 13.34626214
 -0.03552625  3.30809419]"
