,Unnamed: 0,kboTIME,x,y,z
114,114,2453884.94039344,-5034228172.566961,-3311152714.743351,14967626.632521627
115,115,2453885.1903794645,-5034760656.67638,-3311001891.407766,14963144.054568058
116,116,2453885.440365716,-5035284779.862417,-3310853013.7636085,14958406.67725706
117,117,2453885.6903520417,-5035810546.49053,-3310698078.1049466,14949949.309929132
118,118,2453885.9403379667,-5036346627.133898,-3310546309.1011662,14941776.218384027
119,119,2453886.190323649,-5036882920.066434,-3310405638.328025,14937318.202033045
120,120,2453886.440309562,-5037410818.84229,-3310266779.9477577,14932541.54286027
121,121,2453886.690295545,-5037940476.482668,-3310121889.1469607,14924050.202343225
122,122,2453886.9402811257,-5038480389.408156,-3309980325.980349,14915907.180961136
123,123,2453887.19026647,-5039020308.85339,-3309849861.353425,14911473.645767927
124,124,2453887.440252049,-5039551803.9159355,-3309721074.8299627,14906657.765829088
125,125,2453887.690237694,-5040085173.278676,-3309586282.8467693,14898133.65553999
126,126,2453887.9402229358,-5040628736.703144,-3309454978.108567,14890021.84446311
127,127,2453888.190207946,-5041172101.422699,-3309334768.5834236,14885612.870661022
128,128,2453888.4401931968,-5041707014.5761795,-3309216102.0547595,14880757.99878526
129,129,2453888.690178509,-5042243917.462132,-3309091458.512056,14872202.476955893
130,130,2453888.940163416,-5042790950.721509,-3308970460.5278296,14864123.141531944
131,131,2453889.1901481,-5043337580.661054,-3308860550.9059305,14859738.926314356
132,132,2453889.440133026,-5043875734.901413,-3308752048.4984426,14854845.417847158
133,133,2453889.6901180097,-5044415994.265282,-3308637599.093625,14846259.958687784
134,134,2453889.940102587,-5044966317.862411,-3308526952.303753,14838214.4534781
135,135,2453890.190086948,-5045516034.188201,-3308427383.5835176,14833855.277997496
136,136,2453890.440071556,-5046057253.732316,-3308329085.734065,14828923.584213976
137,137,2453890.6900562164,-5046600693.70978,-3308224872.533336,14820309.749367476
138,138,2453890.9400404696,-5047154129.343918,-3308124617.7624593,14812299.491943838
139,139,2453891.1900245133,-5047706754.477351,-3308035427.386989,14807965.697477344
140,140,2453891.440008807,-5048250864.804936,-3307947371.0709496,14802996.343414307
141,141,2453891.6899931496,-5048797310.765502,-3307853432.720068,14794355.760922432
142,142,2453891.939977084,-5049353681.399125,-3307763607.3745804,14786382.212147
143,143,2453892.189960815,-5049909039.098298,-3307684829.420027,14782074.181682827
144,144,2453892.4399448,-5050455867.049066,-3307607048.3333025,14777067.748224976
145,145,2453892.689928829,-5051005145.710701,-3307523420.236309,14768402.09449768
146,146,2453892.939912449,-5051564275.702875,-3307444058.484493,14760466.740525724
147,147,2453893.189895874,-5052122191.213925,-3307375723.8460565,14756184.880753756
148,148,2453893.4398795557,-5052671565.155796,-3307308248.6000514,14751141.98577428
149,149,2453893.6898632767,-5053223504.770296,-3307234963.1265697,14742452.965211632
150,150,2453893.9398465883,-5053785220.078553,-3307166096.1229515,14734557.295752047
151,151,2453894.1898297104,-5054345520.351333,-3307108232.76074,14730302.013934135
152,152,2453894.4398130937,-5054897270.407073,-3307051091.1525874,14725223.286941053
153,153,2453894.689796512,-5055451700.995799,-3306988177.9354873,14716512.603721146
154,154,2453894.939779519,-5056015829.418368,-3306929834.150143,14708658.081145288
155,155,2453895.1897623455,-5056578343.35037,-3306882467.4537005,14704429.75160122
156,156,2453895.4397454355,-5057132301.6382475,-3306835684.8679805,14699315.796892885
157,157,2453895.6897285557,-5057689055.225627,-3306783171.2440395,14690585.114219667
158,158,2453895.9397112643,-5058255426.623003,-3306735376.944829,14682773.129189493
159,159,2453896.1896937992,-5058819985.2622795,-3306698530.2587113,14678572.045595884
160,160,2453896.439676601,-5059375986.073484,-3306662130.235989,14673423.390725136
161,161,2453896.6896594283,-5059934896.833322,-3306620041.856645,14664674.275064945
162,162,2453896.9396418435,-5060503343.237364,-3306582821.761917,14656906.087078333
163,163,2453897.189624092,-5061069779.846493,-3306556517.078795,14652732.399911882
164,164,2453897.43960661,-5061627659.65636,-3306530522.045214,14647549.42990947
165,165,2453897.689589149,-5062188563.8644905,-3306498883.637984,14638783.281934025
166,166,2453897.9395712763,-5062758919.366618,-3306472261.705585,14631059.9477818
167,167,2453898.189553244,-5063327069.239392,-3306456520.477096,14626913.591289045
168,168,2453898.439535484,-5063886666.446533,-3306440952.568817,14621696.474484686
169,169,2453898.68951774,-5064449402.138793,-3306419788.7665625,14612914.4540689
170,170,2453898.939499584,-5065021502.463786,-3306403789.0196643,14605236.753086807
171,171,2453899.189481275,-5065591202.411485,-3306398632.9693995,14601117.372043848
172,172,2453899.439463241,-5066152356.734815,-3306393514.821249,14595865.989085913
173,173,2453899.6894452195,-5066716763.016111,-3306382850.9149733,14587068.947219135
174,174,2453899.939426785,-5067290444.745852,-3306377498.148954,14579437.317238092
175,175,2453900.189408205,-5067861532.2381,-3306382949.922965,14575344.208219053
176,176,2453900.4393899026,-5068424083.779295,-3306388305.250784,14570058.099477293
177,177,2453900.6893716077,-5068989999.815434,-3306388167.6931825,14561246.532498363
178,178,2453900.939352899,-5069565099.318753,-3306393487.892233,14553661.03187871
179,179,2453901.189334053,-5070137411.359804,-3306409571.381043,14549593.113943815
180,180,2453901.4393154867,-5070701199.436132,-3306425425.201149,14544271.459321735
181,181,2453901.689296923,-5071268463.255824,-3306435841.717637,14535445.498312952
182,182,2453901.939277946,-5071844815.472362,-3306451862.0546827,14527905.805438042
183,183,2453902.189258839,-5072418187.378386,-3306478602.280551,14523861.629875425
184,184,2453902.439240014,-5072983049.305705,-3306504980.682961,14518503.268623827
185,185,2453902.689221187,-5073551496.602854,-3306525979.9316874,14509662.70925808
186,186,2453902.939201947,-5074128933.877286,-3306552728.319167,14502168.162429335
187,187,2453903.1891825832,-5074703198.1529455,-3306590150.8827515,14498145.962221146
188,188,2453903.4391635046,-5075268968.174704,-3306627080.3785644,14492749.451078653
189,189,2453903.6891444186,-5075838431.300453,-3306658691.20492,14483893.819894552
190,190,2453903.93912492,-5076416782.446393,-3306696195.465426,14476443.491531376
191,191,2453904.1891053054,-5076991767.9264965,-3306744325.6416783,14472441.262607334
192,192,2453904.439085978,-5077558276.438516,-3306791832.192416,14467004.96271515
193,193,2453904.6890666387,-5078128583.714721,-3306834082.6007986,14458133.608932495
194,194,2453904.9390468867,-5078707673.420432,-3306882369.3916035,14450726.402066233
195,195,2453905.1890270268,-5079283204.768913,-3306941231.0168877,14446742.0036335
196,196,2453905.4390074564,-5079850277.912134,-3306999338.892434,14441264.183187244
197,197,2453905.6889878684,-5080421253.318975,-3307052254.883293,14432376.382825134
198,198,2453905.938967869,-5081000901.929491,-3307111348.521595,14425011.136691807
199,199,2453906.188947769,-5081576799.513443,-3307180962.815237,14421042.397729635
200,200,2453906.438927961,-5082144259.137489,-3307249693.418003,14415521.33797264
201,201,2453906.6889081304,-5082715722.3651905,-3307313297.820882,14406616.39854479
202,202,2453906.938887889,-5083295746.019828,-3307383219.1326838,14399291.99217391
203,203,2453907.188867555,-5083871826.1287565,-3307463603.567597,14395336.813680887
204,204,2453907.438847514,-5084439490.0893755,-3307542974.329261,14389770.90861702
205,205,2453907.6888274467,-5085011256.9116,-3307617285.730142,14380848.265537025
206,206,2453907.9388069697,-5085591467.990383,-3307698051.013539,14373563.711104633
207,207,2453908.188786407,-5086167543.351204,-3307789218.320058,14369620.156401156
208,208,2453908.43876614,-5086735226.089794,-3307879241.749075,14364007.999074697
209,209,2453908.6887458414,-5087307109.005091,-3307964273.5851445,14355067.297128199
210,210,2453908.9387251344,-5087887316.828773,-3308055893.7569704,14347821.816836836
211,211,2453909.1887043496,-5088463197.359264,-3308157851.1252465,14343888.183963776
212,212,2453909.4386838623,-5089030710.70508,-3308258534.0674644,14338228.633573772
213,213,2453909.6886633392,-5089602519.784432,-3308354293.948846,14329269.788051846
214,214,2453909.9386424087,-5090182531.502935,-3308456773.931573,14322062.86941433
215,215,2453910.1886214083,-5090758025.234864,-3308569522.466621,14318137.740711687
216,216,2453910.438600707,-5091325179.3569565,-3308680865.629781,14312429.965938568
217,217,2453910.6885799654,-5091896723.2198105,-3308787354.935197,14303453.1991663
218,218,2453910.9385588183,-5092476344.806736,-3308900693.3262925,14296284.624907495
219,219,2453911.188537608,-5093051258.891403,-3309024227.792279,14292366.89050579
220,220,2453911.4385166992,-5093617863.308359,-3309146225.564464,14286610.386317732
221,221,2453911.6884957454,-5094188950.131135,-3309263439.333225,14277616.237576488
222,222,2453911.9384743874,-5094767987.384764,-3309387628.370747,14270486.088944195
223,223,2453912.188452975,-5095342129.079004,-3309521937.2287908,14266574.943827868
224,224,2453912.438431865,-5095907993.623235,-3309654577.784923,14260769.52235222
225,225,2453912.6884107064,-5096478432.076927,-3309782504.888599,14251758.832662107
226,226,2453912.9383891444,-5097056691.526005,-3309917530.6853795,14244667.468663692
227,227,2453913.188367536,-5097629869.059865,-3310062596.3862376,14240762.386868715
228,228,2453913.438346232,-5098194804.702254,-3310205862.033197,14234908.146752356
229,229,2453913.6883248743,-5098764404.73136,-3310344485.567432,14225882.023842335
230,230,2453913.938303116,-5099341694.365384,-3310490328.545025,14218830.04260397
231,231,2453914.1882813177,-5099913717.620152,-3310646127.9995165,14214930.735491753
232,232,2453914.438259826,-5100477537.093909,-3310799995.675743,14209028.017329454
233,233,2453914.688238276,-5101046110.486339,-3310949293.482642,14199987.78882146
234,234,2453914.9382163268,-5101622240.271568,-3311105928.911534,14192975.97942567
235,235,2453915.188194347,-5102192921.241279,-3311272434.0428905,14189082.34661937
236,236,2453915.4381726747,-5102755439.449999,-3311436875.8761463,14183131.68312168
237,237,2453915.6881509395,-5103322800.194658,-3311596821.1018605,14174078.846479418
238,238,2453915.938128808,-5103897582.38389,-3311764219.6550145,14167108.139536384
239,239,2453916.1881066514,-5104466735.439079,-3311941397.94422,14163220.220463514
240,240,2453916.438084805,-5105027769.677498,-3312116381.783769,14157222.288872005
241,241,2453916.6880628914,-5105593734.146869,-3312286943.393832,14148158.465027096
242,242,2453916.9380405825,-5106166983.427961,-3312465071.643345,14141229.888250113
243,243,2453917.188018258,-5106734425.433071,-3312652886.6051197,14137347.819838762
244,244,2453917.437996244,-5107293795.477343,-3312838376.474289,14131303.401384596
245,245,2453917.6879741587,-5107858182.495959,-3313019519.681325,14122230.296078207
246,246,2453917.9379516803,-5108429716.042893,-3313208340.5016627,14115344.93809128
247,247,2453918.187929193,-5108995266.392953,-3313406752.06331,14111468.921054605
248,248,2453918.4379070187,-5109552794.526674,-3313602708.513287,14105378.86914134
249,249,2453918.687884768,-5110115425.391471,-3313794395.106321,14096298.24292183
250,250,2453918.937862127,-5110685062.882881,-3313993867.9813747,14089457.225535395
251,251,2453919.187839485,-5111248543.522314,-3314202832.76933,14085587.498783827
252,252,2453919.4378171563,-5111804054.558693,-3314409213.146088,14079452.7147789
253,253,2453919.6877947473,-5112364753.068509,-3314611401.740023,14070366.35997677
254,254,2453919.93777195,-5112932316.727103,-3314821482.998665,14063570.816669464
255,255,2453920.18774916,-5113493552.2002535,-3315040954.563086,14059707.637079954
256,256,2453920.437726684,-5114046873.545345,-3315257713.223112,14053529.050552607
257,257,2453920.6877041226,-5114605466.079521,-3315470359.4686604,14044438.77160907
258,258,2453920.937681176,-5115170780.767429,-3315691002.493365,14037689.828220367
259,259,2453921.1876582443,-5115729598.330175,-3315920931.5192733,14033833.451446772
260,260,2453921.437635626,-5116280560.1109295,-3316148020.046025,14027612.000173096
261,261,2453921.687612921,-5116836875.774836,-3316371076.8552327,14018519.592423199
262,262,2453921.9375898307,-5117399769.15614,-3316602232.321689,14011818.344926355
263,263,2453922.1875667647,-5117955998.95323,-3316842566.8868823,14007969.001901388
264,264,2453922.437544013,-5118504434.207861,-3317079934.3700624,14001705.606154205
265,265,2453922.6875211685,-5119058305.035256,-3317313352.220942,13992612.82745123
266,266,2453922.937497943,-5119618607.787721,-3317554968.4330487,13985960.311165094
267,267,2453923.187474748,-5120172083.069255,-3317805654.3773518,13982118.174643518
268,268,2453923.4374518692,-5120717827.964403,-3318053247.819041,13975813.700187445
269,269,2453923.6874288917,-5121269089.131696,-3318296975.2019,13966722.22997165
270,270,2453923.9374055373,-5121826635.152776,-3318548998.582177,13960119.374999044
271,271,2453924.1873822208,-5122377192.4648285,-3318809980.0443788,13956284.511331795
272,272,2453924.43735922,-5122920086.463884,-3319067744.943302,13949939.716855528
273,273,2453924.687336117,-5123468576.429947,-3319321728.9932137,13940851.098985195
274,274,2453924.93731264,-5124023202.940307,-3319584104.764588,13934298.669007065
275,275,2453925.187289208,-5124570682.182613,-3319855324.9126396,13930470.97321868
276,276,2453925.437266092,-5125110568.048684,-3320123206.039553,13924086.44141388
277,277,2453925.6872428698,-5125656128.495285,-3320387393.353406,13915002.011367084
278,278,2453925.937219276,-5126207675.907936,-3320660066.3940353,13908500.527889013
279,279,2453926.1871957346,-5126751920.121783,-3320941468.3112674,13904679.645832775
280,280,2453926.43717251,-5127288643.61593,-3321219410.617415,13898255.703796627
281,281,2453926.687149175,-5127831119.0499935,-3321493748.174912,13889176.507949352
282,282,2453926.9371254705,-5128379430.470201,-3321776663.94166,13882726.169850113
283,283,2453927.187101826,-5128920285.229708,-3322068191.540027,13878911.419403315
284,284,2453927.4370784992,-5129453694.39013,-3322356141.044981,13872448.062446594
285,285,2453927.687055057,-5129992931.310604,-3322640577.056029,13863374.785676958
286,286,2453927.9370312486,-5130537851.591304,-3322933682.3767467,13856975.40224767
287,287,2453928.1870075082,-5131075163.949551,-3323235281.117657,13853165.713355305
288,288,2453928.436984084,-5131605107.934361,-3323533185.541236,13846662.55333257
289,289,2453928.6869605407,-5132140953.581489,-3323827669.97315,13837595.476955416
290,290,2453928.9369366346,-5132682327.990412,-3324130913.455552,13831246.436849833
291,291,2453929.186912804,-5133215945.077179,-3324442530.6271076,13827440.332627773
292,292,2453929.4368892885,-5133742272.709068,-3324750339.5223746,13820896.592052225
293,293,2453929.68686565,-5134274573.57531,-3325054824.07969,13811835.601786135
294,294,2453929.9368416527,-5134812246.292068,-3325368155.932982,13805535.895447016
295,295,2453930.186817737,-5135342013.816832,-3325689740.3104897,13801731.529101847
296,296,2453930.4367941367,-5135864572.113259,-3326007404.562209,13795146.09226203
297,297,2453930.68677041,-5136393172.523257,-3326321842.026526,13786090.743397474
298,298,2453930.9367463263,-5136926985.289459,-3326645213.2508173,13779839.04191208
299,299,2453931.1867223317,-5137452746.2795725,-3326976714.1457696,13776034.287982227
300,300,2453931.436698654,-5137971379.296563,-3327304184.890605,13769405.80292678
301,301,2453931.6866748445,-5138496120.372633,-3327628527.927325,13760355.43206358
302,302,2453931.936650681,-5139025911.59116,-3327961889.025033,13754150.207595348
303,303,2453932.1866266155,-5139547505.633088,-3328303254.919648,13750342.78896928
304,304,2453932.436602865,-5140062053.854793,-3328640482.122189,13743669.79876709
305,305,2453932.6865789783,-5140582773.059105,-3328974681.8175783,13734623.657899145
306,306,2453932.936554742,-5141108377.488815,-3329317981.3117228,13728463.319585562
307,307,2453933.186530611,-5141625640.571576,-3329669158.3767858,13724650.943284273
308,308,2453933.4365067948,-5142135940.897453,-3330016089.3632426,13717932.01938343
309,309,2453933.6864828384,-5142652472.1566925,-3330360093.789655,13708889.405681372
310,310,2453933.9364585355,-5143173721.165403,-3330713276.835141,13702772.425424336
311,311,2453934.1864343453,-5143686486.050323,-3331074207.599112,13698952.903282644
312,312,2453934.436410469,-5144192372.270357,-3331430785.7930226,13692186.75944567
313,313,2453934.6863864497,-5144704546.545659,-3331784538.818819,13683147.121785166
314,314,2453934.936362088,-5145221268.762693,-3332147546.093103,13677072.13372469
315,315,2453935.1863378454,-5145729365.705515,-3332518168.417137,13673243.474575995
316,316,2453935.436313917,-5146230669.280469,-3332884332.3998585,13666429.050852776
317,317,2453935.6862898404,-5146738315.396123,-3333247772.836041,13657392.06545496
318,318,2453935.9362654258,-5147250337.579341,-3333620539.772164,13651357.934059385
319,319,2453936.1862411383,-5147753595.225267,-3334000786.1676397,13647518.404597282
320,320,2453936.436217164,-5148250146.201621,-3334376469.0768557,13640654.92060542
321,321,2453936.6861930382,-5148753091.773837,-3334749530.1536217,13631620.536854746
322,322,2453936.936168578,-5149260239.745829,-3335131986.4922824,13625626.396138433
323,323,2453937.1861442523,-5149758486.066617,-3335521783.7444906,13621774.554079534
324,324,2453937.436120239,-5150250114.010115,-3335906912.9645953,13614861.535975933
325,325,2453937.6860960703,-5150748186.37438,-3336289522.0848413,13605829.997380255
326,326,2453937.9360715724,-5151250285.940302,-3336681591.6884604,13599875.266609667
327,327,2453938.1860472155,-5151743349.138752,-3337080860.7274675,13596009.971598148
328,328,2453938.436023171,-5152229884.023512,-3337475357.812889,13589047.258132935
329,329,2453938.685998967,-5152722911.107579,-3337867436.5251746,13580019.103684187
330,330,2453938.9359744373,-5153219788.910257,-3338269037.398839,13574103.48460126
331,331,2453939.1859500576,-5153707498.254849,-3338677693.36566,13570223.891616825
332,332,2453939.435925988,-5154188771.276369,-3339081474.148727,13563211.623663666
333,333,2453939.685901756,-5154676582.391535,-3339482938.294864,13554187.673636913
334,334,2453939.935877203,-5155168066.679647,-3339893982.772693,13548311.132980347
335,335,2453940.185852806,-5155650253.247257,-3340311935.242243,13544416.671774626
336,336,2453940.43582872,-5156126097.5386095,-3340724910.0896373,13537355.268615248
337,337,2453940.6858044667,-5156608524.06936,-3341135670.0928364,13528336.597921612
338,338,2453940.935779898,-5157094445.359081,-3341556065.1569896,13522499.338279486
339,339,2453941.1857554917,-5157570942.666268,-3341983218.4856663,13518589.681839705
340,340,2453941.435731396,-5158041193.898154,-3342405292.6712317,13511479.807170633
341,341,2453941.685707129,-5158518069.871066,-3342825253.932093,13502467.70925498
342,342,2453941.9356825515,-5158998261.48261,-3343254901.630674,13496670.131364347
343,343,2453942.185658144,-5159468905.987834,-3343691155.3934307,13492745.156666756
344,344,2453942.435634045,-5159933402.836124,-3344122229.550656,13485587.677739145
345,345,2453942.685609772,-5160404565.353453,-3344551292.9125943,13476583.62256408
346,346,2453942.9355851924,-5160878863.810197,-3344990090.836325,13470826.282727482
347,347,2453943.185560791,-5161343495.277407,-3345435340.3114967,13466886.02760196
348,348,2453943.435536696,-5161802079.7519,-3345875310.9226203,13459681.97144151
349,349,2453943.685512424,-5162267369.287207,-3346313373.1626954,13450687.561573505
350,350,2453943.93548785,-5162735614.578734,-3346761214.93578,13444971.128227713
351,351,2453944.1854634616,-5163194076.307943,-3347215351.5931005,13441015.748382568
352,352,2453944.4354393785,-5163646593.952186,-3347664111.4707656,13433766.259076117
353,353,2453944.6854151147,-5164105854.522273,-3348111065.772921,13424783.187691212
354,354,2453944.9353905544,-5164567890.250034,-3348567841.516787,13419108.400761845
355,355,2453945.1853661854,-5165020029.1977,-3349030753.469527,13415138.13039875
356,356,2453945.435342121,-5165466329.186825,-3349488192.194742,13407844.430633545
