,kboTIME,x,y,z
4993,2455201.494331131,3178749508.455714,5877769349.313115,538269693.5876118
4994,2455201.7443138966,3179304083.2514443,5877977931.470516,538276619.1030991
4995,2455201.99429626,3179861098.3278136,5878197368.875756,538280032.947888
4996,2455202.2442786116,3180408544.1287723,5878422433.200827,538282214.1929619
4997,2455202.494261203,3180952161.2312865,5878642135.297102,538287920.1299549
4998,2455202.7442436423,3181503885.1207585,5878861793.282709,538294830.833297
4999,2455202.9942256827,3182057847.7707195,5879092345.689511,538298209.0173428
5000,2455203.244207717,3182602139.2847486,5879328375.285529,538300415.3936238
5001,2455203.4941899916,3183142705.1617293,5879558984.937856,538306166.9703219
5002,2455203.7441721107,3183691379.1203737,5879789680.242005,538313062.4807215
5003,2455203.9941538326,3184242088.770998,5880031305.442164,538316405.5769844
5004,2455204.244135556,3184783027.4535537,5880278255.959034,538318637.9153538
5005,2455204.494117519,3185320343.8827024,5880519729.859698,538324434.8268067
5006,2455204.7440993222,3185865766.561652,5880761418.554023,538331314.417353
5007,2455204.9940807316,3186413020.5864806,5881014068.761252,538334622.671167
5008,2455205.244062149,3186950406.0784874,5881271890.189145,538336881.4705448
5009,2455205.4940438066,3187484273.198801,5881524179.281107,538342723.0884889
5010,2455205.7440253,3188026241.8128653,5881776811.561377,538349585.741245
5011,2455205.9940064023,3188569836.4057345,5882040433.031891,538352859.1264404
5012,2455206.2439875198,3189103467.3871245,5882309069.39123,538355144.6103177
5013,2455206.4939688775,3189633684.5288644,5882572118.619137,538361030.0400425
5014,2455206.7439500666,3190171995.661389,5882835638.6105385,538367874.5027374
5015,2455206.993930868,3190711726.6142406,5883110171.496714,538371112.7773234
5016,2455207.243911692,3191241401.553042,5883389560.733474,538373424.9481918
5017,2455207.4938927554,3191767767.958756,5883663308.973939,538379353.082016
5018,2455207.7438736465,3192302218.2564216,5883937654.691869,538386177.9204333
5019,2455207.993854153,3192837881.6285453,5884223033.030204,538389380.677417
5020,2455208.243834689,3193363399.424985,5884513107.026757,538391719.3660966
5021,2455208.4938154644,3193885714.8707166,5884797487.117992,538397688.9316168
5022,2455208.743796064,3194416101.6447067,5885082590.514547,538404492.5767609
5023,2455208.9937762823,3194947494.345065,5885378742.287952,538407659.2899802
5024,2455209.243756537,3195468654.8958197,5885679426.939015,538410024.2003112
5025,2455209.493737031,3195986720.23957,5885974365.768367,538416033.8043854
5026,2455209.743717345,3196512842.0006742,5886270152.831329,538422814.5957114
5027,2455209.993697281,3197039762.3103485,5886577000.080019,538425944.6621422
5028,2455210.243677261,3197556367.0184875,5886888215.414584,538428335.412597
5029,2455210.4936574795,3198069984.6991057,5887193634.0505495,538434383.5825809
5030,2455210.743637515,3198591641.647197,5887500024.94611,538441139.8087885
5031,2455210.993617176,3199113889.699299,5887817483.922116,538444232.5886359
5032,2455211.2435968877,3199625741.9438424,5888139144.26936,538446648.7519164
5033,2455211.493576838,3200134716.440902,5888454958.1380415,538452733.9750714
5034,2455211.7435566015,3200651710.916,5888771867.398486,538459463.9130853
5035,2455211.9935359946,3201169089.1370254,5889099848.76556,538462518.7680511
5036,2455212.243515445,3201675994.7032347,5889431862.96627,538464959.9088347
5037,2455212.4934951332,3202180132.9564266,5889757982.073162,538471080.6697719
5038,2455212.7434746316,3202692269.8477187,5890085318.829269,538477782.6215763
5039,2455212.993453763,3203204583.3550034,5890423727.906364,538480798.9507396
5040,2455213.243432959,3203706350.818796,5890765999.566252,538483264.6608403
5041,2455213.4934123927,3204205462.5996504,5891102328.757677,538489419.4761965
5042,2455213.743391633,3204712549.705067,5891439997.008096,538496091.8026189
5043,2455213.99337051,3205219606.653283,5891788734.046575,538499069.0749946
5044,2455214.243349459,3205716047.7136827,5892141161.819624,538501559.0050125
5045,2455214.493328645,3206209945.944667,5892487601.070299,538507746.4544191
5046,2455214.743307634,3206711794.2778397,5892835499.97274,538514387.6050732
5047,2455214.9932862637,3207213406.1535068,5893194460.45095,538517325.3882139
5048,2455215.2432649727,3207704335.9143424,5893556938.335666,538519839.2751689
5049,2455215.493243918,3208192836.939335,5893913383.044684,538526058.0282955
5050,2455215.7432226627,3208689260.990658,5894271407.2113695,538532666.5676706
5051,2455215.9932010532,3209185242.864214,5894640482.129553,538535564.5525633
5052,2455216.243179529,3209670480.077662,5895012899.7620535,538538102.2440773
5053,2455216.493158241,3210153403.8990955,5895379241.042887,538544351.0845406
5054,2455216.7431367487,3210644221.868989,5895747280.827809,538550925.7153982
5055,2455216.993114907,3211134392.6251507,5896126356.993469,538553783.7391123
5056,2455217.2430931567,3211613759.9200335,5896508599.930613,538556345.2158619
5057,2455217.4930716427,3212090930.427644,5896884724.891747,538562623.0640473
5058,2455217.743049921,3212575964.4584894,5897262666.670288,538569162.6504089
5059,2455217.993027854,3213060147.032482,5897651626.978827,538571980.7190446
5060,2455218.243005886,3213533471.1555696,5898043576.980873,538574566.1182501
5061,2455218.492984153,3214004716.3750863,5898429369.011577,538580872.0559641
5062,2455218.742962209,3214483792.809659,5898817095.4723,538587375.648734
5063,2455218.992939924,3214961814.455827,5899215819.208355,538590153.9637692
5064,2455219.2429177454,3215428926.550638,5899617354.55219,538592763.606857
5065,2455219.4928958,3215894078.934161,5900012693.650269,538599096.9069011
5066,2455219.7428736417,3216367028.6185656,5900410084.141701,538605563.7750709
5067,2455219.9928511465,3216838721.224732,5900818447.34972,538608302.7658768
5068,2455220.2428287645,3217299457.155599,5901229443.226975,538610937.1927574
5069,2455220.4928066153,3217758353.9144883,5901634206.428354,538617297.355416
5070,2455220.742784249,3218225012.5384245,5902041137.425458,538623727.0243751
5071,2455220.9927615514,3218690212.9696374,5902459013.41875,538626427.3877587
5072,2455221.2427389733,3219144413.6639547,5902879342.491613,538629087.3977458
5073,2455221.4927166267,3219596897.1053247,5903293404.476988,538635474.1933095
5074,2455221.7426940603,3220057105.5275207,5903709750.24385,538641866.4882456
5075,2455221.992671167,3220515655.9323835,5904137010.32801,538644529.2317389
5076,2455222.2426484004,3220963167.658603,5904566543.516114,538647215.9264055
5077,2455222.492625864,3221409085.426152,5904989777.462999,538653629.4373517
5078,2455222.742603105,3221862689.8682456,5905415410.972086,538659984.5236392
5079,2455222.9925800236,3222314437.813388,5905851925.432118,538662611.0025586
5080,2455223.2425570753,3222755112.2425976,5906290532.964846,538665325.8185209
5081,2455223.492534356,3223194317.292878,5906722811.660506,538671766.4672699
5082,2455223.742511411,3223641169.2176037,5907157605.7609005,538678084.8716658
5083,2455223.992488149,3224085967.45335,5907603245.076785,538680676.8018055
5084,2455224.2424650267,3224519661.298353,5908050797.744022,538683421.5135067
5085,2455224.492442132,3224952011.401723,5908491994.856402,538689890.0541859
5086,2455224.742419008,3225391966.865897,5908935823.548617,538696172.6440705
5087,2455224.9923955724,3225829672.5218773,5909390459.654982,538698732.066663
